rule,full_annual,full_vol,full_sharpe,full_max_dd,full_total_return,full_annual_delta,full_sharpe_delta,full_max_dd_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_total_return,last_10y_annual_delta,last_10y_sharpe_delta,last_10y_max_dd_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_total_return,last_5y_annual_delta,last_5y_sharpe_delta,last_5y_max_dd_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_total_return,last_3y_annual_delta,last_3y_sharpe_delta,last_3y_max_dd_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_total_return,last_1y_annual_delta,last_1y_sharpe_delta,last_1y_max_dd_delta,family,direction,threshold,scale,trigger_days,trigger_events,score_3_5_10,robust_pass
market_cap_max_low_q20:scale0.75,29.992020888446703,11.722777090713702,2.3840707637407466,-12.201612441149745,6966.063159574388,-1.0755135351226741,-0.07057657981081444,-4.440892098500626e-14,31.392352776146893,13.599821779392546,2.154104261100983,-12.201612441149734,1432.987382554664,-0.4531954378149017,-0.02492421232223041,-3.375077994860476e-14,31.2931548076564,16.306560558858195,1.8237278485958495,-12.201612441149711,290.0582677181097,-0.8548439955789533,-0.04042754617626265,2.3092638912203256e-14,26.011657817729805,15.503352905840591,1.6402793868406633,-12.201612441149734,100.12479637038516,-1.306205879244704,-0.06766231886553498,-1.0658141036401503e-14,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_max,low,1496438000.0,0.75,85.0,85.0,-0.15742530672242416,False
market_cap_max_low_q30:scale0.00,24.734575694578865,11.738017264305247,2.015411930931102,-27.096403041316297,3515.159541645004,-6.332958728990512,-0.4392354126204592,-14.894790600166596,27.747888349165283,13.58033531863551,1.941648015000841,-17.816323651109677,1057.1554634787426,-4.097659864796512,-0.2373804584223722,-5.614711209959976,27.55008027248764,16.293607390513536,1.6397250805653205,-17.816323651109624,237.54474162396454,-4.597918530747712,-0.2244303142067916,-5.614711209959889,21.400620809231018,15.431099557583503,1.3940003639939444,-17.816323651109656,78.94532998107854,-5.917242887743491,-0.31394134171225385,-5.614711209959932,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_max,low,1588444021.08,0.0,127.0,127.0,-1.014190387196516,False
market_cap_max_low_q30:scale0.25,26.292939653328972,11.705975919035655,2.1308872688636127,-21.920961753941825,4322.397959739651,-4.774594770240405,-0.3237600746879483,-9.719349312792124,28.764066013535494,13.564961698109693,2.0044185776382237,-15.376101376552253,1152.554177560255,-3.0814822004263007,-0.17460989578498953,-3.174488935402552,28.689118116747814,16.276701071531345,1.6982801833769186,-15.376101376552299,252.88577041287107,-3.4588806864875394,-0.16587521139519357,-3.1744889354025645,22.86067335526576,15.416172035414544,1.4764861629514732,-15.376101376552265,85.4811899317475,-4.457190341708749,-0.23145554275472513,-3.1744889354025414,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_max,low,1588444021.08,0.25,127.0,127.0,-0.7409640284395507,False
market_cap_max_low_q30:scale0.50,27.867797787648673,11.694797550893941,2.242996708348367,-16.524861163691774,5307.843885450323,-3.1997366359207042,-0.21165063520319416,-4.323248722542074,29.785732495577232,13.564614147478727,2.065041033533776,-12.867568326880763,1255.5468320938076,-2.059815718384563,-0.11398743988943716,-0.6659558857310621,29.835114089595848,16.274994021391244,1.75531212657568,-12.867568326880763,268.87838415365377,-2.312884713639505,-0.1088432681964322,-0.6659558857310284,24.333538450144253,15.426679920661432,1.556560569144853,-12.867568326880708,92.23374327554845,-2.984325246830256,-0.15138113656134533,-0.665955885730984,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_max,low,1588444021.08,0.5,127.0,127.0,-0.4670019626986577,False
market_cap_max_low_q30:scale0.75,29.459284433532098,11.704601375708478,2.351107160722574,-12.201612441149711,6510.382241268646,-1.6082499900372795,-0.1035401828289868,-1.0658141036401503e-14,30.812891964615563,13.579341898964916,2.12330627558138,-12.201612441149745,1366.7151706822033,-1.032656249346232,-0.05572219784183341,-4.440892098500626e-14,30.98807294699377,16.28854123713571,1.8106546631296272,-12.201612441149724,285.5480617821353,-1.159925856241582,-0.05350073164248492,1.0658141036401503e-14,25.819255768357397,15.462660054689048,1.6338294481544013,-12.201612441149724,99.20929984825386,-1.498607928617112,-0.07411225755179696,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,market_cap_max,low,1588444021.08,0.75,127.0,127.0,-0.22698800307299208,False
market_cap_max_low_q40:scale0.00,22.560418358733347,11.692320176469478,1.8664886086866144,-27.096403041316464,2617.4676678146566,-8.50711606483603,-0.5881587348649466,-14.894790600166763,25.02056564847792,13.513514065755775,1.7845762754433425,-17.816323651109656,832.5708466600588,-6.824982565483875,-0.39445219797987074,-5.614711209959955,24.4416857479681,16.170854003771936,1.4917023551213227,-17.816323651109645,198.3763710405698,-7.706313055267252,-0.37245303965078946,-5.614711209959911,20.645591342396852,15.404268661969253,1.353712232561106,-17.816323651109666,75.62654626017596,-6.672272354577657,-0.35422947314509234,-5.6147112099599426,17.482319285580083,15.374927392025043,1.176583376281794,-12.201612441149734,17.4693641637774,-0.35374997287891574,-0.01984899015190611,2.1316282072803006e-14,market_cap_max,low,1668730128.4,0.0,169.0,169.0,-1.3438216008239092,False
market_cap_max_low_q40:scale0.25,24.640432358336195,11.65602469408331,2.0220422103191704,-21.92096175394195,3471.121634303708,-6.427102065233182,-0.4326051332323906,-9.719349312792248,26.69994841166772,13.494865598871606,1.8896447613979406,-15.376101376552276,965.6723243637553,-5.145599802294075,-0.2893837120252727,-3.174488935402575,26.334541962234415,16.15872784769852,1.5902203839347073,-15.376101376552187,221.76667482793997,-5.813456841000939,-0.2739350108374048,-3.1744889354024526,22.287467942834315,15.39506051807226,1.4464613697840956,-15.376101376552242,82.89661499741692,-5.030395754140194,-0.26148033592210274,-3.1744889354025183,17.57075671053492,15.376863683963618,1.1815929169369903,-12.201612441149724,17.557731288273626,-0.2653125479240792,-0.0148394494967099,3.197442310920451e-14,market_cap_max,low,1668730128.4,0.25,169.0,169.0,-0.9883836344546846,False
market_cap_max_low_q40:scale0.50,26.751362284171787,11.651057501303683,2.172725499520988,-16.524861163691707,4590.304431881569,-4.31617213939759,-0.2819218440305731,-4.323248722542006,28.397151270866683,13.504594686252855,1.9908167432406887,-12.867568326880752,1117.321459082569,-3.448396943095112,-0.18821173018252457,-0.6659558857310515,28.249758427784077,16.179139668795617,1.6854963941466934,-12.867568326880674,246.903609004904,-3.8982403754512767,-0.17865900062541873,-0.6659558857309396,23.94673770317366,15.411970373051822,1.536707789376012,-12.867568326880697,90.44479941113602,-3.371125993800849,-0.17123391633018636,-0.6659558857309733,17.659194181022684,15.379189252553532,1.1865711609815786,-12.201612441149711,17.64609841277014,-0.17687507743631414,-0.009861205452121657,4.440892098500626e-14,market_cap_max,low,1668730128.4,0.5,169.0,169.0,-0.6319014712569406,False
market_cap_max_low_q40:scale0.75,28.893598359750115,11.677553501530035,2.3172927270662838,-12.201612441149724,6056.789629760348,-2.173936063819262,-0.13735461648527725,-2.3092638912203256e-14,30.11230697316214,13.542735471310927,2.0874593645935122,-12.201612441149724,1290.0399405551148,-1.7332412407996536,-0.09156910882970104,-2.3092638912203256e-14,30.18751686355614,16.232082471870456,1.7769704264746256,-12.2016124411497,273.9110495436838,-1.9604819396792124,-0.08718496829748656,3.375077994860476e-14,25.6235026229827,15.455001093483157,1.6240018723138276,-12.201612441149656,98.28072806681745,-1.6943610739918107,-0.08393983339237066,6.750155989720952e-14,17.74763169700875,15.381903921232206,1.1915177583276992,-12.201612441149724,17.734465537266473,-0.08843756145024884,-0.004914608106000973,3.197442310920451e-14,market_cap_max,low,1668730128.4,0.75,169.0,169.0,-0.30933657038784357,False
market_cap_max_high_q60:scale0.00,20.68498094201898,11.56641298430069,1.7469277329312185,-20.886320957478432,2015.6983079409797,-10.382553481550396,-0.7077196106203425,-8.684708516328731,21.469899129896497,13.41572807599607,1.5733344440320838,-20.886320957478468,599.1511512877178,-10.375649084065298,-0.6056940293911295,-8.684708516328767,23.434031687584287,16.075678972819123,1.4467618936250661,-20.88632095747849,186.49166305568295,-8.713967115651066,-0.417393501147046,-8.684708516328755,16.553913719678093,15.167845004345088,1.1340176551902923,-20.88632095747849,58.35293545726501,-10.763949977296416,-0.573924050515906,-8.684708516328765,-4.178744443536731,14.764903040865555,-0.22969815287594716,-20.88632095747848,-4.175944818309496,-22.014813701995728,-1.4261305193096474,-8.684708516328723,market_cap_max,high,1820400000.0,0.0,168.0,169.0,-1.7334520114712506,False
market_cap_max_high_q60:scale0.25,23.209886338057384,11.534748603041896,1.9380243294082264,-18.044918773602568,2860.899739265199,-7.857648085511993,-0.5166230141433346,-5.843306332452867,23.99574214077649,13.388960664357821,1.7359969171681735,-18.04491877360267,758.8945677516203,-7.849806073185306,-0.44303155625503976,-5.84330633245297,25.569574324579136,16.066179801180592,1.5589713623008001,-18.04491877360267,212.14359462835074,-6.578424478656217,-0.305184032471312,-5.843306332452936,19.172345799274872,15.161431116908258,1.2880123600094977,-18.044918773602635,69.26945801753874,-8.145517897699637,-0.4199293456967006,-5.8433063324529115,0.9271983762193514,14.751867081564257,0.13921786061451277,-18.04491877360266,0.9265608124312985,-16.908870882239647,-1.0572145058191875,-5.843306332452904,market_cap_max,high,1820400000.0,0.25,168.0,169.0,-1.285002617559498,False
market_cap_max_high_q60:scale0.50,25.781456347334974,11.552502565993237,2.1211302901216107,-15.108928904800756,4040.458289155184,-5.2860780762344035,-0.3335170534299503,-2.907316463651055,26.566539028553258,13.41242374294866,1.8922504188453533,-15.108928904800866,954.5058115362064,-5.279009185408537,-0.28677805457786,-2.9073164636511653,27.733591273415836,16.103458030516286,1.666502927041792,-15.108928904800766,239.9795944734096,-4.414407529819517,-0.1976524677303202,-2.907316463651032,21.838731949989842,15.219106801302784,1.4361026868209548,-15.108928904800777,80.89011215719917,-5.479131746984667,-0.27183901888524353,-2.9073164636510533,6.290107385695709,14.852516392433552,0.5050919721995007,-15.108928904800756,6.285669482098033,-11.54596187276329,-0.6913403942341995,-2.907316463651,market_cap_max,high,1820400000.0,0.5,168.0,169.0,-0.835968840543174,False
market_cap_max_high_q60:scale0.75,28.400424867850816,11.619612434284695,2.293958326317508,-12.890441633755657,5685.33708029197,-2.667109555718561,-0.16068901723405293,-0.6888291926059562,29.182926963147636,13.48603118311974,2.0403954820985133,-12.890441633755644,1193.8948133584277,-2.6626212508141585,-0.13863299132469997,-0.6888291926059438,29.92632045162502,16.187365041734534,1.7684729338851415,-12.890441633755634,270.1756733019212,-2.2216783516103327,-0.09568246088697063,-0.6888291926058994,24.553696107800384,15.340388875497812,1.5765488544956285,-12.890441633755634,93.25695261875187,-2.764167589174125,-0.13139285121056976,-0.68882919260591,11.922158798697225,15.064975357343007,0.8598101889791984,-12.890441633755634,11.91353067340315,-5.913910459761773,-0.33662217745450185,-0.688829192605878,market_cap_max,high,1820400000.0,0.75,168.0,169.0,-0.40238174026124696,False
market_cap_max_high_q70:scale0.00,22.807197625607788,11.628598793209854,1.8940407243953876,-20.886320957478468,2707.663571343183,-8.260336797961589,-0.5606066191561734,-8.684708516328767,23.897456956973983,13.50462868004941,1.7161627153384924,-20.8863209574784,752.1117002346175,-7.948091256987812,-0.46286575808472086,-8.6847085163287,27.59099161640586,16.204523483137113,1.6499008774989419,-20.88632095747849,238.08634760927995,-4.557007186829495,-0.21425451727317024,-8.684708516328755,20.08745747346914,15.316674629601227,1.328831605290072,-20.886320957478443,73.19979071941782,-7.230406223505369,-0.37911010041612636,-8.684708516328719,-1.2310523947470897,14.860347851746388,-0.013362489255816718,-20.88632095747848,-1.23021498965179,-19.067121653206087,-1.2097948556895168,-8.684708516328723,market_cap_max,high,1974086760.0,0.0,126.0,127.0,-1.3386698628138913,False
market_cap_max_high_q70:scale0.25,24.828660130278667,11.60078087142853,2.044625537659353,-18.044918773602568,3559.678637811036,-6.23887429329071,-0.41002180589220805,-5.843306332452867,25.845876787498256,13.479761734848294,1.839417539222952,-18.044918773602582,895.9860069333479,-5.999671426463539,-0.33961093420026134,-5.843306332452881,28.721642652939614,16.198509250334023,1.70731541554006,-18.04491877360268,253.33187169315957,-3.4263561502957387,-0.15683997923205206,-5.843306332452947,21.865634373624744,15.30844807140818,1.4301084015729952,-18.044918773602625,81.00998950268068,-5.452229323349766,-0.27783330413320306,-5.843306332452901,3.2441787694358792,14.846815926540172,0.2996928096779645,-18.044918773602603,3.2419226392362166,-14.591890489023118,-0.8967395567557357,-5.843306332452848,market_cap_max,high,1974086760.0,0.25,126.0,127.0,-0.990126959920336,False
market_cap_max_high_q70:scale0.50,26.878979554587602,11.609339200688048,2.1891162375791873,-15.108928904800756,4667.551596613374,-4.188554868981775,-0.2655311059723737,-2.907316463651055,27.819868783715783,13.48890395053478,1.9582215325090468,-15.1089289048008,1063.6911958084263,-4.0256794302460115,-0.22080694091416642,-2.9073164636510995,29.858040035429244,16.215316872037697,1.7623073135970349,-15.10892890480079,269.20413248552666,-2.289958767806109,-0.10184808117507727,-2.907316463651055,23.663361903256064,15.340383149584397,1.527517315288556,-15.1089289048007,89.14126208118518,-3.6545017937184454,-0.18042439041764236,-2.907316463650977,7.908768872465144,14.930898210675025,0.609459945579773,-15.1089289048008,7.90314713073863,-9.927300385993854,-0.5869724208539272,-2.9073164636510445,market_cap_max,high,1974086760.0,0.5,126.0,127.0,-0.6406970470814186,False
market_cap_max_high_q70:scale0.75,28.95849161773225,11.654310956833806,2.3261658418279523,-12.89044163375561,6107.299922269121,-2.1090428058371273,-0.12848150172360873,-0.68882919260591,29.819677598274886,13.532101337098812,2.071680927122986,-12.890441633755657,1259.095916853268,-2.025870615686909,-0.10734754630022714,-0.6888291926059562,31.00016528588796,16.254959621503303,1.814650979958431,-12.890441633755657,285.7260321921684,-1.1478335173473937,-0.049504414813681175,-0.6888291926059225,25.48073933845718,15.412378400947398,1.6203315758703445,-12.890441633755657,97.60534112996223,-1.837124358517329,-0.08761012983585381,-0.6888291926059331,12.770161438351323,15.111311448410413,0.910068600058915,-12.890441633755634,12.760885367100073,-5.065907820107675,-0.2863637663747852,-0.688829192605878,market_cap_max,high,1974086760.0,0.75,126.0,127.0,-0.3056109561103631,False
market_cap_max_high_q80:scale0.00,24.76418217526821,11.690224941771357,2.025281382282743,-13.250461454041929,3529.1137085153955,-6.303352248301167,-0.4293659612688181,-1.0488490128922283,26.08754602834611,13.590175144568159,1.8402541425651722,-13.250461454041918,915.2759788964923,-5.758002185615684,-0.3387743308580411,-1.0488490128922177,31.1065599359615,16.276101241924767,1.8177137760707143,-13.25046145404194,287.2947425644009,-1.041438867273854,-0.04644161870139785,-1.0488490128922052,25.65057648126805,15.449855429266583,1.625954284644058,-13.250461454041929,98.40898289216699,-1.6672872157064589,-0.0819874210621403,-1.0488490128922052,13.262981658288698,15.147626513651522,0.9384574076797411,-13.250461454041929,13.25332702467037,-4.5730876001703,-0.25797495875395915,-1.0488490128921732,market_cap_max,high,2296010385.92,0.0,84.0,85.0,-0.8048561332779047,False
market_cap_max_high_q80:scale0.25,26.31503907180337,11.664725072293153,2.1395694618801486,-12.8191896342987,4334.976484867793,-4.752495351766008,-0.3150778816714124,-0.6175771931489997,27.506803823563608,13.565910673301065,1.9290839089204814,-12.819189634298677,1035.5052020641076,-4.338744390398187,-0.24994456450273184,-0.6175771931489766,31.36833814233524,16.274501154946364,1.8306738992304714,-12.819189634298677,291.17620345113704,-0.7796606609001131,-0.033481495541640705,-0.6175771931489429,26.068842320002016,15.447426850982321,1.6487398469900565,-12.819189634298645,100.39743412074262,-1.2490213769724932,-0.05920185871614181,-0.6175771931489216,14.39888257134685,15.143061253590728,1.007880173774661,-12.819189634298711,14.388349814363654,-3.437186687112149,-0.18855219265903922,-0.6175771931489553,market_cap_max,high,2296010385.92,0.25,84.0,85.0,-0.6003017997111932,False
