date,baseline_return,baseline_nav,zz2000_and_cyb_below_ma60_days15__scale0p00_return,zz2000_and_cyb_below_ma60_days15__scale0p00_nav,cyb_below_ma50_days20__scale0p00_return,cyb_below_ma50_days20__scale0p00_nav,zz2000_and_cyb_below_ma60_days15__scale0p25_return,zz2000_and_cyb_below_ma60_days15__scale0p25_nav,cyb_below_ma50_days20__scale0p25_return,cyb_below_ma50_days20__scale0p25_nav,zz2000_and_cyb_below_ma50_days20__scale0p00_return,zz2000_and_cyb_below_ma50_days20__scale0p00_nav,cyb_below_ma50_days20__scale0p50_return,cyb_below_ma50_days20__scale0p50_nav,zz2000_and_cyb_below_ma60_days15__scale0p50_return,zz2000_and_cyb_below_ma60_days15__scale0p50_nav,zz2000_and_cyb_below_ma50_days20__scale0p25_return,zz2000_and_cyb_below_ma50_days20__scale0p25_nav
2014-11-26,-0.0020122013732644,1.8470709019101639,-0.0020122013732644106,1.7905334925921206,-0.0020122013732644106,1.640057236557949,-0.0020122013732644106,1.8045709084233739,-0.0020122013732644106,1.689860679472173,-0.0020122013732644106,1.8203298275047621,-0.0020122013732644106,1.7409468831955601,-0.0020122013732644106,1.8186729461609397,-0.0020122013732644106,1.826997592200455
2014-11-27,0.0058734958787984,1.8579196652403818,0.005873495878798485,1.801050183681711,0.005873495878798485,1.649690105977866,0.005873495878798485,1.8151700482169981,0.005873495878798485,1.6997860692087965,0.005873495878798485,1.8310215272446653,0.005873495878798485,1.7511723275392164,0.005873495878798485,1.8293549142150982,0.005873495878798485,1.8377284550288193
2014-11-28,-0.000299243144028,1.8573636955184039,-0.0002992431440279608,1.8005112317621939,-0.0002992431440279608,1.6491964475238812,-0.0002992431440279608,1.8146268710248243,-0.0002992431440279608,1.6992774198812715,-0.0002992431440279608,1.8304736066060696,-0.0002992431440279608,1.7506483012261889,-0.0002992431440279608,1.8288074922990254,-0.0002992431440279608,1.8371785273880668
2014-12-01,-0.0026981962112035,1.8523521638323293,-0.002698196211203485,1.7956530991784239,-0.002698196211203485,1.644746591917642,-0.002698196211203485,1.8097306516766771,-0.002698196211203485,1.6946924359851643,-0.002698196211203485,1.825534629656017,-0.002698196211203485,1.7459247086126706,-0.002698196211203485,1.8238730108522836,-0.002698196211203485,1.8322214592461639
2014-12-02,-0.0017232919850167,1.8491600201949685,-0.0017232919850167505,1.7925586645847391,-0.0017232919850167505,1.6419122132984068,-0.0017232919850167505,1.8066119573496036,-0.0017232919850167505,1.6917719860931626,-0.0017232919850167505,1.8223887004603603,-0.0017232919850167505,1.7429159705558757,-0.0017232919850167505,1.8207299451109935,-0.0017232919850167505,1.8290640066906692
2014-12-03,-0.007421053559802,1.835437304644457,-0.007421053559802049,1.7792559907257686,-0.007421053559802049,1.6297274948230263,-0.007421053559802049,1.7932049932523333,-0.007421053559802049,1.6792172555733926,-0.007421053559802049,1.808864656307466,-0.007421053559802049,1.7299816977881461,-0.007421053559802049,1.8072182106703893,-0.007421053559802049,1.8154904247327115
2014-12-04,-0.0111032117739057,1.815058055553263,-0.011103211773905719,1.75950053466075,-0.011103211773905719,1.6116322853142493,-0.011103211773905719,1.7732946584582274,-0.011103211773905719,1.6605725507703646,-0.011103211773905719,1.788780448958151,-0.011103211773905719,1.7107733446326234,-0.011103211773905719,1.787152284155657,-0.011103211773905719,1.7953326500734061
2014-12-05,0.0,1.815058055553263,0.0,1.75950053466075,0.0,1.6116322853142493,0.0,1.7732946584582274,0.0,1.6605725507703646,0.0,1.788780448958151,0.0,1.7107733446326234,0.0,1.787152284155657,0.0,1.7953326500734061
2014-12-08,0.0,1.815058055553263,0.0,1.75950053466075,0.0,1.6116322853142493,0.0,1.7732946584582274,0.0,1.6605725507703646,0.0,1.788780448958151,0.0,1.7107733446326234,0.0,1.787152284155657,0.0,1.7953326500734061
2014-12-09,0.0,1.815058055553263,0.0,1.75950053466075,0.0,1.6116322853142493,0.0,1.7732946584582274,0.0,1.6605725507703646,0.0,1.788780448958151,0.0,1.7107733446326234,0.0,1.787152284155657,0.0,1.7953326500734061
2014-12-10,0.0,1.815058055553263,0.0,1.75950053466075,0.0,1.6116322853142493,0.0,1.7732946584582274,0.0,1.6605725507703646,0.0,1.788780448958151,0.0,1.7107733446326234,0.0,1.787152284155657,0.0,1.7953326500734061
2014-12-11,0.0,1.815058055553263,0.0,1.75950053466075,0.0,1.6116322853142493,0.0,1.7732946584582274,0.0,1.6605725507703646,0.0,1.788780448958151,0.0,1.7107733446326234,0.0,1.787152284155657,0.0,1.7953326500734061
2014-12-12,0.0,1.815058055553263,0.0,1.75950053466075,0.0,1.6116322853142493,0.0,1.7732946584582274,0.0,1.6605725507703646,0.0,1.788780448958151,0.0,1.7107733446326234,0.0,1.787152284155657,0.0,1.7953326500734061
2014-12-15,0.0,1.815058055553263,0.0,1.75950053466075,0.0,1.6116322853142493,0.0,1.7732946584582274,0.0,1.6605725507703646,0.0,1.788780448958151,0.0,1.7107733446326234,0.0,1.787152284155657,0.0,1.7953326500734061
2014-12-16,0.0,1.815058055553263,0.0,1.75950053466075,0.0,1.6116322853142493,0.0,1.7732946584582274,0.0,1.6605725507703646,0.0,1.788780448958151,0.0,1.7107733446326234,0.0,1.787152284155657,0.0,1.7953326500734061
2014-12-17,0.0,1.815058055553263,0.0,1.75950053466075,0.0,1.6116322853142493,0.0,1.7732946584582274,0.0,1.6605725507703646,0.0,1.788780448958151,0.0,1.7107733446326234,0.0,1.787152284155657,0.0,1.7953326500734061
2014-12-18,0.0,1.815058055553263,0.0,1.75950053466075,0.0,1.6116322853142493,0.0,1.7732946584582274,0.0,1.6605725507703646,0.0,1.788780448958151,0.0,1.7107733446326234,0.0,1.787152284155657,0.0,1.7953326500734061
2014-12-19,0.0,1.815058055553263,0.0,1.75950053466075,0.0,1.6116322853142493,0.0,1.7732946584582274,0.0,1.6605725507703646,0.0,1.788780448958151,0.0,1.7107733446326234,0.0,1.787152284155657,0.0,1.7953326500734061
2014-12-22,0.0,1.815058055553263,0.0,1.75950053466075,0.0,1.6116322853142493,0.0,1.7732946584582274,0.0,1.6605725507703646,0.0,1.788780448958151,0.0,1.7107733446326234,0.0,1.787152284155657,0.0,1.7953326500734061
2014-12-23,0.0,1.815058055553263,0.0,1.75950053466075,0.0,1.6116322853142493,0.0,1.7732946584582274,0.0,1.6605725507703646,0.0,1.788780448958151,0.0,1.7107733446326234,0.0,1.787152284155657,0.0,1.7953326500734061
2014-12-24,0.0,1.815058055553263,0.0,1.75950053466075,0.0,1.6116322853142493,0.0,1.7732946584582274,0.0,1.6605725507703646,0.0,1.788780448958151,0.0,1.7107733446326234,0.0,1.787152284155657,0.0,1.7953326500734061
2014-12-25,0.0,1.815058055553263,0.0,1.75950053466075,0.0,1.6116322853142493,0.0,1.7732946584582274,0.0,1.6605725507703646,0.0,1.788780448958151,0.0,1.7107733446326234,0.0,1.787152284155657,0.0,1.7953326500734061
2014-12-26,0.0,1.815058055553263,0.0,1.75950053466075,0.0,1.6116322853142493,0.0,1.7732946584582274,0.0,1.6605725507703646,0.0,1.788780448958151,0.0,1.7107733446326234,0.0,1.787152284155657,0.0,1.7953326500734061
2014-12-29,0.0,1.815058055553263,0.0,1.75950053466075,0.0,1.6116322853142493,0.0,1.7732946584582274,0.0,1.6605725507703646,0.0,1.788780448958151,0.0,1.7107733446326234,0.0,1.787152284155657,0.0,1.7953326500734061
2014-12-30,0.0,1.815058055553263,0.0,1.75950053466075,0.0,1.6116322853142493,0.0,1.7732946584582274,0.0,1.6605725507703646,0.0,1.788780448958151,0.0,1.7107733446326234,0.0,1.787152284155657,0.0,1.7953326500734061
2014-12-31,0.0,1.815058055553263,0.0,1.75950053466075,0.0,1.6116322853142493,0.0,1.7732946584582274,0.0,1.6605725507703646,0.0,1.788780448958151,0.0,1.7107733446326234,0.0,1.787152284155657,0.0,1.7953326500734061
2015-01-05,0.0,1.815058055553263,0.0,1.75950053466075,0.0,1.6116322853142493,0.0,1.7732946584582274,0.0,1.6605725507703646,0.0,1.788780448958151,0.0,1.7107733446326234,0.0,1.787152284155657,0.0,1.7953326500734061
2015-01-06,-0.003,1.8096128813866033,-0.0030000000000000027,1.7542220330567677,-0.0030000000000000027,1.6067973884583064,-0.0030000000000000027,1.7679747744828527,-0.0030000000000000027,1.6555908331180536,-0.0030000000000000027,1.7834141076112764,-0.0030000000000000027,1.7056410245987255,-0.0030000000000000027,1.7817908273031902,-0.0030000000000000027,1.789946652123186
2015-01-07,-0.0015241432121156,1.8068547721968808,-0.0015241432121155807,1.7515483474525406,-0.0015241432121155807,1.6043483991254426,-0.0015241432121155807,1.765280127731133,-0.0015241432121155807,1.653067475587716,-0.0015241432121155807,1.7806959291047695,-0.0015241432121155807,1.7030413834087774,-0.0015241432121155807,1.7790751229083461,-0.0015241432121155807,1.7872185170833033
2015-01-08,0.0022173756733918,1.8108612480141022,0.0022173756733918637,1.7554321881489516,0.0022173756733918637,1.6079058422373085,0.0022173756733918637,1.769194416943086,0.0022173756733918637,1.6567329471945595,0.0022173756733918637,1.7846444009396742,0.0022173756733918637,1.7068176659431276,0.0022173756733918637,1.7830200008070198,0.0022173756733918637,1.7911814519461193
2015-01-09,-0.0031615265625606,1.8051361620773938,-0.003161526562560635,1.7498823426573449,-0.003161526562560635,1.6028224052069788,-0.003161526562560635,1.7636010617995865,-0.003161526562560635,1.6514951419749346,-0.003161526562560635,1.7790022002613783,-0.003161526562560635,1.7014215165548006,-0.003161526562560635,1.7773829357128916,-0.003161526562560635,1.7855185842074257
2015-01-12,-0.0037601348587498,1.7983486066695766,-0.0037601348587498196,1.7433025490620082,-0.0037601348587498196,1.596795576808775,-0.0037601348587498196,1.7569696839701856,-0.0037601348587498196,1.6452852975225387,-0.0037601348587498196,1.7723129120743828,-0.0037601348587498196,1.6950239422009759,-0.0037601348587498196,1.7706997361789705,-0.0037601348587498196,1.7788047935380018
2015-01-13,-0.0016684073297894,1.7953482286726927,-0.0016684073297893454,1.7403940103111126,-0.0016684073297893454,1.594131471364252,-0.0016684073297893454,1.754038342871232,-0.0016684073297893454,1.6425402914725575,-0.0016684073297893454,1.7693559722211976,-0.0016684073297893454,1.6921959518316394,-0.0016684073297893454,1.7677454877602734,-0.0016684073297893454,1.7758370225821987
2015-01-14,5.662058468614006e-05,1.7954498823391154,5.662058468614006e-05,1.7404925524375607,5.662058468614006e-05,1.5942217320202272,5.662058468614006e-05,1.7541376575477674,5.662058468614006e-05,1.6426332930642313,5.662058468614006e-05,1.7694561541908627,5.662058468614006e-05,1.6922917649558356,5.662058468614006e-05,1.7678455785433667,5.662058468614006e-05,1.7759375715127246
2015-01-15,0.0008889115187564,1.7970458784208765,0.0008889115187564745,1.7420396963157323,0.0008889115187564745,1.5956388540812718,0.0008889115187564745,1.755696930717046,0.0008889115187564745,1.6440934487195291,0.0008889115187564745,1.7710290441482575,0.0008889115187564745,1.6937960625988016,0.0008889115187564745,1.7694170368415165,0.0008889115187564745,1.7775162228766346
2015-01-16,-0.0031977868455423,1.7912993087500262,-0.003197786845542283,1.7364690246904413,-0.003197786845542283,1.5905363411434545,-0.003197786845542283,1.75008258616724,-0.003197786845542283,1.6388359883163715,-0.003197786845542283,1.765365670767807,-0.003197786845542283,1.6883796638307917,-0.003197786845542283,1.7637588183168262,-0.003197786845542283,1.7718321048813817
2015-01-19,0.0072600772352542,1.804304280083009,0.007260077235254236,1.7490759239263205,0.007260077235254236,1.6020837578256346,0.007260077235254236,1.7627883209108877,0.007260077235254236,1.6507340641674626,0.007260077235254236,1.7781823618860475,0.007260077235254236,1.700637430592636,0.007260077235254236,1.7765638435621671,0.007260077235254236,1.7846957428107235
2015-01-20,-0.0020782142371156,1.8005545492400516,-0.0020782142371156276,1.7454409694394206,-0.0020782142371156276,1.5987542845510696,-0.0020782142371156276,1.7591248691253496,-0.0020782142371156276,1.6473034851336181,-0.0020782142371156276,1.774486917985388,-0.0020782142371156276,1.6971031416722067,-0.0020782142371156276,1.7728717632893314,-0.0020782142371156276,1.7809867627090947
2015-01-21,0.0034217743666751,1.8067156406424416,0.0034217743666751232,1.751413474607193,0.0034217743666751232,1.6042248609805585,0.0034217743666751232,1.7651441975103035,0.0034217743666751232,1.652940185973183,0.0034217743666751232,1.7805588118353506,0.0034217743666751232,1.7029102456999845,0.0034217743666751232,1.778938130444357,0.0034217743666751232,1.7870808975611203
2015-01-22,-0.0020243414869882,1.8030582312158987,-0.002024341486988157,1.7478680156496755,-0.002024341486988157,1.6009773620400178,-0.002024341486988157,1.7615709428807669,-0.002024341486988157,1.6495940705792076,-0.002024341486988157,1.77695435276253,-0.002024341486988157,1.6994629738409968,-0.002024341486988157,1.7753369521841134,-0.002024341486988157,1.7834632355595834
2015-01-23,-0.0027326057152021,1.798131183988436,-0.0027326057152020633,1.7430917815206923,-0.0027326057152020633,1.5966025221505982,-0.0027326057152020633,1.756757264054517,-0.0027326057152020633,1.6450863803941793,-0.0027326057152020633,1.772098637142518,-0.0027326057152020633,1.6948190116059045,-0.0027326057152020633,1.7704856562821656,-0.0027326057152020633,1.7785897337292405
2015-01-26,0.0,1.798131183988436,0.0,1.7430917815206923,0.0,1.5966025221505982,0.0,1.756757264054517,0.0,1.6450863803941793,0.0,1.772098637142518,0.0,1.6948190116059045,0.0,1.7704856562821656,0.0,1.7785897337292405
2015-01-27,-0.003,1.7927367904364706,-0.0030000000000000027,1.7378625061761301,-0.0030000000000000027,1.5918127145841463,-0.0030000000000000027,1.7514869922623535,-0.0030000000000000027,1.6401511212529967,-0.0030000000000000027,1.7667823412310906,-0.0030000000000000027,1.689734554571087,-0.0030000000000000027,1.765174199313319,-0.0030000000000000027,1.7732539645280527
2015-01-28,0.005971063390151,1.8034413354540229,0.005971063390151077,1.7482393933638747,0.005971063390151077,1.6013175292081767,0.005971063390151077,1.761945232120177,0.005971063390151077,1.6499445675674256,0.005971063390151077,1.777331910587181,0.005971063390151077,1.6998240667089595,0.005971063390151077,1.775714166352078,0.005971063390151077,1.7838421763570864
2015-01-29,-0.0013201055625794,1.8010606025153042,-0.0013201055625794433,1.7459315328159746,-0.0013201055625794433,1.599203621030413,-0.0013201055625794433,1.7596192784182947,-0.0013201055625794433,1.647766466565832,-0.0013201055625794433,1.7749856448454648,-0.0013201055625794433,1.6975801195030906,-0.0013201055625794433,1.7733700362035254,-0.0013201055625794433,1.7814873163773135
2015-01-30,-0.0010539513064099,1.7991623723403598,-0.0010539513064099504,1.7440914059960608,-0.0010539513064099504,1.5975181382848125,-0.0010539513064099504,1.7577647253810216,-0.0010539513064099504,1.6460298009457364,-0.0010539513064099504,1.773114896406221,-0.0010539513064099504,1.6957909527184047,-0.0010539513064099504,1.7715009905371204,-0.0010539513064099504,1.779609715492865
2015-02-02,7.977149719007315e-06,1.7991767245279728,7.977149719007315e-06,1.74410531887433,7.977149719007315e-06,1.5975308819261804,7.977149719007315e-06,1.7577787473334068,7.977149719007315e-06,1.6460429315719005,7.977149719007315e-06,1.7731290408092188,7.977149719007315e-06,1.6958044802967267,7.977149719007315e-06,1.7715151220657492,7.977149719007315e-06,1.7796239117060069
2015-02-03,-0.0028651962676233,1.7940217300920607,-0.002865196267623271,1.7391081148243495,-0.002865196267623271,1.5929536424058726,-0.002865196267623271,1.7527423662272397,-0.002865196267623271,1.641326695508013,-0.002865196267623271,1.7680486780994777,-0.002865196267623271,1.6909456676291617,-0.002865196267623271,1.7664393835499683,-0.002865196267623271,1.7745249399164136
2015-02-04,0.0001696874181316,1.794326153007512,0.00016968741813161436,1.7394032195902058,0.00016968741813161436,1.5932239465966558,0.00016968741813161436,1.7530397845540147,0.00016968741813161436,1.6416052079972843,0.00016968741813161436,1.7683486937147954,0.00016968741813161436,1.6912325998337026,0.00016968741813161436,1.766739126088249,0.00016968741813161436,1.7748260544718781
2015-02-05,-0.0041605318895501,1.7868608018276706,-0.004160531889550123,1.7321663770263147,-0.004160531889550123,1.5865952875596454,-0.004160531889550123,1.7457462066267275,-0.004160531889550123,1.63477525717936,-0.004160531889550123,1.7609914225827508,-0.004160531889550123,1.6841961726694477,-0.004160531889550123,1.759388551613643,-0.004160531889550123,1.7674418340738434
2015-02-06,0.0031718893515557,1.7925285265777002,0.003171889351555768,1.7376606171127273,0.003171889351555768,1.5916277922574844,0.003171889351555768,1.7512835204300456,0.003171889351555768,1.639960583409794,0.003171889351555768,1.7665770925242221,0.003171889351555768,1.6895382565754689,0.003171889351555768,1.7649691374257555,0.003171889351555768,1.7730479640068364
2015-02-09,0.0001311512226247,1.7927636188855507,0.000131151222624748,1.7378885134271687,0.000131151222624748,1.5918365361884026,0.000131151222624748,1.7515132034049126,0.000131151222624748,1.6401756662453644,0.000131151222624748,1.7668087812697675,0.000131151222624748,1.68975984158349,0.000131151222624748,1.7652006152860238,0.000131151222624748,1.7732805014150883
2015-02-10,-0.0056297732613963,1.7826707661999446,-0.005629773261396354,1.7281045951429885,-0.005629773261396354,1.5828748574204554,-0.005629773261396354,1.741652581205401,-0.005629773261396354,1.6309418491355432,-0.005629773261396354,1.7568620484349746,-0.005629773261396354,1.6802468768091618,-0.005629773261396354,1.755262936061086,-0.005629773261396354,1.763297334263266
