date,return_net,nav_net,return,nav,holding,next_holding,execution_scale,momentum_gap,signal_quality_derisk_triggered
2012-12-21,0.0082902584533812,1.3107389372250495,0.0082902584533813,1.349794646103342,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0145371715154127,False
2012-12-24,0.0035982568869752,1.3154553126329465,0.0035982568869753,1.3546515539846855,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0185840320836707,False
2012-12-25,0.0011716468836728,1.316996561750604,0.0011716468836729,1.3562387272563745,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0209433105484937,False
2012-12-26,0.0152010408869407,1.337016280333735,0.0152010408869406,1.3768549676018509,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.030919270622294,False
2012-12-27,-0.0100498402986451,1.3235794802396923,-0.0100498402986452,1.363017795063056,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.025039010164741,False
2012-12-28,0.0021513834052748,1.3264270071690425,0.0021513834052748,1.365950168928449,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0252670924560693,False
2012-12-31,-0.0046758688231691,1.3202248084800112,-0.0046758688231691,1.359563165119554,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0209801679230368,False
2013-01-04,0.0041930663778049,1.3257605987355927,0.0047356236145568,1.3660015445497755,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0230988278036947,False
2013-01-07,0.0041819687395456,1.3313048881156264,0.0041819687395456,1.371714120307254,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0254860812407917,False
2013-01-08,0.0035903364006746,1.336084720515824,0.0035903364006746,1.3766390354447124,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0232133006539736,False
2013-01-09,-0.003794101691068,1.3310154792183049,-0.003794101691068,1.3714159269523414,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0157051817691593,False
2013-01-10,0.0014389806252146,1.332930784704761,0.0014389806252147,1.3733893679003366,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.019207673324721,False
2013-01-11,0.0031396710155919,1.3371157488552885,0.0031396710155919,1.3777013586918554,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0257565307684877,False
2013-01-14,0.0043743851823494,1.3429648081741672,0.0043743851823494,1.3837279551010198,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0249786493550387,False
2013-01-15,0.001959565908129,1.3455964362280823,0.001959565908129,1.386439461227961,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0222297302479859,False
2013-01-16,-0.0028043948853926,1.3418228524645217,-0.0028043948853926,1.3825513374939866,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0122504195592048,False
2013-01-17,-0.00048,1.3411787774953388,0.0004305038304166,1.3831465311405255,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0061182511446757,True
2013-01-18,-0.003,1.337155241162853,-0.002900742242986,1.3791343795694069,long_microcap_short_zz1000,cash,0.0,-0.0028016574503311,False
2013-01-21,-0.003,1.333143775439364,0.0,1.3791343795694069,cash,long_microcap_short_zz1000,0.0,0.0043478959304605,False
2013-01-22,-0.0089368370791192,1.3212296867152205,-0.0059547011826672,1.3709220464483276,long_microcap_short_zz1000,cash,1.0,-0.0103921312240362,False
2013-01-23,0.0,1.3212296867152205,0.0,1.3709220464483276,cash,cash,0.0,-0.0118920028271594,False
2013-01-24,0.0,1.3212296867152205,0.0,1.3709220464483276,cash,cash,0.0,-0.0107478762889583,False
2013-01-25,-0.003,1.317265997655075,0.0,1.3709220464483276,cash,long_microcap_short_zz1000,0.0,0.0030966753644965,False
2013-01-28,-0.0005011192831624,1.3166058902625954,0.0025063999165873,1.3743581253511934,long_microcap_short_zz1000,cash,1.0,-0.0056879641395541,False
2013-01-29,0.0,1.3166058902625954,0.0,1.3743581253511934,cash,cash,0.0,-0.0101674179205377,False
2013-01-30,0.0,1.3166058902625954,0.0,1.3743581253511934,cash,cash,0.0,-0.0135298028149326,False
2013-01-31,0.0,1.3166058902625954,0.0,1.3743581253511934,cash,cash,0.0,-0.0139620138882405,False
2013-02-01,0.0,1.3166058902625954,0.0,1.3743581253511934,cash,cash,0.0,-0.0075891532394656,False
2013-02-04,0.0,1.3166058902625954,0.0,1.3743581253511934,cash,cash,0.0,-0.01223168584272,False
2013-02-05,0.0,1.3166058902625954,0.0,1.3743581253511934,cash,cash,0.0,-0.0099939872862806,False
2013-02-06,0.0,1.3166058902625954,0.0,1.3743581253511934,cash,cash,0.0,-0.0065885211641414,False
2013-02-07,0.0,1.3166058902625954,0.0,1.3743581253511934,cash,cash,0.0,-0.001356632744917,False
2013-02-08,0.0,1.3166058902625954,0.0,1.3743581253511934,cash,cash,0.0,-0.004901598903767,False
2013-02-18,0.0,1.3166058902625954,0.0,1.3743581253511934,cash,cash,0.0,-0.0006950055529584,False
2013-02-19,0.0,1.3166058902625954,0.0,1.3743581253511934,cash,cash,0.0,-0.001381538449775,False
2013-02-20,0.0,1.3166058902625954,0.0,1.3743581253511934,cash,cash,0.0,-0.0026015100681626,False
2013-02-21,-0.003,1.3126560725918075,0.0,1.3743581253511934,cash,long_microcap_short_zz1000,0.0,0.0100001268006921,False
2013-02-22,0.0029815339430194,1.316569801227751,0.0029815339430195,1.3784558207517923,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0131784074800811,False
2013-02-25,0.0027063492743206,1.320132898953896,0.0027063492743206,1.382186403661967,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0060006454359755,False
2013-02-26,0.0033367975558009,1.3245379151844578,0.003336797555801,1.386798479875368,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0146752639616452,False
2013-02-27,0.0003497292802938,1.3250011448762573,0.0003497292802938,1.3872834839096473,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0180079817540896,False
2013-02-28,-0.0005775582413563,1.3242358795452276,-0.000217636590529,1.386981560262112,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0171729884709745,False
2013-03-01,0.0062376036958027,1.3324959381615935,0.0062376036958027,1.3956330015684133,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0258042833595586,False
2013-03-04,-0.007609522942322,1.3223562797496018,-0.0076095229423221,1.3850129002239169,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0167413397372062,False
2013-03-05,0.0040274932431099,1.3276820607312774,0.0040274932431098,1.3905910303211886,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.013566471276192,False
2013-03-06,0.0055017233318153,1.3349866001020352,0.0055017233318152,1.3982416774377198,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0167789249838041,False
2013-03-07,-0.0040623796808465,1.3295633776635782,-0.0040623796808465,1.392561488858384,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0132585617357616,False
2013-03-08,0.0068898821792569,1.338723912685535,0.0068898821792569,1.4021560734439888,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0197222594759172,False
2013-03-11,0.0058688642663637,1.346580701619222,0.0058688642663638,1.4103851371192893,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0259677330402237,False
2013-03-12,-0.006812058263908,1.3374077154227375,-0.006812058263908,1.4007775113906826,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0255907856121907,False
2013-03-13,0.0008108237474433,1.338492117358416,0.0008108237474432,1.4019132950618027,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0258691402219489,False
2013-03-14,-0.0036117084907733,1.3336578740133196,-0.0031930495715933,1.3974369164155946,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0246603999155596,False
2013-03-15,0.0015792439566426,1.335764045151084,0.0015792439566427,1.3996438102206332,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0237751956945633,False
2013-03-18,-0.0055201648430223,1.3283904074304675,-0.0055201648430223,1.3919175456666997,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0169987491776331,False
2013-03-19,0.0014382334890004,1.330300943000901,0.0014382334890004,1.3939194480948045,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.017819558642782,False
2013-03-20,0.0034328983842715,1.3348677309587236,0.0034328983842714,1.3987046319159735,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0108356857871572,False
2013-03-21,0.0,1.3348677309587236,-0.0029323579071392,1.3946031293288228,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0050808053496784,True
2013-03-22,0.0017356008018329,1.3371845284629165,0.001735600801833,1.3970236036383248,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0102227274326696,False
2013-03-25,-0.0026712015944206,1.3336126390184515,-0.0026712015944206,1.3932918719608427,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0040709420419704,False
2013-03-26,-0.0040731644799231,1.328180615387225,-0.004073164479923,1.3876167649978062,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0027739408183953,False
2013-03-27,-0.0007651206865699,1.3271643969228912,-0.0007651206865699,1.3865550707058751,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0019950527026824,False
2013-03-28,-0.01161014743954,1.3117558225981083,-0.0086360556063591,1.37458070401398,long_microcap_short_zz1000,cash,1.0,-0.0025425414937121,False
2013-03-29,0.0,1.3117558225981083,0.0,1.37458070401398,cash,cash,0.0,-0.004547315434094,False
2013-04-01,0.0,1.3117558225981083,0.0,1.37458070401398,cash,cash,0.0,-0.0160412835216707,False
2013-04-02,0.0,1.3117558225981083,0.0,1.37458070401398,cash,cash,0.0,-0.0153547781329231,False
2013-04-03,0.0,1.3117558225981083,0.0,1.37458070401398,cash,cash,0.0,-0.0202964619961352,False
2013-04-08,0.0,1.3117558225981083,0.0,1.37458070401398,cash,cash,0.0,-0.0320985291365744,False
2013-04-09,0.0,1.3117558225981083,0.0,1.37458070401398,cash,cash,0.0,-0.0269228026681312,False
2013-04-10,0.0,1.3117558225981083,0.0,1.37458070401398,cash,cash,0.0,-0.0267375139157879,False
2013-04-11,0.0,1.3117558225981083,0.0,1.37458070401398,cash,cash,0.0,-0.0229125726528576,False
2013-04-12,0.0,1.3117558225981083,0.0,1.37458070401398,cash,cash,0.0,-0.024357927828524,False
2013-04-15,0.0,1.3117558225981083,0.0,1.37458070401398,cash,cash,0.0,-0.023405986821225,False
2013-04-16,0.0,1.3117558225981083,0.0,1.37458070401398,cash,cash,0.0,-0.0142395787089564,False
2013-04-17,0.0,1.3117558225981083,0.0,1.37458070401398,cash,cash,0.0,-0.0192456573310793,False
2013-04-18,0.0,1.3117558225981083,0.0,1.37458070401398,cash,cash,0.0,-0.0113743952324293,False
2013-04-19,0.0,1.3117558225981083,0.0,1.37458070401398,cash,cash,0.0,-0.0122160825960296,False
2013-04-22,0.0,1.3117558225981083,0.0,1.37458070401398,cash,cash,0.0,-0.0145342182270168,False
2013-04-23,0.0,1.3117558225981083,0.0,1.37458070401398,cash,cash,0.0,-0.0069677656145934,False
2013-04-24,0.0,1.3117558225981083,0.0,1.37458070401398,cash,cash,0.0,-0.0003887325226183,False
2013-04-25,-0.003,1.307820555130314,0.0,1.37458070401398,cash,long_microcap_short_zz1000,0.0,0.0121012593619439,False
2013-04-26,-0.001496531387946,1.3058633606197605,-0.001496531387946,1.372523600845158,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0084595173377191,False
2013-05-02,0.0003646046413594,1.3063394844620235,0.0003646046413595,1.3730240293204017,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0130893469096839,False
2013-05-03,0.0029676389617914,1.3102162284134398,0.0029676389617914,1.3770986689252884,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0216986625888631,False
2013-05-06,0.0040942749013987,1.3155806138328383,0.0040942749013987,1.382736889442219,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0205172470671461,False
2013-05-07,-0.0021364698090486,1.3127699155700148,-0.0021364698090487,1.3797827138240677,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.016387166998421,False
2013-05-08,0.0069531992413938,1.3218978663510808,0.0069531992413937,1.3893766179431175,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0203327815169049,False
2013-05-09,1.0601433993784326e-05,1.3219118803640575,0.000370734898557,1.3898917083426283,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0206712778014437,False
2013-05-10,0.0061689196665859,1.330066648560329,0.0061689196665858,1.398465838636648,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0285619537244796,False
2013-05-13,0.0071933491134297,1.3396342823075529,0.0071933491134296,1.4085254916371666,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.030224261422161,False
2013-05-14,-0.0065943133818908,1.3308003140328923,-0.0065943133818908,1.3992372331389291,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0291760435399568,False
2013-05-15,0.007656863748378,1.340990070713741,0.007656863748378,1.4099510019847314,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0284107090918284,False
2013-05-16,-0.0100087132721335,1.327568485595189,-0.0100087132721335,1.395839206678109,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0198048243296962,False
2013-05-17,0.0,1.327568485595189,-0.017211511051606,1.3718147047461036,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.002467078405651,True
2013-05-20,0.0,1.327568485595189,0.0057033121893265,1.3796385922731793,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,-0.0008135178445416,False
2013-05-21,-0.003,1.3235857801384034,0.0032939033999608,1.3796385922731793,long_microcap_short_zz1000,cash,0.0,-0.0038133129016233,False
2013-05-22,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0200030685144692,False
2013-05-23,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0206784705145099,False
2013-05-24,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0152749031077705,False
2013-05-27,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0269534050083279,False
2013-05-28,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0360285906995534,False
2013-05-29,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.033375821374332,False
2013-05-30,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0363742065680146,False
2013-05-31,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0366490910577628,False
2013-06-03,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0412467058370165,False
2013-06-04,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0496914215762764,False
2013-06-05,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0450054184848254,False
2013-06-06,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0565941069589458,False
2013-06-07,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.043543599410554,False
2013-06-13,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0255085514348287,False
2013-06-14,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0255543582970746,False
2013-06-17,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0277628920190128,False
2013-06-18,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.022913181840179,False
2013-06-19,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0231618308846445,False
2013-06-20,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0210663355478522,False
2013-06-21,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0147061968429801,False
2013-06-24,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0054876442010126,False
2013-06-25,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.013689774669829,False
2013-06-26,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0166341132021227,False
2013-06-27,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0160105106214886,False
2013-06-28,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0165865712226294,False
2013-07-01,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0138202981888039,False
2013-07-02,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.019146566841075,False
2013-07-03,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0154638211846875,False
2013-07-04,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0156144204806044,False
2013-07-05,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0083320185201429,False
2013-07-08,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0115102895292112,False
2013-07-09,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0098693771744629,False
2013-07-10,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0115838714126476,False
2013-07-11,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.015253960336832,False
2013-07-12,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0177939932809033,False
2013-07-15,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0190158373356914,False
2013-07-16,0.0,1.3235857801384034,0.0,1.3796385922731793,cash,cash,0.0,-0.0185802845750879,False
2013-07-17,-0.003,1.319615022797988,0.0,1.3796385922731793,cash,long_microcap_short_zz1000,0.0,0.0003953686119886,False
2013-07-18,0.0094985473068958,1.3321494485189251,0.0100439710512634,1.393495642355177,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0128123332857281,False
2013-07-19,0.0010183329764623,1.3335060202319282,0.0010183329764624,1.3949146849203438,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0189009005219529,False
2013-07-22,0.0024882365077143,1.3368240985947262,0.0024882365077143,1.3983855625645094,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0177254720461592,False
2013-07-23,-0.0007060866996505,1.335880184878936,-0.0007060866996505,1.3973981811177991,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0114545137464032,False
2013-07-24,-0.0006984403897337,1.3349471522019716,-0.0006984403897337,1.3964221817875662,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0130699019869329,False
