date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,nav_5y_rebased,peak,drawdown
2022-04-29,0.0,cash,cash,False,79723.2363625674,5734.49,0.0484838253141957,0.0437903059933635,-0.1364588511782437,-0.1342323422796399,-0.0022265088986037,-18.05015020364382,0.8373135063989383,0.0,0.0,1.0,,,0.0,28.0924721955886,1.2698794030326652,1.3658693651744858,-0.07027755698258753
2022-05-05,0.0,cash,cash,False,80792.03071682942,5836.93,0.0134063091643863,0.0178638379350213,-0.1175023685258491,-0.1122917959387279,-0.0052105725871212,-26.435352729114456,0.6150117124387878,0.0,0.0,1.0,,,0.0,28.0924721955886,1.2698794030326652,1.3658693651744858,-0.07027755698258753
2022-05-06,0.0,cash,cash,False,80344.00540188902,5764.69,-0.0055454147019858,-0.0123763690844331,-0.1071193614876608,-0.0890287243978021,-0.0180906370898586,-34.52604735712276,0.0550443664095302,0.0,0.0,1.0,,,0.0,28.0924721955886,1.2698794030326652,1.3658693651744858,-0.07027755698258753
2022-05-09,0.0,cash,cash,False,82168.71186635728,5840.89,0.0227111712359979,0.01321840376499,-0.1100832801265949,-0.089412604724979,-0.0206706754016159,-38.64444555373587,0.6870820493412827,0.0,0.0,1.0,,,0.0,28.0924721955886,1.2698794030326652,1.3658693651744858,-0.07027755698258753
2022-05-10,0.0,cash,cash,False,83377.27106597486,5950.67,0.0147082651311758,0.0187950808866457,-0.0859467131230103,-0.0533831775700934,-0.0325635355529169,-43.79275683443959,0.6202261543837622,0.0,0.0,1.0,,,0.0,28.0924721955886,1.2698794030326652,1.3658693651744858,-0.07027755698258753
2022-05-11,0.0,cash,cash,False,83317.39043425005,6003.03,-0.0007181889135881,0.0087990091872007,-0.0896119350592169,-0.0560843183101116,-0.0335276167491053,-49.299474346313225,0.0646951645152,0.0,0.0,1.0,,,0.0,28.0924721955886,1.2698794030326652,1.3658693651744858,-0.07027755698258753
2022-05-12,0.0,cash,cash,False,84182.28710735135,6034.57,0.0103807460674592,0.0052540133899048,-0.0513785358500075,-0.0383262656830919,-0.0130522701669155,-51.07560612216861,0.1267522485459712,0.0,0.0,1.0,,,0.0,28.0924721955886,1.2698794030326652,1.3658693651744858,-0.07027755698258753
2022-05-13,0.0,cash,cash,False,84629.24402667339,6071.67,0.005309393872277,0.0061479111187707,-0.057840165485414,-0.0402069547677687,-0.0176332107176453,-50.97757893131147,0.4903450969106094,0.0,0.0,1.0,,,0.0,28.0924721955886,1.2698794030326652,1.3658693651744858,-0.07027755698258753
2022-05-16,0.0,cash,cash,False,85185.42589550916,6082.88,0.0065719820049494,0.0018462795244142,-0.0582111016699267,-0.0414306177796617,-0.0167804838902649,-49.34284278098618,0.0171056141950443,0.0,0.0,1.0,,,0.0,28.0924721955886,1.2698794030326652,1.3658693651744858,-0.07027755698258753
2022-05-17,0.0,cash,cash,False,84912.27908269284,6118.46,-0.0032064970028015,0.0058492030091008,-0.0609623196825522,-0.0185732044752776,-0.0423891152072746,-50.08585840765082,0.0238399272770764,0.0,0.0,1.0,,,0.0,28.0924721955886,1.2698794030326652,1.3658693651744858,-0.07027755698258753
2022-05-18,0.0,cash,cash,False,86624.09549286125,6127.8,0.0201598217438179,0.0015265279171556,-0.0084513562099218,0.024479300763369,-0.0329306569732908,-49.46321493179359,0.2563326852955053,0.0,0.0,1.0,,,0.0,28.0924721955886,1.2698794030326652,1.3658693651744858,-0.07027755698258753
2022-05-19,0.0,cash,cash,False,87957.3028962498,6180.19,0.0153907223596745,0.0085495610170043,0.0071379121091348,0.0489459096610378,-0.041807997551903,-47.26322042291688,0.6165311688489743,0.0,0.0,1.0,,,0.0,28.0924721955886,1.2698794030326652,1.3658693651744858,-0.07027755698258753
2022-05-20,0.0,cash,cash,False,88600.43409346072,6263.44,0.0073118567308676,0.0134704596460626,0.0986897642658763,0.1531461205793494,-0.054456356313473,-44.71827758093824,0.5261189970553821,0.0,0.0,1.0,,,0.0,28.0924721955886,1.2698794030326652,1.3658693651744858,-0.07027755698258753
2022-05-23,0.0,cash,cash,False,89985.55015787523,6343.47,0.01563328756328,0.0127773236432375,0.1696643280421694,0.204483010699604,-0.0348186826574345,-39.55346663054645,0.5114101624764811,0.0,0.0,1.0,,,0.0,28.0924721955886,1.2698794030326652,1.3658693651744858,-0.07027755698258753
2022-05-24,0.0,cash,long_microcap_short_zz1000,True,86157.89786946587,6081.64,-0.0425362992357543,-0.0412755163971769,0.1119773136811594,0.0976263012749245,0.0143510124062349,-33.062871837591985,0.0037227012738199,0.0,0.0,1.0,,,0.0,28.0924721955886,1.2698794030326652,1.3658693651744858,-0.07027755698258753
2022-05-25,0.0061561557396909,long_microcap_short_zz1000,long_microcap_short_zz1000,True,88224.7616830935,6188.27,0.0239892553641343,0.0175330996244433,0.1602920282392836,0.1263872178466702,0.0339048103926133,-23.67005570727758,0.0586172088274442,0.0003,0.0064561557396909,1.0,,,0.0061561557396909,28.26541382953758,1.27769697840836,1.3658693651744858,-0.06455404082868643
2022-05-26,-0.0036649499153567,long_microcap_short_zz1000,long_microcap_short_zz1000,True,88481.48028079103,6227.1,0.0029098247793479,0.0062747746947047,0.1098581080977778,0.0859030184026827,0.023955089695095,-14.32504969918834,0.5373352661095895,0.0003,-0.0033649499153567,1.0,,,-0.0036649499153567,28.16182250351549,1.2730142829754907,1.3658693651744858,-0.06798240341757211
2022-05-27,-0.0028117409243591,long_microcap_short_zz1000,long_microcap_short_zz1000,True,88017.54095201081,6210.09,-0.0052433495383207,-0.0027316086139616,0.0894334524218893,0.0639308677678163,0.025502584654073,-7.248397133471117,0.0059375076022895,0.0003,-0.0025117409243591,1.0,,,-0.0028117409243591,28.08263875467782,1.2694348966187547,1.3658693651744858,-0.07060299543610582
2022-05-30,-0.006785132688623,long_microcap_short_zz1000,long_microcap_short_zz1000,True,88471.04075304304,6282.36,0.0051523798111956,0.0116375124998187,0.1011529772570056,0.0898001453677475,0.0113528318892581,-7.144056032266457,0.3871221215007724,0.0003,-0.006485132688623,1.0,,,-0.006785132688623,27.892094324480663,1.2608216124056282,1.3658693651744858,-0.07690907743248054
2022-05-31,-0.0039678770981104,long_microcap_short_zz1000,cash,False,89146.2532022496,6353.35,0.007632016572421,0.0112998936705315,0.0849172535069175,0.0877366291780876,-0.00281937567117,-9.206988455860158,0.9787100846225044,0.0003,-0.0036678770981104,1.0,,,-0.0039678770981104,27.78142192219222,1.255818827204961,1.3658693651744858,-0.08057178876360993
2022-06-01,0.0,cash,long_microcap_short_zz1000,True,90467.76858115266,6373.32,0.0148241269984155,0.0031432236536628,0.0850411320078732,0.0710256156029489,0.0140155164049242,-9.248816357724031,0.1213891308553328,0.0,0.0,1.0,,,0.0,27.78142192219222,1.255818827204961,1.3658693651744858,-0.08057178876360993
2022-06-02,0.0103197501212017,long_microcap_short_zz1000,long_microcap_short_zz1000,True,92416.61114804597,6442.93,0.0215418441004779,0.0109220939792762,0.1092115423487318,0.0732796604381456,0.0359318819105862,-8.743449597634088,0.3568332731662604,0.0003,0.0106197501212017,1.0,,,0.0103197501212017,28.06811925444092,1.268778563699217,1.3658693651744858,-0.07108351936926682
2022-06-06,-0.005913920843037,long_microcap_short_zz1000,long_microcap_short_zz1000,True,94222.2172714214,6604.98,0.0195376794382013,0.0251516002812384,0.1192641648149435,0.0945237191713741,0.0247404456435693,-8.410992303889522,0.6981126686578456,0.0003,-0.005613920843037,1.0,,,-0.005913920843037,27.902126618957237,1.2612751077061577,1.3658693651744858,-0.0765770579055095
2022-06-07,-0.0146016875847363,long_microcap_short_zz1000,long_microcap_short_zz1000,True,92772.68344920732,6597.83,-0.0153842041101459,-0.0010825165254095,0.0962248867538895,0.0866582011209435,0.0095666856329459,-8.989581722143564,0.0239410206552008,0.0003,-0.0143016875847363,1.0,,,-0.0146016875847363,27.494708483117464,1.2428583626250276,1.3658693651744858,-0.09006059121455134
2022-06-08,-0.0099048097961762,long_microcap_short_zz1000,cash,False,92037.13512917377,6608.89,-0.0079285010704284,0.0016763087257478,0.0804328811135968,0.0864738413383134,-0.0060409602247166,-11.459242956034611,0.6081094459656305,0.0003,-0.0096048097961762,1.0,,,-0.0099048097961762,27.22237862519087,1.2305480869396397,1.3658693651744858,-0.0990733679846163
2022-06-09,0.0,cash,long_microcap_short_zz1000,True,90323.25164835811,6490.38,-0.0186216517757774,-0.0179319068708966,0.0637242649016136,0.0607865377889207,0.0029377271126929,-15.172898670782342,0.936749434797404,0.0,0.0,1.0,,,0.0,27.22237862519087,1.2305480869396397,1.3658693651744858,-0.0990733679846163
2022-06-10,-0.0116342728637031,long_microcap_short_zz1000,cash,False,91211.2102990959,6627.75,0.0098308977426404,0.0211651706063435,0.0529542592062353,0.0815871927934983,-0.028632933587263,-19.625294557512504,0.931808209369642,0.0003,-0.0113342728637031,1.0,,,-0.0116342728637031,26.90566604426636,1.216231554724276,1.3658693651744858,-0.10955499425166038
2022-06-13,0.0,cash,cash,False,91192.1399182784,6674.8,-0.0002090793528006,0.0070989400626155,0.0367773557795905,0.0800315200665353,-0.0432541642869448,-24.77541215088762,0.9582018425932624,0.0,0.0,1.0,,,0.0,26.90566604426636,1.216231554724276,1.3658693651744858,-0.10955499425166038
2022-06-14,0.0,cash,cash,False,90804.58927330836,6665.25,-0.0042498250980549,-0.001430754479535,0.0248774760801124,0.0641516482955053,-0.0392741722153928,-29.52531587861584,0.9393338210213872,0.0,0.0,1.0,,,0.0,26.90566604426636,1.216231554724276,1.3658693651744858,-0.10955499425166038
2022-06-15,0.0,cash,cash,False,90943.33281931124,6653.76,0.0015279353952615,-0.0017238663215932,0.0106437384641826,0.0489148683606921,-0.0382711298965094,-33.93107700837647,0.7274403911934542,0.0,0.0,1.0,,,0.0,26.90566604426636,1.216231554724276,1.3658693651744858,-0.10955499425166038
2022-06-16,0.0,cash,cash,False,91986.6867222572,6696.76,0.0114725716619483,0.0064625114221132,0.0676524032842849,0.1011437704303443,-0.0334913671460594,-34.82348883305987,0.0164723940744027,0.0,0.0,1.0,,,0.0,26.90566604426636,1.216231554724276,1.3658693651744858,-0.10955499425166038
2022-06-17,0.0,cash,cash,False,91372.63201713964,6774.74,-0.0066754736690498,0.0116444370113308,0.0356801228361873,0.0947712365491484,-0.059091113712961,-37.1003820776752,0.1658220338111725,0.0,0.0,1.0,,,0.0,26.90566604426636,1.216231554724276,1.3658693651744858,-0.10955499425166038
2022-06-20,0.0,cash,cash,False,92479.4913773384,6848.75,0.0121136858571737,0.0109244044789911,0.0451847220894123,0.0998297763003643,-0.054645054210952,-39.04269126532152,0.3889733362883181,0.0,0.0,1.0,,,0.0,26.90566604426636,1.216231554724276,1.3658693651744858,-0.10955499425166038
2022-06-21,0.0,cash,cash,False,92908.28138935388,6779.14,0.0046365956995364,-0.010163898521628,0.0555655200593439,0.0916331325310906,-0.0360676124717467,-38.030924266538605,0.0464401841143338,0.0,0.0,1.0,,,0.0,26.90566604426636,1.216231554724276,1.3658693651744858,-0.10955499425166038
2022-06-22,0.0,cash,cash,False,91660.67522166122,6691.81,-0.0134283634250458,-0.0128821649943797,0.0360528647732503,0.0651745522383309,-0.0291216874650805,-36.5164594529991,0.034229989889847,0.0,0.0,1.0,,,0.0,26.90566604426636,1.216231554724276,1.3658693651744858,-0.10955499425166038
2022-06-23,0.0,cash,cash,False,93195.51877239849,6845.45,0.016744842289516,0.0229594085905009,0.0454227230499766,0.0774552007995781,-0.0320324777496014,-34.750270763979906,0.4693385044430532,0.0,0.0,1.0,,,0.0,26.90566604426636,1.216231554724276,1.3658693651744858,-0.10955499425166038
2022-06-24,0.0,cash,cash,False,93890.64800768402,6931.65,0.0074588268238859,0.0125923058381844,0.037835347109959,0.0876042627704241,-0.049768915660465,-33.56474219721304,0.0001357234304294,0.0,0.0,1.0,,,0.0,26.90566604426636,1.216231554724276,1.3658693651744858,-0.10955499425166038
2022-06-27,0.0,cash,cash,False,94141.44680682884,7002.93,0.002671179765681,0.0102832658890741,0.0186636973305567,0.0869169772137832,-0.0682532798832264,-33.25035168723589,0.9455545261771356,0.0,0.0,1.0,,,0.0,26.90566604426636,1.216231554724276,1.3658693651744858,-0.10955499425166038
2022-06-28,0.0,cash,cash,False,96172.91143758984,7079.72,0.021578855006652,0.0109654101925908,0.0207031231344214,0.0718760692689457,-0.0511729461345242,-31.739098725759312,0.4528777964911114,0.0,0.0,1.0,,,0.0,26.90566604426636,1.216231554724276,1.3658693651744858,-0.10955499425166038
2022-06-29,0.0,cash,cash,False,94264.54754709224,6900.99,-0.0198430500020372,-0.0252453486861062,0.016080855295101,0.0459484406236596,-0.0298675853285586,-29.146177217560812,0.0626216814892255,0.0,0.0,1.0,,,0.0,26.90566604426636,1.216231554724276,1.3658693651744858,-0.10955499425166038
2022-06-30,0.0,cash,cash,False,94504.59502542538,6995.53,0.0025465297885529,0.0136994836972665,0.0268093948468577,0.0585030163915574,-0.0316936215446996,-26.051425372092183,0.0795750259142806,0.0,0.0,1.0,,,0.0,26.90566604426636,1.216231554724276,1.3658693651744858,-0.10955499425166038
2022-07-01,0.0,cash,cash,False,94555.87147292084,6994.5,0.0005425815271908,-0.0001472368784065,0.0468607999304646,0.0776718774555573,-0.0308110775250927,-21.007129327822888,0.021344062993995,0.0,0.0,1.0,,,0.0,26.90566604426636,1.216231554724276,1.3658693651744858,-0.10955499425166038
2022-07-04,0.0,cash,cash,False,94655.89393723368,7076.32,0.0010578133621397,0.0116977625277003,0.0377660117308182,0.0676805854173738,-0.0299145736865555,-17.57228029313527,0.7062522347264735,0.0,0.0,1.0,,,0.0,26.90566604426636,1.216231554724276,1.3658693651744858,-0.10955499425166038
2022-07-05,0.0,cash,cash,False,93746.0056360164,7036.0,-0.0096125900181199,-0.0056978768625499,0.0280053272137998,0.0541139809432491,-0.0261086537294492,-15.832141006073169,0.9285120467773046,0.0,0.0,1.0,,,0.0,26.90566604426636,1.216231554724276,1.3658693651744858,-0.10955499425166038
2022-07-06,0.0,cash,cash,False,93471.7187371204,6953.98,-0.0029258515819965,-0.0116571915861285,0.0293721879605046,0.0433187052248602,-0.0139465172643555,-13.456824041404316,0.3852434375112689,0.0,0.0,1.0,,,0.0,26.90566604426636,1.216231554724276,1.3658693651744858,-0.10955499425166038
2022-07-07,0.0,cash,cash,False,93766.8124953958,7041.87,0.0031570378961931,0.0126388054035244,0.0310465823997712,0.0583294257682873,-0.0272828433685161,-12.08693788623867,0.3986435698720577,0.0,0.0,1.0,,,0.0,26.90566604426636,1.216231554724276,1.3658693651744858,-0.10955499425166038
2022-07-08,0.0,cash,cash,False,95153.8300935566,7000.79,0.0147922016462795,-0.0058336777020876,0.0344304538423283,0.0453995663574624,-0.0109691125151341,-8.86176246179763,0.3467251704117343,0.0,0.0,1.0,,,0.0,26.90566604426636,1.216231554724276,1.3658693651744858,-0.10955499425166038
2022-07-11,0.0,cash,long_microcap_short_zz1000,True,94908.22335783424,6893.63,-0.0025811544893239,-0.0153068439418979,0.0386942048471516,0.0175490129510504,0.0211451918961012,-4.669135296780517,0.7289802689723003,0.0,0.0,1.0,,,0.0,26.90566604426636,1.216231554724276,1.3658693651744858,-0.10955499425166038
2022-07-12,0.002029323102984,long_microcap_short_zz1000,long_microcap_short_zz1000,True,93558.8336985458,6779.56,-0.0142178371014365,-0.0165471602044205,0.0116711533025568,-0.0101025734623105,0.0217737267648674,-0.6488939042257865,0.7911505880318146,0.0003,0.002329323102984,1.0,,,0.002029323102984,26.960266333971163,1.218699681516856,1.3658693651744858,-0.10774799362955856
2022-07-13,0.0122936514759357,long_microcap_short_zz1000,long_microcap_short_zz1000,True,95500.78043565068,6834.9,0.0207564231012327,0.0081627716252969,0.0279038532144655,0.0082252321090874,0.0196786211053781,5.4107692610485145,0.9350996342368,0.0003,0.0125936514759357,1.0,,,0.0122936514759357,27.291706451979408,1.2336819506552583,1.3658693651744858,-0.09677895843453588
2022-07-14,-0.0090302819970347,long_microcap_short_zz1000,long_microcap_short_zz1000,True,95868.24927977854,6920.87,0.0038478098550771,0.0125780918521118,0.0459038082355625,0.0342299019248901,0.0116739063106723,10.764126883176369,0.6851309924242858,0.0003,-0.0087302819970347,1.0,,,-0.0090302819970347,27.045254646537742,1.2225414547461895,1.3658693651744858,-0.10493529914552746
2022-07-15,-0.0166648988285458,long_microcap_short_zz1000,long_microcap_short_zz1000,True,93356.74295899078,6852.82,-0.0261974776806266,-0.0098325788520807,0.0017299564261887,0.0010766275409213,0.0006533288852674,10.487183027640308,0.0866525412006975,0.0003,-0.0163648988285458,1.0,,,-0.0166648988285458,26.59454821406093,1.2021679250891408,1.3658693651744858,-0.11985146183026996
2022-07-18,0.0211508407896363,long_microcap_short_zz1000,long_microcap_short_zz1000,True,96736.75656980328,6953.93,0.0362053506118702,0.0147545098222339,0.030313014368442,0.0032142419193121,0.0270987724491298,13.075441953931191,0.0228761464316255,0.0003,0.0214508407896363,1.0,,,0.0211508407896363,27.157045269208844,1.2275947874751088,1.3658693651744858,-0.10123558022821078
2022-07-19,0.0059065026104536,long_microcap_short_zz1000,long_microcap_short_zz1000,True,98107.68886060533,7009.32,0.0141717826751075,0.0079652800646539,0.0421306681414712,0.0009124752068061,0.0412181929346651,18.54714420695699,0.0129061752902226,0.0003,0.0062065026104536,1.0,,,0.0059065026104536,27.317448427983635,1.23484557929191,1.3658693651744858,-0.0959270258366457
2022-07-20,-0.0081199914341265,long_microcap_short_zz1000,long_microcap_short_zz1000,True,98751.07988310084,7110.1,0.0065580081435785,0.0143779995777051,0.0268076364432834,0.0042911301576897,0.0225165062855936,22.599491898137085,0.2558872564015191,0.0003,-0.0078199914341265,1.0,,,-0.0081199914341265,27.09563098074621,1.2248186437655904,1.3658693651744858,-0.10326809064267772
