date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net,overlay_pre_cost_return
2013-11-26,0.013566548343767354,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1936.481543343952,4490.51,0.016841281463399804,0.003793416399540561,0.09889630635091406,0.052289817850338816,0.04660648850057525,13.990230881404162,0.3512669723474866,0.00023999999999999998,0.013806548343767355,1.0,,,0.013566548343767354,1.4341089253023243,0.0,0.0,0.0,0.013566548343767248,1.1076604099637093,0.013566548343767248
2013-11-27,-0.0012591057025089826,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1958.2917388833323,4559.45,0.011262795462392061,0.015352376456126304,0.0997907666654867,0.05047011904460197,0.04932064762088473,9.286420707199676,0.7533232122987622,0.00023999999999999998,-0.0010191057025089826,1.0,,,-0.0012591057025089826,1.4323032305764571,0.0,0.0,0.0,-0.001259105702508978,1.1062657484250806,-0.001259105702508978
2013-11-28,0.001791807602175739,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1971.9739143865847,4587.69,0.006986791207654441,0.006193729506848378,0.1108576910377217,0.06593787030367815,0.04491982073404355,6.632854425255976,0.6422707969087569,0.00023999999999999998,0.002031807602175739,1.0,,,0.001791807602175739,1.434869642393625,0.0,0.0,0.0,0.0017918076021756768,1.1082479638031353,0.0017918076021756768
2013-11-29,0.007806624636402999,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2006.9643822594448,4643.3,0.017743879681970665,0.012121568806959582,0.13572028725480711,0.09351633574411067,0.04220395151069645,5.1310799224369275,0.5475460427386757,0.00023999999999999998,0.008046624636402998,1.0,,,0.007806624636402999,1.4460711310939618,0.0,0.0,0.0,0.007806624636403026,1.1168996396606043,0.007806624636403026
2013-12-02,-0.015609364968225094,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1876.2808563732408,4354.57,-0.06511501999805314,-0.06218206878728505,0.06934447918429676,0.04022521726251593,0.029119261921780826,2.9785671717755156,0.08303776382962344,0.00023999999999999998,-0.015369364968225094,1.0,,,-0.015609364968225094,1.4234988790387022,0.0,0.0,0.0,-0.01560936496822507,1.0994655455522628,-0.01560936496822507
2013-12-03,-0.006219326881735547,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1890.2733918165245,4427.71,0.007457591114760076,0.01679614749561953,0.06032922868010826,0.050928760971626685,0.009400467708481575,-2.151573318268512,0.1106071506389647,0.00023999999999999998,-0.0059793268817355475,1.0,,,-0.006219326881735547,1.4146456741941764,0.0,0.0,0.0,-0.006219326881735543,1.0926276099292676,-0.006219326881735543
2013-12-04,0.004859094279090144,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1912.8904107368703,4465.71,0.011964945927007475,0.008582314559896664,0.05647021595685242,0.05115844429745997,0.00531177165939245,-6.433169319810148,0.3963177870791266,0.00023999999999999998,0.0050990942790901436,1.0,,,0.004859094279090144,1.4215195708965929,0.0,0.0,0.0,0.004859094279090037,1.0979367904978508,0.004859094279090037
2013-12-05,0.004775623988838325,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1912.6361083830284,4436.97,-0.00013294141285591365,-0.006435706752117798,0.06965553363219845,0.06312926800047935,0.006526265631719097,-8.924930423212722,0.12341656222020332,0.00023999999999999998,0.005015623988838325,1.0,,,0.004775623988838325,1.4283082138599699,0.0,0.00042,0.00042,0.004353618226763167,1.102716788120796,0.004775623988838351
2013-12-06,0.003355361833965605,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1917.129782941176,4430.06,0.002349466549571133,-0.0015573691054930894,0.04706758710212622,0.04410887810488573,0.002958708997240489,-10.238333146367598,0.28792174225133343,0.00023999999999999998,0.003595361833965605,1.0,,,0.003355361833965605,1.4331007047278952,0.0,0.0,0.0,0.0033553618339656754,1.1064168019453298,0.0033553618339656754
2013-12-09,0.0035768958035331264,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1946.7566436384668,4494.5,0.015453758509681448,0.014546078382685401,0.04462658756082982,0.03936137493091363,0.005265212629916194,-10.457352792453921,0.9522621217776854,0.00023999999999999998,0.003816895803533126,1.0,,,0.0035768958035331264,1.4382267566246767,0.0,0.0,0.0,0.0035768958035331533,1.1103743395611665,0.0035768958035331533
2013-12-10,0.0029238351277112344,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1952.039181318653,4491.97,0.0027135069488259944,-0.0005629102236065497,0.0332304858644048,0.015997774380038354,0.017232711484366448,-9.50279940315632,0.9290164987311699,0.00023999999999999998,0.003163835127711234,1.0,,,0.0029238351277112344,1.44243189453731,0.0,0.0,0.0,0.0029238351277112162,1.1136208910600847,0.0029238351277112162
2013-12-11,-0.006383204442362404,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1930.6886796866336,4465.05,-0.010937537441024436,-0.00599291624832754,0.01744696282163405,0.0041740788801953865,0.013272883941438662,-8.733870718176739,0.31329885795522516,0.00023999999999999998,-0.006143204442362404,1.0,,,-0.006383204442362404,1.4332245568602942,0.0,0.0,0.0,-0.0063832044423624,1.1065124212411623,-0.0063832044423624
2013-12-12,0.0005124869042598408,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1946.8431057034925,4507.55,0.008367183268242373,0.009518370454978164,0.017432327572414863,0.004667220908436631,0.012765106663978232,-7.248822318619835,0.14617862586376137,0.00023999999999999998,0.0007524869042598407,1.0,,,0.0005124869042598408,1.4339590656765486,0.0,0.0,0.0,0.0005124869042598679,1.1070794943664493,0.0005124869042598679
2013-12-13,0.005578290953493399,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1962.745165940617,4520.79,0.00816812622986296,0.002937294095461951,0.03348488043270481,0.009467688164719767,0.024017192267985044,-5.317591066070752,0.007540500868378135,0.00023999999999999998,0.005818290953493399,1.0,,,0.005578290953493399,1.441958106560292,0.0,0.0,0.0,0.005578290953493381,1.1132551058946716,0.005578290953493381
2013-12-16,-9.123744258810189e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1941.9682434050767,4460.13,-0.01058564448206567,-0.013418008799346959,0.02526683920611328,-0.0017234317330784288,0.026990270939191707,-4.379011722640378,0.13559247167786673,0.00023999999999999998,0.0001487625574118981,1.0,,,-9.123744258810189e-05,1.4418265459903303,0.0,0.0,0.0,-9.123744258809907e-05,1.1131535353458617,-9.123744258809907e-05
2013-12-17,0.004879263432237321,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1942.7034617813545,4433.7,0.0003785944382841411,-0.0059258362424414734,0.02010839420134225,-0.008905698842527454,0.029014093043869704,-3.03559973556692,0.8870988526544252,0.00023999999999999998,0.00511926343223732,1.0,,,0.004879263432237321,1.4488615975318098,0.0,0.0,0.0,0.004879263432237213,1.1185849046853404,0.004879263432237213
2013-12-18,-0.0010543474106897086,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1939.522991028944,4429.14,-0.0016371365033210905,-0.0010284863657892274,0.0015706050467902966,-0.013666599116804123,0.01523720416359442,-2.2978202751231085,0.927188844356007,0.00023999999999999998,-0.0008143474106897086,1.0,,,-0.0010543474106897086,1.4473339940580043,0.0,0.0,0.0,-0.00105434741068966,1.1174055275874488,-0.00105434741068966
2013-12-19,0.0009654099280166099,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1929.3824962665049,4393.52,-0.005228344706065813,-0.008042193292603028,-0.014762479993564281,-0.03639254734671926,0.02163006735315498,-2.436978386174159,0.8942149321234037,0.00023999999999999998,0.00120540992801661,1.0,,,0.0009654099280166099,1.4487312646650237,0.0,0.0003599999999999,0.0003599999999999,0.0006050623804425559,1.1180816276358905,0.0009654099280165251
2013-12-20,-0.004261928011224295,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1905.911887400213,4348.8,-0.012164829375051034,-0.010178626704783422,-0.033500456828771785,-0.052071957782674816,0.01857150095390303,-3.3872841638980487,0.5666637423825318,0.00023999999999999998,-0.004021928011224295,1.0,,,-0.004261928011224295,1.4425568763074115,0.0,0.0,0.0,-0.00426192801122427,1.113316444228234,-0.00426192801122427
2013-12-23,-0.006474876208352368,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1888.899349378903,4334.17,-0.008926193353311906,-0.003364146431199422,-0.05882766725915878,-0.06657549587577805,0.007747828616619268,-4.892324290256184,0.3100771775830085,0.00023999999999999998,-0.006234876208352369,1.0,,,-0.006474876208352368,1.4332164991098135,0.0,0.0,0.0,-0.006474876208352409,1.106107858071133,-0.006474876208352409
2013-12-24,0.003829583729663729,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1912.3106140348752,4379.27,0.0123941302979802,0.010405683210395589,0.01920275290303719,0.00567220184771422,0.01353055105532297,-4.530731154229034,0.48149678202072493,0.00023999999999999998,0.004069583729663729,1.0,,,0.003829583729663729,1.4387051216958902,0.0,0.0,0.0,0.003829583729663799,1.1103437907276554,0.003829583729663799
2013-12-25,0.005051833463304618,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1948.6411260379284,4454.3,0.018998227451343608,0.017132992485048737,0.030877932511822248,0.006005361688096178,0.02487257082372607,-4.729194130025761,0.3569701603561221,0.00023999999999999998,0.005291833463304618,1.0,,,0.005051833463304618,1.445973220373501,0.0,0.0,0.0,0.0050518334633045114,1.1159530626454257,0.0050518334633045114
2013-12-26,5.139940556881588e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1921.5115952390136,4375.16,-0.013922281756454491,-0.017767101452529133,0.00450688887024242,-0.020276730911769958,0.024783619782012378,-4.520514667047725,0.17727389204744984,0.00023999999999999998,0.00029139940556881586,1.0,,,5.139940556881588e-05,1.4460475425374966,0.0,0.0,0.0,5.13994055688638e-05,1.1160104219694884,5.13994055688638e-05
2013-12-27,0.010005832502515782,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1969.373779231152,4455.35,0.02490861054949023,0.018328472558718056,0.029664644832043008,0.0041424665931930615,0.025522178238849946,-2.930120615967128,0.9236228004138185,0.00023999999999999998,0.010245832502515782,1.0,,,0.010005832502515782,1.4605164520388014,0.0,0.0,0.0,0.010005832502515855,1.1271770353227772,0.010005832502515855
2013-12-30,0.006696983831633858,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1994.400626796653,4487.49,0.012708023143921165,0.007213799140359134,0.04030548403297529,0.012963707037827898,0.027341776995147393,-1.4364225242151902,0.9624349592761319,0.00023999999999999998,0.006936983831633858,1.0,,,0.006696983831633858,1.4702975071039404,0.0,0.0,0.0,0.0066969838316337515,1.1347257217037228,0.0066969838316337515
2013-12-31,-0.00015058536343491168,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1992.9327656805087,4482.86,-0.000735991102500666,-0.001031757173832193,0.02371951429724639,-0.0025898320169096545,0.026309346314156046,-1.8124114624816658,0.9477963786737834,0.00023999999999999998,8.94146365650883e-05,1.0,,,-0.00015058536343491168,1.4700761018194757,0.0,0.0,0.0,-0.00015058536343492968,1.134554848618521,-0.00015058536343492968
2014-01-02,0.00649311517947197,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2026.495643004752,4539.5,0.01684094812540393,0.01263479118241495,0.03814291352277155,0.01058110361378195,0.0275618099089896,-1.6916764259567538,0.9279031824590331,0.00023999999999999998,0.00673311517947197,1.0,,,0.00649311517947197,1.4796214752711787,0.0,0.0007199999999999,0.0007199999999999,0.005768440136542985,1.1410994603444016,0.006493115179472042
2014-01-03,0.0005780730695237948,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2025.3856986855053,4531.75,-0.0005477161143070397,-0.001707236479788543,0.04904831110018315,0.014938242572871463,0.03411006852731169,-1.062821670214206,0.9264505214699653,0.00023999999999999998,0.0008180730695237948,1.0,,,0.0005780730695237948,1.480476804599122,0.0,0.0,0.0,0.0005780730695237324,1.1417590992120747,0.0005780730695237324
2014-01-06,-0.004756088871129219,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1973.1617487907,4411.27,-0.025784693714732576,-0.026585756054504195,0.013518625620166258,-0.021359718694190843,0.0348783443143571,-0.2814718037003625,0.9091280758203985,0.00023999999999999998,-0.004516088871129219,1.0,,,-0.004756088871129219,1.473435525344803,0.0,0.0,0.0,-0.004756088871129216,1.1363287914668017,-0.004756088871129216
2014-01-07,7.659742041774063e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1990.7087061233128,4458.56,0.008892812433327846,0.01072026876613763,0.014247157841957847,-0.013765293234146991,0.02801245107610484,-0.1406342726541965,0.5044468115842647,0.00023999999999999998,0.0003165974204177406,1.0,,,7.659742041774063e-05,1.4735483867051964,0.0,0.0,0.0,7.659742041776774e-05,1.1364158313209745,7.659742041776774e-05
2014-01-08,-0.003834855545275832,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2000.022570735855,4504.67,0.004678667744755005,0.010341904112538547,0.02989458119509969,0.009986256005990901,0.01990832518910879,-0.7596579444704601,0.4139166740940866,0.00023999999999999998,-0.0035948555452758324,1.0,,,-0.003834855545275832,1.4678975415032076,0.0,0.0,0.0,-0.0038348555452758504,1.132057840768494,-0.0038348555452758504
2014-01-09,-0.007231903207410875,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1960.155841337462,4431.8,-0.019933139746380446,-0.01617654567371196,0.00898355302260323,-0.0004285359857454374,0.009412089008348667,-3.016616905618961,0.8433757535891032,0.00023999999999999998,-0.006991903207410876,1.0,,,-0.007231903207410875,1.4572818485646601,0.0,0.0,0.0,-0.00723190320741085,1.1238709080388658,-0.00723190320741085
2014-01-10,-0.007373411762699037,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1918.942123228645,4354.84,-0.021025735423514047,-0.01736540457601876,-0.010611303859502375,-0.01677526562718723,0.006163961767684856,-6.245323360818174,0.9836521607007185,0.00023999999999999998,-0.007133411762699037,1.0,,,-0.007373411762699037,1.4465367094408856,0.0,0.0,0.0,-0.0073734117626990114,1.1155841450657769,-0.0073734117626990114
2014-01-13,-0.0005767892548050255,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1915.429883607501,4346.71,-0.0018302999233944517,-0.0018668883357367827,-0.007231646750192389,-0.010654327281997222,0.0034226805318048337,-8.889018554935905,0.9183379329077971,0.00023999999999999998,-0.0003367892548050255,1.0,,,-0.0005767892548050255,1.4457023626101992,0.0,0.0,0.0,-0.0005767892548049769,1.1149406881180721,-0.0005767892548049769
2014-01-14,0.0042220894177955335,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1959.578666611705,4447.7,0.02304902068305137,0.023233664081569794,0.02815805891462131,0.022741905813097762,0.0054161531015235465,-11.235412136517509,0.7916460048195266,0.00023999999999999998,0.004462089417795533,1.0,,,0.0042220894177955335,1.4518062472566577,0.0,0.0,0.0,0.00422208941779556,1.1196480673988451,0.00422208941779556
2014-01-15,-3.881449837344524e-06,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1976.3957808952537,4494.1,0.008582005188200403,0.010432358297547184,0.04632138369104766,0.036899798577351595,0.009421585113696063,-13.020696500041772,0.7716185532832982,0.00023999999999999998,0.00023611855016265546,1.0,,,-3.881449837344524e-06,1.4518006121435356,0.0,0.0,0.0,-3.881449837317419e-06,1.1196437215410362,-3.881449837317419e-06
2014-01-16,0.002100876964220318,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1977.9157050086728,4485.27,0.0007690383313461169,-0.001964798291092751,0.03430671277579456,0.024204947399909083,0.010101765375885474,-14.465960264511098,0.005869000549683611,0.00023999999999999998,0.0023408769642203177,1.0,,,0.002100876964220318,1.4548506666062289,0.0,0.00048,0.00048,0.0016198685432775584,1.1214573971852388,0.002100876964220344
2014-01-17,0.001336402184366766,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1966.897631186708,4445.2,-0.005570547720544328,-0.008933687381138866,0.009368839087318115,-0.002042969714657783,0.011411808801975898,-15.109499536629626,0.4143857099781268,0.00023999999999999998,0.001576402184366766,1.0,,,0.001336402184366766,1.4567949322150089,0.0,0.0,0.0,0.0013364021843667029,1.1229561153005114,0.0013364021843667029
2014-01-20,-0.00012460321844301307,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1956.469764800037,4415.1,-0.005301682314996503,-0.006771348870691862,0.018193056782816353,0.009128809003556615,0.009064247779259738,-15.968008386265861,0.7961697353828263,0.00023999999999999998,0.00011539678155698691,1.0,,,-0.00012460321844301307,1.4566134108778435,0.0,0.0,0.0,-0.00012460321844298683,1.1228161913543748,-0.00012460321844298683
2014-01-21,-0.0016537594397948486,long_microcap_short_zz1000,cash,False,1979.146623833789,4486.87,0.011590702520296592,0.0162555774501143,0.004962412268153749,0.007074640600626125,-0.0021122283324723767,-18.317526754180236,0.3274250952480725,0.00023999999999999998,-0.0014137594397948487,1.0,,,-0.0016537594397948486,1.4542045226994724,0.003,0.0,0.003,-0.004648798161475454,1.1175964455083318,-0.001653759439794844
