date,mom5_hedged_return,bias20_10_long_only_return,return,nav,weight_mom5_hedged,weight_bias20_10_long_only
2017-03-23,-0.0020597445365199,-0.0019401342014724,-0.00199993936899615,8.799751356120264,0.5,0.5
2017-03-24,0.0013983104381764,0.0030171386017345,0.0022077245199554497,8.819178782958682,0.5,0.5
2017-03-27,-0.0028884923889558,0.0,-0.0014442461944779,8.806441717562974,0.5,0.5
2017-03-28,-0.0025725709340766,0.0,-0.0012862854670383,8.795114119565353,0.5,0.5
2017-03-29,0.0,0.0,0.0,8.795114119565353,0.5,0.5
2017-03-30,0.0,0.0,0.0,8.795114119565353,0.5,0.5
2017-03-31,0.0,0.0,0.0,8.795114119565353,0.5,0.5
2017-04-05,0.0,0.0,0.0,8.795114119565353,0.5,0.5
2017-04-06,0.0,0.0,0.0,8.795114119565353,0.5,0.5
2017-04-07,0.0,0.0,0.0,8.795114119565353,0.5,0.5
2017-04-10,0.0,0.0,0.0,8.795114119565353,0.5,0.5
2017-04-11,0.0,0.0,0.0,8.795114119565353,0.5,0.5
2017-04-12,0.0,0.0,0.0,8.795114119565353,0.5,0.5
2017-04-13,0.0,0.0,0.0,8.795114119565353,0.5,0.5
2017-04-14,0.0,0.0,0.0,8.795114119565353,0.5,0.5
2017-04-17,0.0,0.0,0.0,8.795114119565353,0.5,0.5
2017-04-18,0.0,0.0,0.0,8.795114119565353,0.5,0.5
2017-04-19,0.0,0.0,0.0,8.795114119565353,0.5,0.5
2017-04-20,0.0,0.0,0.0,8.795114119565353,0.5,0.5
2017-04-21,0.0,0.0,0.0,8.795114119565353,0.5,0.5
2017-04-24,0.0,0.0,0.0,8.795114119565353,0.5,0.5
2017-04-25,0.0,0.0,0.0,8.795114119565353,0.5,0.5
2017-04-26,0.0,0.0,0.0,8.795114119565353,0.5,0.5
2017-04-27,0.0,0.0,0.0,8.795114119565353,0.5,0.5
2017-04-28,0.0036148983444499,0.0094232121029251,0.0065190552236875,8.852449954209433,0.5,0.5
2017-05-02,0.0029317538762887,0.0036640371480738,0.00329789551218125,8.88164440918523,0.5,0.5
2017-05-03,0.0065142133485215,0.0049239505599314,0.0057190819542264505,8.932439261449657,0.5,0.5
2017-05-04,-6.707513005832207e-06,-0.0030346602729335,-0.001520683892969666,8.918855844939841,0.5,0.5
2017-05-05,-0.0030216346518931,-0.0160881450855102,-0.009554889868701651,8.833637159586615,0.5,0.5
2017-05-08,-0.0043936130551342,-0.0229215487352282,-0.0136575808951812,8.712991045480882,0.5,0.5
2017-05-09,0.0082211670091176,0.0148319854036709,0.011526576206394249,8.813422000752249,0.5,0.5
2017-05-10,0.0013072384206071,-0.0182771224072809,-0.0084849419933369,8.738640626313067,0.5,0.5
2017-05-11,0.0034556657035549,-0.0049174298521378,-0.0007308820742914499,8.73225371052562,0.5,0.5
2017-05-12,-0.0019172935545091,-0.0037629112825908,-0.00284010241854995,8.707453215642966,0.5,0.5
2017-05-15,0.0001160523198735,0.0031713329352329,0.0016436926275532,8.721765592298283,0.5,0.5
2017-05-16,0.0065479405152239,0.0282438204385424,0.01739588047688315,8.873488384089297,0.5,0.5
2017-05-17,0.004419393589571,0.0074585535098863,0.00593897354972865,8.926187796896228,0.5,0.5
2017-05-18,-5.2031153173237295e-05,-0.0065217829773737,-0.0032869070652734684,8.896848247160651,0.5,0.5
2017-05-19,-0.0068257338792701,-0.0077333107592265,-0.0072795223192483,8.83208344177448,0.5,0.5
2017-05-22,-0.0215883071780752,-0.0395729927552505,-0.030580649966662852,8.561992589565214,0.5,0.5
2017-05-23,0.0,0.0,0.0,8.561992589565214,0.5,0.5
2017-05-24,0.0,0.0,0.0,8.561992589565214,0.5,0.5
2017-05-25,0.0,0.0,0.0,8.561992589565214,0.5,0.5
2017-05-26,0.0,0.0,0.0,8.561992589565214,0.5,0.5
2017-05-31,0.0,0.0,0.0,8.561992589565214,0.5,0.5
2017-06-01,0.0,0.0,0.0,8.561992589565214,0.5,0.5
2017-06-02,0.0,0.0,0.0,8.561992589565214,0.5,0.5
2017-06-05,0.0,0.0,0.0,8.561992589565214,0.5,0.5
2017-06-06,0.0,0.0,0.0,8.561992589565214,0.5,0.5
2017-06-07,0.0,0.0,0.0,8.561992589565214,0.5,0.5
2017-06-08,-0.0024985244994611,-0.0028953506739943,-0.0026969375867277002,8.538901429933132,0.5,0.5
2017-06-09,-0.0018735894855282,-0.0007509791413391,-0.00131228431343365,8.527695963532674,0.5,0.5
2017-06-12,-0.0189862369332179,-0.0325407273612224,-0.02576348214722015,8.307992820819278,0.5,0.5
2017-06-13,0.0,0.0286969729508332,0.0143484864754166,8.427199943446661,0.5,0.5
2017-06-14,0.0035601598308734,0.0052038327362804,0.0043819962835769,8.464127902279804,0.5,0.5
2017-06-15,0.0,0.020237394537286,0.010118697268643,8.549773850166046,0.5,0.5
2017-06-16,-0.0049456692168082,-0.0063142606654111,-0.00562996494110965,8.501638923135195,0.5,0.5
2017-06-19,2.3234921468129625e-05,0.0066124078972371,0.003317821409352615,8.529845842768959,0.5,0.5
2017-06-20,-0.0035154350117526,-0.0013408756133207,-0.00242815531253665,8.50913405227072,0.5,0.5
2017-06-21,-0.0008505707906168,-0.0004985971239412,-0.0006745839572790001,8.503393926948721,0.5,0.5
2017-06-22,0.0,-0.0277831026393977,-0.01389155131969885,8.385268593820898,0.5,0.5
2017-06-23,0.0,0.001049708812701,0.0005248544063505,8.389669638990798,0.5,0.5
2017-06-26,0.0,0.0134692726062606,0.0067346363031303,8.446171012712814,0.5,0.5
2017-06-27,0.0,0.0,0.0,8.446171012712814,0.5,0.5
2017-06-28,0.0,0.0,0.0,8.446171012712814,0.5,0.5
2017-06-29,0.0,0.0,0.0,8.446171012712814,0.5,0.5
2017-06-30,0.0,0.0,0.0,8.446171012712814,0.5,0.5
2017-07-03,0.0008780069121984,0.0,0.0004390034560992,8.4498789109782,0.5,0.5
2017-07-04,0.0021265908314867,0.0,0.00106329541574335,8.45886362848783,0.5,0.5
2017-07-05,0.0050676943022313,0.0,0.00253384715111565,8.48029709599455,0.5,0.5
2017-07-06,0.0051090236603832,0.0072144845866506,0.0061617541235169,8.532550601594442,0.5,0.5
2017-07-07,0.009333216089079,0.0124733366396336,0.010903276364356299,8.625583358896481,0.5,0.5
2017-07-10,-0.0124570305927164,-0.0181333822897328,-0.0152952064412246,8.493653280746168,0.5,0.5
2017-07-11,-0.0048960731865348,-0.0169690247741945,-0.010932548980364649,8.400796000232175,0.5,0.5
2017-07-12,0.0025134355006325,0.0015133390289312,0.00201338726478185,8.417710055913073,0.5,0.5
2017-07-13,-0.0085533599515046,-0.0082573736891907,-0.00840536682034765,8.346956115105794,0.5,0.5
2017-07-14,0.0,-0.0092464997806722,-0.0046232498903361,8.30836605116199,0.5,0.5
2017-07-17,0.0,0.0,0.0,8.30836605116199,0.5,0.5
2017-07-18,0.0,0.0,0.0,8.30836605116199,0.5,0.5
2017-07-19,0.0,0.0,0.0,8.30836605116199,0.5,0.5
2017-07-20,0.0,0.0,0.0,8.30836605116199,0.5,0.5
2017-07-21,0.0,0.0,0.0,8.30836605116199,0.5,0.5
2017-07-24,0.0,0.0,0.0,8.30836605116199,0.5,0.5
2017-07-25,0.0,0.0,0.0,8.30836605116199,0.5,0.5
2017-07-26,0.0,0.0,0.0,8.30836605116199,0.5,0.5
2017-07-27,0.0,0.0,0.0,8.30836605116199,0.5,0.5
2017-07-28,-0.0094184026528348,0.0,-0.0047092013264174,8.269240282733497,0.5,0.5
2017-07-31,-0.00585989268387,0.0023941189134173,-0.00173288688522635,8.254910624696763,0.5,0.5
2017-08-01,0.0,0.0008985207176754,0.0004492603588377,8.258619228806188,0.5,0.5
2017-08-02,0.0,-0.0131950896986097,-0.00659754484930485,8.204132618050807,0.5,0.5
2017-08-03,0.0,0.0129388344802487,0.00646941724012435,8.25720857505029,0.5,0.5
2017-08-04,0.0,-0.0058107421742104,-0.0029053710871052,8.233218319996142,0.5,0.5
2017-08-07,0.0,0.0088414074058167,0.00442070370290835,8.269614938710202,0.5,0.5
2017-08-08,0.0012512382964721,0.0049776161677927,0.0031144272321323996,8.29537005267457,0.5,0.5
2017-08-09,-0.0033982686929812,0.0002079854816667,-0.00159514160565725,8.282137762769226,0.5,0.5
2017-08-10,-0.0054212527624541,-0.0123456933852903,-0.0088834730738722,8.208563614959566,0.5,0.5
2017-08-11,0.0,-0.010844188917791,-0.0054220944588955,8.164056007667401,0.5,0.5
2017-08-14,0.0,0.0216217292605902,0.0108108646302951,8.25231651200044,0.5,0.5
2017-08-15,0.0,0.0095023193511079,0.00475115967555395,8.291524585442165,0.5,0.5
2017-08-16,0.0096714379192163,0.0149133010948763,0.0122923695070463,8.393447069423178,0.5,0.5
2017-08-17,-0.0018481241776793,0.0077064345076482,0.0029291551649844503,8.418032778258603,0.5,0.5
2017-08-18,-0.0011667502859496,-0.005878432390856,-0.0035225913384028,8.388379488907518,0.5,0.5
2017-08-21,0.0079340886030805,0.0155862048113948,0.01176014670723765,8.487028062333053,0.5,0.5
2017-08-22,-7.798235559078852e-05,-0.0058892936537858,-0.0029836380046882943,8.46170584285942,0.5,0.5
2017-08-23,0.0113626888333497,0.0049851324103051,0.0081739106218274,8.530871070127148,0.5,0.5
2017-08-24,-0.0003464850432968,-0.0064703030740514,-0.0034083940586741,8.501794499856413,0.5,0.5
2017-08-25,0.0106187673055815,0.0207036207531894,0.01566119402938545,8.634942753116626,0.5,0.5
2017-08-28,0.0133128899118974,0.0246377056688911,0.018975297790394252,8.798793363260021,0.5,0.5
2017-08-29,0.0032767342137589,0.0010396561060346,0.00215819515989675,8.817782876509542,0.5,0.5
2017-08-30,-0.0074229042433872,-0.003041972988255,-0.0052324386158211,8.771644368880567,0.5,0.5
2017-08-31,0.0168760364012398,0.0205074666822426,0.0186917515417412,8.935601766036196,0.5,0.5
2017-09-01,-0.0038713121876796,0.0042465284788941,0.00018760814560724991,8.937278157713406,0.5,0.5
2017-09-04,-0.0058094834205167,0.0020190278929224,-0.00189522776379715,8.920339980016129,0.5,0.5
2017-09-05,0.0052741960062642,0.0058768307235956,0.0055755133649298995,8.970075454794427,0.5,0.5
2017-09-06,-0.0036091806914742,0.0040928709613601,0.00024184513494295012,8.97224482390324,0.5,0.5
2017-09-07,0.0041775305737894,0.0,0.0020887652868947,8.99098573743693,0.5,0.5
2017-09-08,0.0,0.0,0.0,8.99098573743693,0.5,0.5
2017-09-11,0.0050472190261043,0.0,0.00252360951305215,9.01367547457564,0.5,0.5
2017-09-12,-0.0105012516536468,0.0,-0.0052506258268234,8.966348037334228,0.5,0.5
2017-09-13,0.0,0.0,0.0,8.966348037334228,0.5,0.5
2017-09-14,0.0004325197638659,0.0,0.00021625988193295,8.96828709870215,0.5,0.5
2017-09-15,-0.001187670523701,0.0,-0.0005938352618505,8.962961413584543,0.5,0.5
2017-09-18,-0.0011361613313287,0.0,-0.00056808066566435,8.95786972849839,0.5,0.5
2017-09-19,0.0,0.0,0.0,8.95786972849839,0.5,0.5
2017-09-20,0.0036534360549162,0.0,0.0018267180274581,8.974233230619058,0.5,0.5
2017-09-21,0.0025970696578697,0.0,0.00129853482893485,8.985886585032002,0.5,0.5
2017-09-22,0.0099021786614336,0.0,0.0049510893307168,9.030376512230186,0.5,0.5
2017-09-25,0.0033980154481803,0.0,0.00169900772409015,9.045719191675907,0.5,0.5
2017-09-26,-0.0163099661363403,-0.0141423544547137,-0.015226160295527,8.907987621275124,0.5,0.5
2017-09-27,0.0036820133022527,0.0122427953074577,0.0079624043048552,8.978916620258362,0.5,0.5
2017-09-28,-0.0004333400845444,-0.0054916970087323,-0.00296251854663835,8.952316413242128,0.5,0.5
2017-09-29,-0.001411009479739,0.0,-0.0007055047398695,8.946000511579774,0.5,0.5
2017-10-09,0.0,0.0,0.0,8.946000511579774,0.5,0.5
2017-10-10,0.0,0.0,0.0,8.946000511579774,0.5,0.5
2017-10-11,0.0017150238066091,0.0,0.00085751190330455,8.953671813505421,0.5,0.5
2017-10-12,0.0038797948119275,0.0,0.00193989740596375,8.97104101823029,0.5,0.5
2017-10-13,0.0078741575048575,0.0122395770062768,0.01005686725556715,9.06126158689488,0.5,0.5
2017-10-16,-0.0114659636662438,-0.030335801682806,-0.0209008826745249,8.87187322158401,0.5,0.5
2017-10-17,0.0089565173151408,0.0073996424662037,0.008178079890672249,8.94442810957004,0.5,0.5
2017-10-18,-0.0047410508648136,-0.0140245651702585,-0.00938280801753605,8.860504257791291,0.5,0.5
2017-10-19,-0.0029606078237403,-0.0122605312416804,-0.00761056953271035,8.793070774042494,0.5,0.5
2017-10-20,0.0,0.0149460746168534,0.0074730373084267,8.85878171999255,0.5,0.5
2017-10-23,0.0,0.0,0.0,8.85878171999255,0.5,0.5
2017-10-24,-0.0053656442055206,0.0,-0.0026828221027603,8.835015184590626,0.5,0.5
2017-10-25,0.0,0.0,0.0,8.835015184590626,0.5,0.5
2017-10-26,0.0004605770408809,0.0,0.00023028852044045,8.837049787165553,0.5,0.5
2017-10-27,0.0004888792611562,0.0,0.0002444396305781,8.839209912350928,0.5,0.5
2017-10-30,-0.0151942593575432,0.0,-0.0075971296787716,8.772057288388915,0.5,0.5
2017-10-31,0.0,0.0,0.0,8.772057288388915,0.5,0.5
2017-11-01,0.0041835662781386,0.0,0.0020917831390693,8.790406529919716,0.5,0.5
2017-11-02,0.0,0.0,0.0,8.790406529919716,0.5,0.5
2017-11-03,0.0,0.0,0.0,8.790406529919716,0.5,0.5
2017-11-06,0.0068271423237304,0.0,0.0034135711618652,8.820413208151322,0.5,0.5
2017-11-07,-0.0003306316156517,0.0,-0.00016531580782585,8.81895505441646,0.5,0.5
2017-11-08,0.0067029617397806,0.0098135886741437,0.008258275206962151,8.891784412293662,0.5,0.5
2017-11-09,0.0034963499027813,0.0089358178661078,0.0062160838844445504,8.947056490082876,0.5,0.5
2017-11-10,0.0027873255231504,0.0048243730908268,0.0038058493069886,8.981107638825245,0.5,0.5
2017-11-13,0.0008473327970072,0.0026675473480419,0.00175744007252455,8.996891397285374,0.5,0.5
2017-11-14,-0.0024326627572663,-0.0091806460628929,-0.0058066544100796,8.94464955817632,0.5,0.5
2017-11-15,0.0027416750010161,-0.0062759380014263,-0.0017671315002051001,8.92884318618377,0.5,0.5
2017-11-16,-0.0108105447908538,-0.0132671411685035,-0.01203884297967865,8.821350245075129,0.5,0.5
2017-11-17,0.0,-0.0568074552033868,-0.0284037276016934,8.570791015634883,0.5,0.5
2017-11-20,0.0,0.0,0.0,8.570791015634883,0.5,0.5
2017-11-21,0.0,0.0,0.0,8.570791015634883,0.5,0.5
2017-11-22,0.0,0.0,0.0,8.570791015634883,0.5,0.5
2017-11-23,0.0,0.0,0.0,8.570791015634883,0.5,0.5
2017-11-24,0.0,0.0,0.0,8.570791015634883,0.5,0.5
2017-11-27,0.0,0.0,0.0,8.570791015634883,0.5,0.5
2017-11-28,0.0,0.0,0.0,8.570791015634883,0.5,0.5
2017-11-29,0.0,0.0,0.0,8.570791015634883,0.5,0.5
2017-11-30,0.0,0.0,0.0,8.570791015634883,0.5,0.5
2017-12-01,0.0,0.0,0.0,8.570791015634883,0.5,0.5
2017-12-04,0.0,-0.0315488781436887,-0.01577443907184435,8.43559159496124,0.5,0.5
2017-12-05,0.0,0.0,0.0,8.43559159496124,0.5,0.5
2017-12-06,0.0,0.0,0.0,8.43559159496124,0.5,0.5
2017-12-07,0.0,0.0,0.0,8.43559159496124,0.5,0.5
2017-12-08,0.0,0.0,0.0,8.43559159496124,0.5,0.5
2017-12-11,0.0,0.0,0.0,8.43559159496124,0.5,0.5
2017-12-12,-0.0083853302457699,0.0,-0.00419266512288495,8.400223984290145,0.5,0.5
2017-12-13,0.0042601167485744,0.0107794727147449,0.00751979473165965,8.46339194435197,0.5,0.5
2017-12-14,0.0017827859165892,0.0030253999126563,0.00240409291462275,8.483738724959062,0.5,0.5
2017-12-15,0.0028802534908725,-0.0001360783941891,0.0013720875483416999,8.495379157226962,0.5,0.5
2017-12-18,0.0,-0.0082528354697369,-0.00412641773486845,8.46032367400815,0.5,0.5
2017-12-19,0.0,0.009563444631617,0.0047817223158085,8.500778592519117,0.5,0.5
2017-12-20,-0.0041265734121741,-0.0142750792126056,-0.009200826312389849,8.422564405169267,0.5,0.5
2017-12-21,-0.0036877367775575,-0.0019903072525983,-0.0028390220150779,8.39865255939958,0.5,0.5
2017-12-22,0.0,-0.0023922670520126,-0.0011961335260063,8.388606649500003,0.5,0.5
2017-12-25,0.0,-0.0147314976061641,-0.00736574880308205,8.326818280111922,0.5,0.5
2017-12-26,0.0,0.0196694141174422,0.0098347070587211,8.408710098628026,0.5,0.5
2017-12-27,0.0024893057082669,-0.0012576045955023,0.0006158505563822999,8.413888607420724,0.5,0.5
2017-12-28,0.0035839055923654,0.0058918162417818,0.004737860917073599,8.453752441414434,0.5,0.5
2017-12-29,-0.0013503303592981,0.0076997846413919,0.0031747271410469,8.480590798733884,0.5,0.5
2018-01-02,-0.0029825266622665,0.0079682175645428,0.00249284545113815,8.501731600929471,0.5,0.5
2018-01-03,-0.0010626869944443,0.008795849346747,0.0038665811761513505,8.534604236302316,0.5,0.5
2018-01-04,-0.0008062468218972,0.0015873636855414,0.0003905584318221,8.537937497949068,0.5,0.5
2018-01-05,0.0,0.0033404155135117,0.00167020775675585,8.552197627384839,0.5,0.5
2018-01-08,0.0,0.0017270859062072,0.0008635429531036,8.559582817379516,0.5,0.5
2018-01-09,0.0,0.0034703136765565,0.00173515683827825,8.574435036037901,0.5,0.5
2018-01-10,-0.0061492494454682,0.0,-0.0030746247227341,8.548071866092622,0.5,0.5
2018-01-11,0.0077113863350514,0.0,0.0038556931675257,8.581030608382234,0.5,0.5
2018-01-12,0.003687077526303,0.0,0.0018435387631515,8.596850070936576,0.5,0.5
2018-01-15,-0.0007092194795283,-0.0282606132417251,-0.014484916360626699,8.472325416694211,0.5,0.5
2018-01-16,0.0080258056848016,0.0128529519663218,0.0104393788255617,8.560771231252517,0.5,0.5
2018-01-17,0.0075663697613471,0.005306275057956,0.00643632240965155,8.615871114972128,0.5,0.5
2018-01-18,0.0017437951419229,0.003825481651517,0.00278463839671995,8.63986320050007,0.5,0.5
2018-01-19,-0.0002634327024415,-0.0023961344247425,-0.001329783563592,8.62837405242436,0.5,0.5
2018-01-22,-0.0135658401656756,-0.0022775735704961,-0.00792170686808585,8.560022602432857,0.5,0.5
2018-01-23,0.0031764723875431,0.0042505776401964,0.0037135250138697505,8.591810460486283,0.5,0.5
2018-01-24,2.8086678471542378e-06,0.0077714909148052,0.0038871497913261772,8.625208114724876,0.5,0.5
2018-01-25,0.0,0.0,0.0,8.625208114724876,0.5,0.5
2018-01-26,0.0,0.0,0.0,8.625208114724876,0.5,0.5
2018-01-29,0.0,0.0,0.0,8.625208114724876,0.5,0.5
2018-01-30,0.0,0.0,0.0,8.625208114724876,0.5,0.5
2018-01-31,0.0,0.0,0.0,8.625208114724876,0.5,0.5
2018-02-01,0.0,0.0,0.0,8.625208114724876,0.5,0.5
2018-02-02,0.0,0.0,0.0,8.625208114724876,0.5,0.5
2018-02-05,0.0,0.0,0.0,8.625208114724876,0.5,0.5
2018-02-06,0.0,0.0,0.0,8.625208114724876,0.5,0.5
2018-02-07,0.0,0.0,0.0,8.625208114724876,0.5,0.5
2018-02-08,0.0,0.0,0.0,8.625208114724876,0.5,0.5
2018-02-09,0.0,0.0,0.0,8.625208114724876,0.5,0.5
2018-02-12,0.0,0.0,0.0,8.625208114724876,0.5,0.5
2018-02-13,-0.0071568680311071,0.0,-0.00357843401555355,8.594343376615916,0.5,0.5
2018-02-14,-0.001782252145567,0.0,-0.0008911260727835,8.58668473315456,0.5,0.5
2018-02-22,-0.0025769871557744,0.0164080317667796,0.006915522305502601,8.64606614295701,0.5,0.5
2018-02-23,0.0,0.0061138202919104,0.0030569101459552,8.672496390272014,0.5,0.5
2018-02-26,0.0,0.0290629951737158,0.0145314975868579,8.798520750639286,0.5,0.5
2018-02-27,0.0,0.006510896153492,0.003255448076746,8.827163878095163,0.5,0.5
2018-02-28,-0.0074973278825564,-0.0019242391666293,-0.00471078352459285,8.785581019929351,0.5,0.5
2018-03-01,0.0031366696954744,0.0178749304007659,0.01050580004812015,8.877880577431288,0.5,0.5
2018-03-02,-0.0010026132211449,-0.0046388879223575,-0.0028207505717511997,8.852838290716559,0.5,0.5
2018-03-05,0.0047018503738411,0.0113208585112039,0.0080113544425225,8.923761516085824,0.5,0.5
2018-03-06,0.0024256987980142,0.0119521621768354,0.0071889304874248,8.987913817311322,0.5,0.5
2018-03-07,0.0055863328218352,-0.0011372692126487,0.0022245318045932497,9.007907717454874,0.5,0.5
2018-03-08,0.0137501086653632,0.0195266319775908,0.016638370321477,9.157784621879578,0.5,0.5
2018-03-09,0.0050653178705102,0.0220117124651531,0.013538515167831649,9.28176742788663,0.5,0.5
2018-03-12,0.0001703660046896,0.0166072538509058,0.0083888099277977,9.359630410633194,0.5,0.5
2018-03-13,0.001281565253478,-0.0035699577491732,-0.0011441962478476,9.348921156636107,0.5,0.5
2018-03-14,-0.0002615969113556,-0.0110775790111954,-0.0056695879612754995,9.29591662579553,0.5,0.5
2018-03-15,-0.0189874974726186,-0.020266173783988,-0.0196268356283033,9.11346719816663,0.5,0.5
2018-03-16,0.0,0.0066187727532778,0.0033093863766389,9.143627182356187,0.5,0.5
2018-03-19,0.0,0.0128428500398993,0.00642142501994965,9.202342298718062,0.5,0.5
2018-03-20,0.0111357751852562,0.0116923546149168,0.0114140649000865,9.30737843094844,0.5,0.5
2018-03-21,0.0071225574621903,0.0,0.00356127873109515,9.340524599796831,0.5,0.5
2018-03-22,0.0129719772643778,0.0,0.0064859886321889,9.401107136169793,0.5,0.5
2018-03-23,-0.0136684990970235,-0.0668521029280933,-0.0402603010125584,9.022615733016286,0.5,0.5
2018-03-26,-0.0033597782570191,0.0144885475770963,0.0055643846600386005,9.072821037594505,0.5,0.5
2018-03-27,0.0093699643592497,0.0350857197024829,0.0222278420308663,9.274490270392477,0.5,0.5
2018-03-28,0.0085450940652647,0.0021139045741229,0.0053294993196938,9.32391865997904,0.5,0.5
2018-03-29,0.0089079724188374,0.016503172596056,0.012705572507446701,9.442384384566939,0.5,0.5
2018-03-30,0.0029653904470207,0.0203786771435685,0.0116720337952946,9.552596214211768,0.5,0.5
2018-04-02,0.0019823806344911,0.0077540390618011,0.0048682098481461,9.599100257177156,0.5,0.5
2018-04-03,0.0043772104340641,-0.00502309106377,-0.00032294031485295,9.596000320717799,0.5,0.5
2018-04-04,0.0084561125949691,-0.0002016335510138,0.00412723952197765,9.635605312494375,0.5,0.5
2018-04-09,0.0049461144394106,0.0066964223876346,0.0058212684135226,9.69169675734517,0.5,0.5
2018-04-10,-0.0020408862946143,-0.0014253467144901,-0.0017331165045522,9.6748999177379,0.5,0.5
2018-04-11,0.0096654324234401,0.0157742906346272,0.012719861529033651,9.797963304998785,0.5,0.5
2018-04-12,0.0014000966947479,-0.0030589128040398,-0.00082940805464595,9.789836795314493,0.5,0.5
2018-04-13,-0.0052403266205102,-0.0058291970119105,-0.00553476181621035,9.735652380432855,0.5,0.5
2018-04-16,-0.0165799332680824,-0.0168348557128356,-0.016707394490459,9.572994995490987,0.5,0.5
2018-04-17,0.0,0.0,0.0,9.572994995490987,0.5,0.5
2018-04-18,0.0,0.0,0.0,9.572994995490987,0.5,0.5
2018-04-19,0.0,0.0,0.0,9.572994995490987,0.5,0.5
2018-04-20,0.0,0.0,0.0,9.572994995490987,0.5,0.5
2018-04-23,0.0,0.0,0.0,9.572994995490987,0.5,0.5
2018-04-24,0.0,0.0,0.0,9.572994995490987,0.5,0.5
2018-04-25,0.0,0.0,0.0,9.572994995490987,0.5,0.5
2018-04-26,-0.0064343452891756,0.0,-0.0032171726445878,9.542197017864718,0.5,0.5
2018-04-27,0.0006806738738225,0.0,0.00034033693691125,9.545444579969182,0.5,0.5
2018-05-02,-0.0070290260128005,0.0,-0.00351451300640025,9.511896990841008,0.5,0.5
2018-05-03,0.0063698496271504,0.0,0.0031849248135752,9.542191667591307,0.5,0.5
2018-05-04,0.0062574738761431,0.0,0.00312873693807155,9.572046675131858,0.5,0.5
2018-05-07,0.0053178328439697,0.0232697821526055,0.0142938074982876,9.708867667670818,0.5,0.5
2018-05-08,0.0084387494326882,0.0134870560806186,0.0109629027566534,9.81530503978871,0.5,0.5
2018-05-09,0.0078703393189949,0.0076866717109482,0.00777850551497155,9.891653444171833,0.5,0.5
2018-05-10,0.0071434688784839,0.011683226418286,0.009413347648384949,9.984767016859166,0.5,0.5
2018-05-11,-0.0116345579978686,-0.0212462271832289,-0.01644039259054875,9.820613527176839,0.5,0.5
2018-05-14,-0.0039283173730051,-0.0104147511352119,-0.0071715342541085,9.750184660870328,0.5,0.5
2018-05-15,0.0080300106156376,0.0188583544646727,0.01344418254015515,9.88126792325129,0.5,0.5
2018-05-16,-0.0038700962110819,-0.0093483950882994,-0.00660924564969065,9.815960196216114,0.5,0.5
2018-05-17,0.0,0.002581105693763,0.0012905528468815,9.828628211592216,0.5,0.5
2018-05-18,0.0,0.0074380890032537,0.00371904450162685,9.865181317301072,0.5,0.5
2018-05-21,0.0050555495901167,0.0168904616924854,0.010973005641301051,9.973432007548276,0.5,0.5
2018-05-22,0.0042411483258339,0.0086115425538177,0.0064263454398258,10.037524726849398,0.5,0.5
2018-05-23,0.0005980646211856,-0.0098255687141304,-0.0046137520464724,9.991214076599379,0.5,0.5
2018-05-24,0.0061271704122806,0.0028509583108839,0.0044890643615822495,10.03606527963958,0.5,0.5
2018-05-25,0.0104308036357124,-0.0024018809837339,0.00401446132598925,10.076354675569796,0.5,0.5
2018-05-28,-0.0101503521715195,-0.0176544323066577,-0.0139023922390886,9.93626924052985,0.5,0.5
2018-05-29,-0.0032625118704242,-0.0112254848767103,-0.00724399837356725,9.864290922312126,0.5,0.5
2018-05-30,-0.0264516682658748,-0.0578989576672361,-0.04217531296655545,9.44826136547046,0.5,0.5
2018-05-31,0.0,0.0,0.0,9.44826136547046,0.5,0.5
2018-06-01,0.0,0.0,0.0,9.44826136547046,0.5,0.5
2018-06-04,0.0,0.0,0.0,9.44826136547046,0.5,0.5
2018-06-05,0.0,0.0,0.0,9.44826136547046,0.5,0.5
2018-06-06,0.0,0.0,0.0,9.44826136547046,0.5,0.5
2018-06-07,-0.007293973296556,0.0,-0.003646986648278,9.413803682421149,0.5,0.5
2018-06-08,-0.0034622099897097,0.0,-0.00173110499485485,9.397507399845926,0.5,0.5
2018-06-11,0.0,0.0,0.0,9.397507399845926,0.5,0.5
2018-06-12,0.0,0.0,0.0,9.397507399845926,0.5,0.5
2018-06-13,0.0,0.0,0.0,9.397507399845926,0.5,0.5
2018-06-14,0.0,0.0,0.0,9.397507399845926,0.5,0.5
2018-06-15,0.0,0.0,0.0,9.397507399845926,0.5,0.5
2018-06-18,0.0,0.0,0.0,9.397507399845926,0.5,0.5
2018-06-19,0.0,0.0,0.0,9.397507399845926,0.5,0.5
2018-06-20,0.0,0.0,0.0,9.397507399845926,0.5,0.5
2018-06-21,0.0,0.0,0.0,9.397507399845926,0.5,0.5
2018-06-22,0.0,0.0,0.0,9.397507399845926,0.5,0.5
2018-06-25,0.0,0.0,0.0,9.397507399845926,0.5,0.5
2018-06-26,0.0,0.0,0.0,9.397507399845926,0.5,0.5
2018-06-27,0.0091811733908883,0.0,0.00459058669544415,9.440647472285997,0.5,0.5
2018-06-28,0.0045004388989597,0.0,0.00225021944947985,9.461891000843817,0.5,0.5
2018-06-29,-8.540013260275285e-05,0.0304670866185017,0.015190843242949472,9.60562510381951,0.5,0.5
2018-07-02,-0.0011957994935021,-0.0134570008043601,-0.0073264001489310995,9.535250450628311,0.5,0.5
