date,long_only_return,long_only_nav,holding,signal_on
2016-03-22,-0.0009317637834836967,6.269290566627672,long_microcap_short_zz1000,True
2016-03-23,0.013059622698662565,6.351165136016114,long_microcap_short_zz1000,True
2016-03-24,-0.0160518276993854,6.249217327562439,long_microcap_short_zz1000,False
2016-03-25,0.0,6.249217327562439,cash,False
2016-03-28,0.0,6.249217327562439,cash,False
2016-03-29,0.0,6.249217327562439,cash,False
2016-03-30,0.0,6.249217327562439,cash,False
2016-03-31,0.0,6.249217327562439,cash,False
2016-04-01,0.0,6.249217327562439,cash,True
2016-04-05,0.03509363075003091,6.468525052932611,long_microcap_short_zz1000,True
2016-04-06,0.011649758136085708,6.543881805296487,long_microcap_short_zz1000,True
2016-04-07,-0.015329957703493768,6.443564374004629,long_microcap_short_zz1000,True
2016-04-08,-0.0030603991652420337,6.423844494973242,long_microcap_short_zz1000,True
2016-04-11,0.030356995821576582,6.618853115465602,long_microcap_short_zz1000,True
2016-04-12,-0.002140832892615241,6.604683257004624,long_microcap_short_zz1000,True
2016-04-13,0.015994200380218926,6.710319884465033,long_microcap_short_zz1000,True
2016-04-14,0.02344122921236358,6.867618030965059,long_microcap_short_zz1000,True
2016-04-15,0.011773011691213808,6.948470578334401,long_microcap_short_zz1000,True
2016-04-18,-0.011713730632708752,6.86707806567049,long_microcap_short_zz1000,True
2016-04-19,0.007272662837525701,6.917020009121079,long_microcap_short_zz1000,True
2016-04-20,-0.05197760990136724,6.5574898414070315,long_microcap_short_zz1000,True
2016-04-21,-0.010275312773236456,6.490109582279254,long_microcap_short_zz1000,True
2016-04-22,0.00890604712042542,6.547910804035757,long_microcap_short_zz1000,True
2016-04-25,2.563563832413962e-05,6.548078663908908,long_microcap_short_zz1000,False
2016-04-26,0.0,6.548078663908908,cash,False
2016-04-27,0.0,6.548078663908908,cash,False
2016-04-28,0.0,6.548078663908908,cash,False
2016-04-29,0.0,6.548078663908908,cash,False
2016-05-03,0.0,6.548078663908908,cash,False
2016-05-04,0.0,6.548078663908908,cash,False
2016-05-05,0.0,6.548078663908908,cash,False
2016-05-06,0.0,6.548078663908908,cash,False
2016-05-09,0.0,6.548078663908908,cash,False
2016-05-10,0.0,6.548078663908908,cash,False
2016-05-11,0.0,6.548078663908908,cash,False
2016-05-12,0.0,6.548078663908908,cash,False
2016-05-13,0.0,6.548078663908908,cash,False
2016-05-16,0.0,6.548078663908908,cash,False
2016-05-17,0.0,6.548078663908908,cash,False
2016-05-18,0.0,6.548078663908908,cash,False
2016-05-19,0.0,6.548078663908908,cash,False
2016-05-20,0.0,6.548078663908908,cash,False
2016-05-23,0.0,6.548078663908908,cash,False
2016-05-24,0.0,6.548078663908908,cash,True
2016-05-25,-0.003698146793435053,6.523862907794812,long_microcap_short_zz1000,True
2016-05-26,0.004896806874639337,6.555809004530906,long_microcap_short_zz1000,True
2016-05-27,-0.0025403715490125434,6.539154813855036,long_microcap_short_zz1000,True
2016-05-30,-0.002248934719953133,6.5244486815550085,long_microcap_short_zz1000,True
2016-05-31,0.04086381429609265,6.791062540862459,long_microcap_short_zz1000,True
2016-06-01,0.006823115626419796,6.837398745805012,long_microcap_short_zz1000,True
2016-06-02,0.012546860961206052,6.923186637204952,long_microcap_short_zz1000,True
2016-06-03,0.003328356077993311,6.946229467527975,long_microcap_short_zz1000,True
2016-06-06,0.008569508625615008,7.005755240865457,long_microcap_short_zz1000,True
2016-06-07,0.004998929843288646,7.040776519813795,long_microcap_short_zz1000,True
2016-06-08,-0.0029872821006674544,7.019743734141356,long_microcap_short_zz1000,True
2016-06-13,-0.05570190613095649,6.628730627598844,long_microcap_short_zz1000,True
2016-06-14,0.008083683540182518,6.682315188265468,long_microcap_short_zz1000,True
2016-06-15,0.039850111008016276,6.9486061903084,long_microcap_short_zz1000,True
2016-06-16,0.0027108993409548088,6.9674431622502615,long_microcap_short_zz1000,True
2016-06-17,0.011276517694971178,7.046011658358083,long_microcap_short_zz1000,True
2016-06-20,0.00044237826233528565,7.049128660751902,long_microcap_short_zz1000,False
2016-06-21,0.0,7.049128660751902,cash,False
2016-06-22,0.0,7.049128660751902,cash,False
2016-06-23,0.0,7.049128660751902,cash,False
2016-06-24,0.0,7.049128660751902,cash,False
2016-06-27,0.0,7.049128660751902,cash,False
2016-06-28,0.0,7.049128660751902,cash,False
2016-06-29,0.0,7.049128660751902,cash,False
2016-06-30,0.0,7.049128660751902,cash,False
2016-07-01,0.0,7.049128660751902,cash,True
2016-07-04,0.023237936506253387,7.212935864994865,long_microcap_short_zz1000,True
2016-07-05,0.01059285947281241,7.289341480999164,long_microcap_short_zz1000,True
2016-07-06,0.0067565606502948405,7.338592358816245,long_microcap_short_zz1000,True
2016-07-07,0.004686467560347296,7.37298443384445,long_microcap_short_zz1000,True
2016-07-08,0.001834854965267585,7.38651279094173,long_microcap_short_zz1000,True
2016-07-11,-0.005634403986470526,7.344894193826332,long_microcap_short_zz1000,True
2016-07-12,0.009938814367980164,7.417893733771227,long_microcap_short_zz1000,True
2016-07-13,0.007530607828594382,7.473754982394446,long_microcap_short_zz1000,True
2016-07-14,0.004730619010464121,7.509110469793712,long_microcap_short_zz1000,True
2016-07-15,-0.0020917546420592403,7.4934032531107855,long_microcap_short_zz1000,True
2016-07-18,-0.0031188641711659137,7.47003234618456,long_microcap_short_zz1000,True
2016-07-19,0.008791094227743157,7.535702104424158,long_microcap_short_zz1000,True
2016-07-20,0.006111048456550083,7.58175314513842,long_microcap_short_zz1000,True
2016-07-21,0.0026354529445185015,7.601734498789388,long_microcap_short_zz1000,True
2016-07-22,-0.010269011044456433,7.523672203264295,long_microcap_short_zz1000,True
2016-07-25,0.0018692367002071109,7.5377357274669645,long_microcap_short_zz1000,True
2016-07-26,0.014972368628368482,7.650593485401823,long_microcap_short_zz1000,True
2016-07-27,-0.05281681222040957,7.246513525908666,long_microcap_short_zz1000,False
2016-07-28,0.0,7.246513525908666,cash,False
2016-07-29,0.0,7.246513525908666,cash,False
2016-08-01,0.0,7.246513525908666,cash,False
2016-08-02,0.0,7.246513525908666,cash,False
2016-08-03,0.0,7.246513525908666,cash,False
2016-08-04,0.0,7.246513525908666,cash,False
2016-08-05,0.0,7.246513525908666,cash,False
2016-08-08,0.0,7.246513525908666,cash,False
2016-08-09,0.0,7.246513525908666,cash,True
2016-08-10,-0.0007015073826847074,7.241430043171516,long_microcap_short_zz1000,True
2016-08-11,-0.014854153128831094,7.1338647324385285,long_microcap_short_zz1000,True
2016-08-12,0.013367114083326026,7.22922391617205,long_microcap_short_zz1000,True
2016-08-15,0.021718247953526948,7.386229993695042,long_microcap_short_zz1000,True
2016-08-16,0.010621241352717359,7.464680925144757,long_microcap_short_zz1000,True
2016-08-17,0.0067231282222306454,7.514866932142544,long_microcap_short_zz1000,True
2016-08-18,0.0045447511680756225,7.549020132410332,long_microcap_short_zz1000,True
2016-08-19,0.004013251916182181,7.579316251922026,long_microcap_short_zz1000,True
2016-08-22,-0.007336049112173226,7.523714015661233,long_microcap_short_zz1000,True
2016-08-23,0.005591711729649562,7.565784455573135,long_microcap_short_zz1000,True
2016-08-24,0.007160311668265029,7.6199578302899535,long_microcap_short_zz1000,True
2016-08-25,-0.003967474851085395,7.589725839231947,long_microcap_short_zz1000,True
2016-08-26,0.007801735213270433,7.648938870570951,long_microcap_short_zz1000,True
2016-08-29,0.006497696491777782,7.698639353836082,long_microcap_short_zz1000,True
2016-08-30,0.0004918953283978844,7.702426278569254,long_microcap_short_zz1000,True
2016-08-31,0.003535548622048079,7.729658581184876,long_microcap_short_zz1000,True
2016-09-01,-0.004335803069791755,7.696144303780132,long_microcap_short_zz1000,True
2016-09-02,0.0017016232021740407,7.709240241494724,long_microcap_short_zz1000,True
2016-09-05,0.009894549936315666,7.785519704035248,long_microcap_short_zz1000,True
2016-09-06,0.01831693697103054,7.928126577740778,long_microcap_short_zz1000,True
2016-09-07,0.006420147138035404,7.9790263168988425,long_microcap_short_zz1000,True
2016-09-08,0.01200260506002282,8.074795418544108,long_microcap_short_zz1000,True
2016-09-09,-0.003057730508477019,8.050104870243114,long_microcap_short_zz1000,True
2016-09-12,-0.03374602981228636,7.778445791299858,long_microcap_short_zz1000,True
2016-09-13,0.016175247944550497,7.904264080597379,long_microcap_short_zz1000,True
2016-09-14,-0.00018813858905208924,7.902776983505761,long_microcap_short_zz1000,True
2016-09-19,0.017228166403542522,8.038927340427684,long_microcap_short_zz1000,True
2016-09-20,0.003631399176045713,8.068119894548005,long_microcap_short_zz1000,True
2016-09-21,0.004654968637977985,8.105676739624572,long_microcap_short_zz1000,True
2016-09-22,0.008602122146501134,8.175402761018876,long_microcap_short_zz1000,True
2016-09-23,-0.0009409589403908125,8.1677100426996,long_microcap_short_zz1000,False
2016-09-26,0.0,8.1677100426996,cash,False
2016-09-27,0.0,8.1677100426996,cash,False
2016-09-28,0.0,8.1677100426996,cash,False
2016-09-29,0.0,8.1677100426996,cash,False
2016-09-30,0.0,8.1677100426996,cash,False
2016-10-10,0.0,8.1677100426996,cash,False
2016-10-11,0.0,8.1677100426996,cash,False
2016-10-12,0.0,8.1677100426996,cash,False
2016-10-13,0.0,8.1677100426996,cash,False
2016-10-14,0.0,8.1677100426996,cash,False
2016-10-17,0.0,8.1677100426996,cash,False
2016-10-18,0.0,8.1677100426996,cash,False
2016-10-19,0.0,8.1677100426996,cash,True
2016-10-20,0.004442504665588043,8.203995132671464,long_microcap_short_zz1000,True
2016-10-21,-0.0022949813722923373,8.185167116663607,long_microcap_short_zz1000,True
2016-10-24,0.010553116667179507,8.27154614018612,long_microcap_short_zz1000,True
2016-10-25,0.009577732829069152,8.350768799200141,long_microcap_short_zz1000,True
2016-10-26,-0.0009810229219794353,8.342576503591975,long_microcap_short_zz1000,True
2016-10-27,0.0037309531034181997,8.373702265288555,long_microcap_short_zz1000,True
2016-10-28,-0.013111230510567173,8.263912724661498,long_microcap_short_zz1000,True
2016-10-31,0.00034035085840411483,8.266725354451113,long_microcap_short_zz1000,True
2016-11-01,0.01583101671464404,8.3975960217128,long_microcap_short_zz1000,False
2016-11-02,0.0,8.3975960217128,cash,False
2016-11-03,0.0,8.3975960217128,cash,True
2016-11-04,0.007060677357487499,8.456888737800636,long_microcap_short_zz1000,True
2016-11-07,0.007466646523044407,8.520033336690508,long_microcap_short_zz1000,True
2016-11-08,0.012472046711113016,8.626295590445952,long_microcap_short_zz1000,True
2016-11-09,-0.0012404136814341271,8.615595415375468,long_microcap_short_zz1000,True
2016-11-10,0.024103077637978032,8.823257780569671,long_microcap_short_zz1000,True
2016-11-11,0.010843027025679186,8.918928603138923,long_microcap_short_zz1000,True
2016-11-14,0.009197109851461605,9.000956969259335,long_microcap_short_zz1000,True
2016-11-15,0.00763991226744154,9.069723490827492,long_microcap_short_zz1000,True
2016-11-16,0.0031400181637075697,9.098202587328496,long_microcap_short_zz1000,True
2016-11-17,-0.0007269613102092176,9.091588546055062,long_microcap_short_zz1000,True
2016-11-18,0.0004905284790499564,9.096048229156708,long_microcap_short_zz1000,True
2016-11-21,0.007325493245708747,9.162681269022036,long_microcap_short_zz1000,False
2016-11-22,0.0,9.162681269022036,cash,False
2016-11-23,0.0,9.162681269022036,cash,False
2016-11-24,0.0,9.162681269022036,cash,False
2016-11-25,0.0,9.162681269022036,cash,False
2016-11-28,0.0,9.162681269022036,cash,False
2016-11-29,0.0,9.162681269022036,cash,False
2016-11-30,0.0,9.162681269022036,cash,False
2016-12-01,0.0,9.162681269022036,cash,False
2016-12-02,0.0,9.162681269022036,cash,False
2016-12-05,0.0,9.162681269022036,cash,False
2016-12-06,0.0,9.162681269022036,cash,False
2016-12-07,0.0,9.162681269022036,cash,False
2016-12-08,0.0,9.162681269022036,cash,False
2016-12-09,0.0,9.162681269022036,cash,True
2016-12-12,-0.058753106904513186,8.624345276891203,long_microcap_short_zz1000,True
2016-12-13,0.006285675533859836,8.678555112993719,long_microcap_short_zz1000,True
2016-12-14,0.0012435097267771145,8.689346980691097,long_microcap_short_zz1000,True
2016-12-15,0.016446321944727282,8.832254778624986,long_microcap_short_zz1000,True
2016-12-16,0.01770567317553029,8.988635795138336,long_microcap_short_zz1000,True
2016-12-19,0.004907935381430306,9.032751438788086,long_microcap_short_zz1000,True
2016-12-20,0.0032193559183892884,9.061831080591888,long_microcap_short_zz1000,True
2016-12-21,0.010690491988970985,9.158706513164365,long_microcap_short_zz1000,True
2016-12-22,-9.619569814933726e-06,9.158618410347646,long_microcap_short_zz1000,True
2016-12-23,-0.01577948975384491,9.014100084982191,long_microcap_short_zz1000,True
2016-12-26,0.008220398378756322,9.088199578706726,long_microcap_short_zz1000,True
2016-12-27,0.01041982904828953,9.182897064673588,long_microcap_short_zz1000,True
2016-12-28,-0.0011280217220988042,9.172538557312839,long_microcap_short_zz1000,True
2016-12-29,-1.9902073553623723e-06,9.172520302059135,long_microcap_short_zz1000,True
2016-12-30,0.0032836843893730983,9.202639963786215,long_microcap_short_zz1000,False
2017-01-03,0.0,9.202639963786215,cash,False
2017-01-04,0.0,9.202639963786215,cash,True
2017-01-05,0.004636363253510689,9.245306745549602,long_microcap_short_zz1000,True
2017-01-06,-0.007097367327237758,9.179689407523448,long_microcap_short_zz1000,True
2017-01-09,0.006206247621721728,9.236660833077034,long_microcap_short_zz1000,False
2017-01-10,0.0,9.236660833077034,cash,False
2017-01-11,0.0,9.236660833077034,cash,False
2017-01-12,0.0,9.236660833077034,cash,False
2017-01-13,0.0,9.236660833077034,cash,False
2017-01-16,0.0,9.236660833077034,cash,False
2017-01-17,0.0,9.236660833077034,cash,False
2017-01-18,0.0,9.236660833077034,cash,False
2017-01-19,0.0,9.236660833077034,cash,False
2017-01-20,0.0,9.236660833077034,cash,False
2017-01-23,0.0,9.236660833077034,cash,False
2017-01-24,0.0,9.236660833077034,cash,False
2017-01-25,0.0,9.236660833077034,cash,False
2017-01-26,0.0,9.236660833077034,cash,False
2017-02-03,0.0,9.236660833077034,cash,True
2017-02-06,0.025913274462035396,9.476012960357291,long_microcap_short_zz1000,True
2017-02-07,0.007985433865979275,9.551683035165388,long_microcap_short_zz1000,True
2017-02-08,0.01656435699670089,9.709900522879199,long_microcap_short_zz1000,True
2017-02-09,0.01475057254172496,9.853127114914862,long_microcap_short_zz1000,True
2017-02-10,0.0003409467776311903,9.856486506854283,long_microcap_short_zz1000,True
2017-02-13,0.014631634087071799,10.000703010806737,long_microcap_short_zz1000,True
2017-02-14,0.004698045277872875,10.047686766362066,long_microcap_short_zz1000,True
2017-02-15,-0.0011465987959301538,10.036166100813873,long_microcap_short_zz1000,True
2017-02-16,0.007519058665387934,10.11162862250147,long_microcap_short_zz1000,True
2017-02-17,-0.011805755277742747,9.9922532095248,long_microcap_short_zz1000,True
2017-02-20,-0.0015019681775094718,9.977245163182475,long_microcap_short_zz1000,True
2017-02-21,0.01519961311930662,10.128895429659323,long_microcap_short_zz1000,True
2017-02-22,0.004717944903973148,10.176683000234561,long_microcap_short_zz1000,False
2017-02-23,0.0,10.176683000234561,cash,False
2017-02-24,0.0,10.176683000234561,cash,False
2017-02-27,0.0,10.176683000234561,cash,False
2017-02-28,0.0,10.176683000234561,cash,False
2017-03-01,0.0,10.176683000234561,cash,False
2017-03-02,0.0,10.176683000234561,cash,False
2017-03-03,0.0,10.176683000234561,cash,False
2017-03-06,0.0,10.176683000234561,cash,False
2017-03-07,0.0,10.176683000234561,cash,False
2017-03-08,0.0,10.176683000234561,cash,False
2017-03-09,0.0,10.176683000234561,cash,False
2017-03-10,0.0,10.176683000234561,cash,False
2017-03-13,0.0,10.176683000234561,cash,False
2017-03-14,0.0,10.176683000234561,cash,False
2017-03-15,0.0,10.176683000234561,cash,False
2017-03-16,0.0,10.176683000234561,cash,False
2017-03-17,0.0,10.176683000234561,cash,False
2017-03-20,0.0,10.176683000234561,cash,False
2017-03-21,0.0,10.176683000234561,cash,False
2017-03-22,0.0,10.176683000234561,cash,True
2017-03-23,-0.001940134201472432,10.156938869488263,long_microcap_short_zz1000,True
2017-03-24,0.0030171386017345814,10.187583761826854,long_microcap_short_zz1000,False
2017-03-27,0.0,10.187583761826854,cash,False
2017-03-28,0.0,10.187583761826854,cash,False
2017-03-29,0.0,10.187583761826854,cash,False
2017-03-30,0.0,10.187583761826854,cash,False
2017-03-31,0.0,10.187583761826854,cash,False
2017-04-05,0.0,10.187583761826854,cash,False
2017-04-06,0.0,10.187583761826854,cash,False
2017-04-07,0.0,10.187583761826854,cash,False
2017-04-10,0.0,10.187583761826854,cash,False
2017-04-11,0.0,10.187583761826854,cash,False
2017-04-12,0.0,10.187583761826854,cash,False
2017-04-13,0.0,10.187583761826854,cash,False
2017-04-14,0.0,10.187583761826854,cash,False
2017-04-17,0.0,10.187583761826854,cash,False
2017-04-18,0.0,10.187583761826854,cash,False
2017-04-19,0.0,10.187583761826854,cash,False
2017-04-20,0.0,10.187583761826854,cash,False
2017-04-21,0.0,10.187583761826854,cash,False
2017-04-24,0.0,10.187583761826854,cash,False
2017-04-25,0.0,10.187583761826854,cash,False
2017-04-26,0.0,10.187583761826854,cash,False
2017-04-27,0.0,10.187583761826854,cash,True
2017-04-28,0.009423212102925183,10.283583524430865,long_microcap_short_zz1000,True
2017-05-02,0.00366403714807384,10.3212629564797,long_microcap_short_zz1000,True
2017-05-03,0.004923950559931445,10.372084344993457,long_microcap_short_zz1000,True
