date,mom0_bias100,mom10_bias90,mom20_bias80,mom30_bias70,mom40_bias60,mom50_bias50,mom60_bias40,mom70_bias30,mom80_bias20,mom90_bias10,mom100_bias0
2025-08-28,68.87792260060779,64.07397907451954,59.26163784996403,54.49541558442061,49.82467632292545,45.29297106938121,40.937594853792866,36.789356129149674,32.872545732979624,29.205086340349716,25.798838493269383
2025-08-29,68.87792260060779,64.07397907451954,59.26163784996403,54.49541558442061,49.82467632292545,45.29297106938121,40.937594853792866,36.789356129149674,32.872545732979624,29.205086340349716,25.798838493269383
2025-09-01,68.87792260060779,64.07397907451954,59.26163784996403,54.49541558442061,49.82467632292545,45.29297106938121,40.937594853792866,36.789356129149674,32.872545732979624,29.205086340349716,25.798838493269383
2025-09-02,68.87792260060779,64.07397907451954,59.26163784996403,54.49541558442061,49.82467632292545,45.29297106938121,40.937594853792866,36.789356129149674,32.872545732979624,29.205086340349716,25.798838493269383
2025-09-03,68.87792260060779,64.07397907451954,59.26163784996403,54.49541558442061,49.82467632292545,45.29297106938121,40.937594853792866,36.789356129149674,32.872545732979624,29.205086340349716,25.798838493269383
2025-09-04,68.87792260060779,64.07397907451954,59.26163784996403,54.49541558442061,49.82467632292545,45.29297106938121,40.937594853792866,36.789356129149674,32.872545732979624,29.205086340349716,25.798838493269383
2025-09-05,69.98242330929816,64.91341152643766,59.86411235273398,54.88951062696851,50.038776487467665,45.35467964891488,40.87323246185915,36.623552144019804,32.627925151627565,28.90205071592959,25.455436240402253
2025-09-08,71.45423230865609,66.21811057828455,61.01152849443624,55.89041842222637,50.90459241934363,46.09717402221129,41.5042656225331,37.154840191233,33.070838656865504,29.267448354320788,25.753533750674194
2025-09-09,71.12912931168233,65.99183133885498,60.87214438320332,55.826036752045916,50.90360996539699,46.14849524939621,41.59748228780276,37.28037081842951,33.22002807597946,29.43262898886823,25.928051577362066
2025-09-10,71.59890497061767,66.4219168568466,61.263549897376635,56.180122775976564,51.2220311476179,46.43314297006993,41.850427821962434,37.50381059585294,33.41623233119443,29.603894834632303,26.076661265366532
2025-09-11,72.07761019779802,66.7080985700069,61.38185945525998,56.15505359730155,51.07739987042311,46.191644162568444,41.533269096847896,37.13043118175492,33.00410463356213,29.168405414694245,25.631065082704673
2025-09-12,71.78562823235033,66.46489120629897,61.18293614559533,55.99581712966735,50.95325302734773,46.098084407931495,41.46596960948095,37.08530725390291,32.97736511400174,29.15658947307439,25.631065082704673
2025-09-15,71.77831638606132,66.46267278164568,61.185083783242405,56.00161724371349,50.96202006946183,46.109172831700576,41.47878338573171,37.09930689760225,32.99207228292773,29.171589284061895,25.64600636036298
2025-09-16,72.82434639928756,67.3343810995647,61.89840710673526,56.572897858289956,51.40762374375737,46.445148799760204,41.72057257510317,37.261502072017,33.08823140045524,29.214101228421963,25.64600636036298
2025-09-17,72.69048952456951,67.22299180141599,61.80738779536482,56.50010805415394,51.35092899104411,46.40246388206755,41.68989829798309,37.24095520083475,33.07606764625983,29.208731446911408,25.64600636036298
2025-09-18,71.30466171114178,66.06955972089787,60.86471265156153,55.74609476850043,50.763532652624164,45.9601376198568,41.37197488886481,37.0279580734795,32.94995009002158,29.153045658166803,25.64600636036298
2025-09-19,71.30466171114178,66.06955972089787,60.86471265156153,55.74609476850043,50.763532652624164,45.9601376198568,41.37197488886481,37.0279580734795,32.94995009002158,29.153045658166803,25.64600636036298
2025-09-22,71.30466171114178,66.06955972089787,60.86471265156153,55.74609476850043,50.763532652624164,45.9601376198568,41.37197488886481,37.0279580734795,32.94995009002158,29.153045658166803,25.64600636036298
2025-09-23,71.30466171114178,66.06955972089787,60.86471265156153,55.74609476850043,50.763532652624164,45.9601376198568,41.37197488886481,37.0279580734795,32.94995009002158,29.153045658166803,25.64600636036298
2025-09-24,71.30466171114178,66.06955972089787,60.86471265156153,55.74609476850043,50.763532652624164,45.9601376198568,41.37197488886481,37.0279580734795,32.94995009002158,29.153045658166803,25.64600636036298
2025-09-25,71.30466171114178,66.06955972089787,60.86471265156153,55.74609476850043,50.763532652624164,45.9601376198568,41.37197488886481,37.0279580734795,32.94995009002158,29.153045658166803,25.64600636036298
2025-09-26,71.30466171114178,66.06955972089787,60.86471265156153,55.74609476850043,50.763532652624164,45.9601376198568,41.37197488886481,37.0279580734795,32.94995009002158,29.153045658166803,25.64600636036298
2025-09-29,71.30466171114178,66.06342182244418,60.8534039209677,55.73055823986345,50.74466881215732,45.93878900948162,41.34891401346901,37.00387864971857,32.925461542065634,29.128670652315492,25.622181079333778
2025-09-30,71.30466171114178,65.99722402321905,60.731449553367625,55.56302648613521,50.54127726475599,45.70862785164233,41.10031589070772,36.744324620683805,32.66152206906471,28.865979369528517,25.365438096301723
2025-10-09,71.24368207992255,65.87512335338968,60.55866994295051,55.34967184701828,50.29692248512432,45.442162718481995,40.819825310150996,36.45700511303031,32.373633123563934,28.582827070969426,25.091387513272103
2025-10-10,71.73018115442923,66.27997845138471,60.889497727483594,55.61424681477936,50.502998916256246,45.59731731928802,40.931323237574986,36.531690890332825,32.41784684776579,28.60234531948052,25.091387513272103
2025-10-13,71.63415158593615,66.20162651070702,60.827054891872876,55.565924393413034,50.46702762272982,45.57198183413312,40.91499121714171,36.522836148786716,32.41506669005715,28.60437222508946,25.09709555618125
2025-10-14,71.47414815889455,66.18084210874876,60.92472533339503,55.76181486475482,50.74182229388903,45.907605675972555,41.29486074028501,36.93203886915515,32.84047187769176,29.034677814723647,25.522817927466722
2025-10-15,72.18731714343834,66.74020461134326,61.346693765645064,56.062933886499565,50.93840246423466,46.01540392683194,41.32881288743258,36.906046828424444,32.76724587617099,28.925631774625256,25.388014424416113
2025-10-16,71.341562727808,66.02904979797263,60.758070485647025,55.58446540574885,50.557691442168164,45.72028831162185,41.10758514893188,36.747633910289885,32.66134902407251,28.862826995405687,25.359815696533587
2025-10-17,70.63039835273224,65.56186871341271,60.50396017918893,55.51280184853954,50.638775051111516,45.92588517030951,41.41136600147581,37.12550816722267,33.091695341826615,29.32662574516754,25.84069170863865
2025-10-20,72.17312671330512,66.9429249779679,61.73143977078504,56.59587051435805,51.587386664341736,46.750510592616926,42.122739930449875,37.73439948883086,33.60870503486776,29.76201491932255,26.204240966954867
2025-10-21,73.82007755423669,68.37154070389136,62.95755935285965,57.63630142477353,52.45946463002201,47.47169441003631,42.71025015642795,38.20490722041052,33.978074420378945,30.045100621589224,26.4147396255969
2025-10-22,74.35053739423793,68.89043940285693,63.46077561598536,58.12024419822403,52.92111005704479,47.90860437485821,43.1205733918192,38.58736453115861,34.33193002965711,30.370121970079918,26.711148142134732
2025-10-23,74.80069473303647,69.30934386710597,63.848326876121355,58.47670432207949,53.2470700384195,48.20494610486434,43.38842852686892,38.82807168290477,34.54699162147365,30.561161980370862,26.879871796753385
2025-10-24,75.12997888257463,69.50697081905918,63.93136781831636,58.462074543147466,53.15117421475795,48.043375757796916,43.17571605047899,38.57750269853945,34.27047498240884,30.269154625015883,26.581353899064748
2025-10-27,75.34450827876492,69.6320272501452,63.978865115546846,58.443757867541244,53.078380527115534,47.92683165559437,43.02537558707325,38.40242598010407,34.07874668468683,30.067840147424857,26.376489720536775
2025-10-28,75.72369264406247,69.99538622713877,64.3245987890466,58.770427654248884,53.38491200348179,48.21250776045826,43.289821209057244,38.64558517071835,34.300853895171755,30.269386970097983,26.558188627363734
2025-10-29,74.81467745827915,69.0689016423227,63.393927112342304,57.8477107538747,52.48097958883701,47.33675867863374,42.450156620950175,37.848390572231615,33.551025378445175,29.570395919252686,25.912178230987394
2025-10-30,74.28555257523674,68.62926241415964,63.03524557648861,57.561322240834734,52.258277361437464,47.16936467420589,42.3300655643806,37.76808604142864,33.50356762554843,29.549482332756213,25.912178230987394
2025-10-31,74.28555257523674,68.62926241415964,63.03524557648861,57.561322240834734,52.258277361437464,47.16936467420589,42.3300655643806,37.76808604142864,33.50356762554843,29.549482332756213,25.912178230987394
2025-11-03,74.28555257523674,68.62926241415964,63.03524557648861,57.561322240834734,52.258277361437464,47.16936467420589,42.3300655643806,37.76808604142864,33.50356762554843,29.549482332756213,25.912178230987394
2025-11-04,74.28555257523674,68.73759826897674,63.234256230921204,57.83391536642002,52.588250026161994,47.54166456957128,42.73099050596364,38.18542209015202,33.926668502399714,29.969294739851975,26.32121919690744
2025-11-05,74.28555257523674,68.79317857359278,63.336516982300104,57.97420656283156,52.75833865476032,47.733872347066665,42.938300757879,38.40155564901601,34.14612971343497,30.187389685768704,26.534049062609892
2025-11-06,74.28555257523674,68.71792348532607,63.197945243798145,57.78394697070886,52.52748242659393,47.47278419477641,42.65647116251293,38.1074947022903,33.84730124714426,29.89018300769341,26.243784497767333
2025-11-07,74.28555257523674,68.7381221676232,63.23509756601824,57.834901344511444,52.589241331729056,47.542554033348125,42.73170083755798,38.1859028959193,33.926892812177805,29.969255257228742,26.320924469183694
2025-11-10,74.86959016617863,69.25700635268629,63.69262622401826,58.23523501198264,52.93678560036161,47.84184896396429,42.98731994918826,38.40236365410105,34.1085798999685,30.12035729628996,26.44538429238246
2025-11-11,75.43999885448113,69.8031434767017,64.21188807372933,58.72555143023174,53.39662340710664,48.270201340140055,43.383683254269776,38.76670348876769,34.44128845533189,30.422204153116272,26.71746285256863
2025-11-12,75.23414976724675,69.66094721105563,64.12548702267671,58.687143794108934,53.39862702316548,48.305393488776765,43.44531446820733,38.84858460426795,34.537851255515044,30.528536919903203,26.829322935579036
2025-11-13,76.00987194345039,70.28015718477644,64.60431525626515,59.041918687366085,53.64550640876839,48.46004163062831,43.522630029352705,38.862482509851816,34.50109899362912,30.452643696840127,26.72447830459807
2025-11-14,76.68416504115827,70.98282421462572,65.32304123340948,59.76530064759434,54.36322784973309,49.16299945616104,44.20301440054234,39.513811796379386,35.118213527013246,31.031663209270082,27.26272877104112
2025-11-17,77.20350819509832,71.44220104085248,65.72613848877079,60.11612262691054,54.66598540289052,49.422006216228844,44.42259258226209,39.698209310290856,35.271533538595996,31.15780668398284,27.36535000929784
2025-11-18,76.42739193594906,70.79306317606574,65.19247313097097,59.68612018895774,54.32781081785423,49.164046508258814,44.23366929158532,39.5677531035191,35.189720069694864,31.115654338706186,27.354781511204656
2025-11-19,74.82025621737863,69.36015886697957,63.9242695672248,58.57203717197624,53.3565288296559,48.32380105378107,43.512522255951254,38.95383563482844,34.67144316134397,30.68188490678472,26.994983271784537
2025-11-20,74.30701521805724,68.92623299800705,63.56293135341938,58.2763028073481,53.119330063606434,48.13814023598852,43.37160744812749,38.85119378914788,34.60101041990093,30.638074047271914,26.972729174944988
2025-11-21,74.30701521805724,68.84526802618798,63.41360153451237,58.070938071341715,52.86974119884011,47.85541020722414,43.06592578046226,38.53173485872052,34.27585470351182,30.31416983482064,26.65589098975125
2025-11-24,74.30701521805724,68.84526802618798,63.41360153451237,58.070938071341715,52.86974119884011,47.85541020722414,43.06592578046226,38.53173485872052,34.27585470351182,30.31416983482064,26.65589098975125
2025-11-25,74.30701521805724,68.84526802618798,63.41360153451237,58.070938071341715,52.86974119884011,47.85541020722414,43.06592578046226,38.53173485872052,34.27585470351182,30.31416983482064,26.65589098975125
2025-11-26,74.30701521805724,68.84526802618798,63.41360153451237,58.070938071341715,52.86974119884011,47.85541020722414,43.06592578046226,38.53173485872052,34.27585470351182,30.31416983482064,26.65589098975125
2025-11-27,74.30701521805724,68.84526802618798,63.41360153451237,58.070938071341715,52.86974119884011,47.85541020722414,43.06592578046226,38.53173485872052,34.27585470351182,30.31416983482064,26.65589098975125
2025-11-28,74.30701521805724,68.877193568158,63.47241497675186,58.15172559198569,52.96781011134377,47.96636989631143,43.18575127264793,38.65681281797247,34.40301234490313,30.440687850682217,26.779502065855706
2025-12-01,74.30701521805724,68.82154026692967,63.36984257949252,58.01076446971891,52.79661652235908,47.772583920549565,42.97638476104899,38.43816780707931,34.18062915999033,30.21932106517467,26.563121633087214
2025-12-02,74.30701521805724,68.86389613649085,63.44784387896936,58.11787176622056,52.92659016689065,47.91959089869121,43.13508235544367,38.60376384152503,34.34891952543164,30.386706022655915,26.72660302432967
2025-12-03,74.30701521805724,68.86495118704556,63.44978802348152,58.12054300454511,52.92983367946822,47.92326173303227,43.13904754142239,38.60790392759597,34.35312955113536,30.390895962749262,26.73069775595661
2025-12-04,74.30701521805724,68.74057558821056,63.22059725966495,57.805631984518165,52.54745166094385,47.490495552745344,42.671572161393755,38.11980123361428,33.856773598084715,29.896900506801078,26.247920017300473
2025-12-05,74.30701521805724,68.74057558821056,63.22059725966495,57.805631984518165,52.54745166094385,47.490495552745344,42.671572161393755,38.11980123361428,33.856773598084715,29.896900506801078,26.247920017300473
