date,open,high,low,close,close_proxy_raw,daily_return,holding_count,valid_member_count,valid_member_ratio
2013-05-03,1349.6871654766812,1385.8419805771387,1342.6593660216126,1373.4541790324956,1666.7956170713946,0.019918103841883195,100,60,0.6
2013-05-06,1374.055326882221,1410.6360122027525,1367.7623457415707,1399.392849737461,1700.5735645891089,0.018885719742931073,100,59,0.59
2013-05-07,1392.9962521423147,1413.3940799469497,1376.574601825185,1394.89392181675,1703.40663422604,-0.003214914183358175,100,59,0.59
2013-05-08,1396.411100925661,1427.2310606285168,1382.4536581723232,1417.4402512771417,1731.5903167715574,0.016163472438840865,100,59,0.59
2013-05-09,1417.3391898540417,1440.4629330230757,1397.3551537947124,1427.839073653406,1742.7051005994374,0.007336339127448133,100,59,0.59
2013-05-10,1429.0570111828767,1458.4109600160737,1410.6502435517648,1443.890442347112,1759.3305297807735,0.011241721136427074,100,58,0.58
2013-05-13,1443.016493644455,1472.229718828735,1428.0321643507589,1459.124177622091,1777.2395174510611,0.010550478643113648,100,58,0.58
2013-05-14,1456.4115327049196,1466.2982076107694,1416.1067675748677,1433.465459053927,1747.0014585912422,-0.017585013641525538,100,58,0.58
2013-05-15,1433.7258417668727,1474.5830617550143,1423.5336547275297,1465.4229472875943,1786.9154480236582,0.022293866958440045,100,58,0.58
2013-05-16,1458.6517735280959,1488.7973140437916,1438.9788927144318,1459.169690711759,1774.9695030280095,-0.004267202576163975,100,58,0.58
2013-05-17,1426.441479606408,1468.151244564714,1414.7708197377046,1454.2087779623998,1767.9193466236832,-0.0033998189387687283,100,58,0.58
2013-05-20,1442.5649183559915,1489.3989388465175,1432.9697965732912,1473.8204680012757,1806.0244817685684,0.013486158477433507,100,58,0.58
2013-05-21,1469.6765591083342,1511.312758905819,1454.7792834579207,1497.2032094452748,1828.5285711823537,0.015865393344489,100,58,0.58
2013-05-22,1495.6823516271834,1512.6362284133158,1453.5504169794842,1468.8468496431503,1794.3966531020405,-0.018939553177040436,100,57,0.57
2013-05-23,1460.6711808137381,1505.325188034363,1445.0360487442126,1470.0859096058311,1785.8035186646116,0.0008435596692615288,100,57,0.57
2013-05-24,1468.8302037631236,1515.1118705810218,1461.7649470329202,1504.7702508582656,1827.8305022881132,0.02359341112366309,100,56,0.56
2013-05-27,1497.4892624589877,1528.8239030505342,1479.3069925318675,1508.989321818522,1829.4162824831744,0.0028037974287768996,100,57,0.57
2013-05-28,1505.4541476244488,1518.8318474362536,1462.529176905105,1482.726077790392,1798.029149353263,-0.017404526094644268,100,57,0.57
2013-05-29,1480.172536550294,1507.5013684362852,1469.594264614985,1493.9067276936282,1814.2326407488922,0.007540603804512491,100,57,0.57
2013-05-30,1491.2904168524904,1523.0770702930017,1476.0757904745287,1505.5682477353612,1828.122771353768,0.007806056312321896,100,57,0.57
2013-05-31,1510.1723660754983,1535.7717398454583,1485.9718861898127,1498.75188095217,1815.9167862405598,-0.004527437924812916,100,57,0.57
2013-06-03,1494.7391911408222,1517.7131605812374,1467.589682017016,1483.6557297025795,1797.0782708740578,-0.010072481937437039,100,57,0.57
2013-06-04,1481.7885112590652,1494.691779604883,1427.9973112992122,1445.688215849179,1751.6306694839534,-0.02559051476248586,100,57,0.57
2013-06-05,1440.051638017627,1465.924707438178,1428.533252337231,1453.8959336044002,1765.3507866943253,0.00567737750452646,100,57,0.57
2013-06-06,1442.5448460376242,1457.3720336745894,1410.7600115055127,1419.780579785212,1720.6639140934715,-0.023464783847776283,100,57,0.57
2013-06-07,1423.8103726128184,1443.0820416859724,1389.2404885180495,1405.8098370079315,1699.8802180564564,-0.009840071752068913,100,57,0.57
2013-06-13,1398.5982603535851,1409.5122595952018,1335.779464028639,1371.0764196668986,1651.0384861282948,-0.02470705242393101,100,56,0.56
2013-06-14,1374.7767525218874,1413.5209968306035,1367.4290232423066,1403.8620536369606,1693.7223237214857,0.023912331581070534,100,56,0.56
2013-06-17,1406.3585446102497,1434.3221585755998,1389.745248826526,1409.0557301835158,1699.281679580228,0.0036995633104406345,100,56,0.56
2013-06-18,1398.184308843492,1427.2963256802038,1376.3072939838028,1413.3222019513871,1715.5604595332984,0.003027894267401132,100,56,0.56
2013-06-19,1403.7981336323694,1417.462116381663,1372.2037156734723,1405.171220147584,1701.912522305481,-0.005767249529193608,100,56,0.56
2013-06-20,1401.7065025261174,1419.4234116845034,1358.1236321194992,1366.1610241000665,1650.1371267323702,-0.027761880892650526,100,56,0.56
2013-06-21,1339.3896064153193,1366.947232789196,1303.0844623988482,1349.272915749998,1627.5344312130999,-0.012361726071927093,100,56,0.56
2013-06-24,1346.3026344354296,1359.5813559763117,1249.3990956149223,1266.8343843181658,1527.5235425557696,-0.06109848531718909,100,56,0.56
2013-06-25,1250.4977940396973,1282.5008863367343,1164.7540588761617,1254.3061783320322,1515.5580229067757,-0.009889379496812789,100,56,0.56
2013-06-26,1249.1620413255662,1294.7529819523595,1229.372692649622,1285.0155007994713,1556.276394752405,0.02448311504634071,100,55,0.55
2013-06-27,1295.686081568076,1316.9530771792934,1249.7623809026147,1260.2542356207898,1521.6263614058919,-0.019269234622676712,100,54,0.54
2013-06-28,1249.0180298733728,1284.0351394451357,1219.0729605269344,1249.0999380080782,1507.7555242783487,-0.008850831282639637,100,54,0.54
2013-07-01,1243.3625524467493,1290.0710598852781,1230.4191127337065,1283.5749698054124,1550.5119627349081,0.027599898733732253,100,54,0.54
2013-07-02,1282.7294636765057,1312.4841770841333,1270.4059731455095,1305.6590130532095,1578.6594565701737,0.017205105870165882,100,56,0.56
2013-07-03,1302.1308190523976,1321.916369206516,1266.7648801132868,1306.766604024897,1578.9011997464224,0.0008483003300361336,100,56,0.56
2013-07-04,1301.0379590658563,1341.0149484296085,1285.5304945161304,1321.1535537251732,1595.6657962696272,0.011009578646993035,100,56,0.56
2013-07-05,1316.636656800224,1343.4194727381778,1294.9086317281033,1311.0425517577587,1590.701567853317,-0.007653161843984901,100,57,0.57
2013-07-08,1295.5162607578745,1312.834188644372,1244.9385578196855,1260.860111627488,1527.5711408154086,-0.038276744002694096,100,57,0.57
2013-07-09,1257.7112987598537,1284.642023846115,1236.7924681505185,1269.7485351694686,1536.2229475759923,0.007049492215680964,100,57,0.57
2013-07-10,1268.696937776568,1312.5281599393047,1258.1417747670566,1307.1131069043172,1579.365165337451,0.029426749234140015,100,57,0.57
2013-07-11,1304.728224992362,1351.3217606834069,1295.064038405655,1337.3152228310196,1616.7530466013309,0.023105969764338985,100,57,0.57
2013-07-12,1337.2459026890788,1366.4722230347245,1319.071810807222,1333.5811472111636,1607.3813780067596,-0.002792217987282908,100,57,0.57
2013-07-15,1332.2905891404987,1368.7876442102088,1320.9054115920617,1358.0512859803273,1638.0241851079516,0.018349193688240506,100,57,0.57
2013-07-16,1358.6886004717053,1391.6156458917915,1345.2036558932086,1379.2342436315662,1663.5531547313772,0.015598054263427752,100,56,0.56
2013-07-17,1379.5982417944474,1402.8102417557193,1350.0964997300437,1365.0736820967802,1645.3292709042494,-0.010266973576222083,100,57,0.57
2013-07-18,1359.8794160813163,1393.8345475545443,1339.612981836162,1375.1122559709484,1656.6750552242033,0.0073538696158501615,100,57,0.57
2013-07-19,1374.294969217975,1407.601560703936,1337.6352996910443,1349.6509159294765,1626.2532709296424,-0.018515826566823823,100,57,0.57
2013-07-22,1340.4964501719392,1390.9183634521667,1319.5553867898968,1382.366913324184,1667.8312556516714,0.024240340230626822,100,56,0.56
2013-07-23,1382.5634341276252,1427.0608360214385,1370.8445561970307,1411.6282479472393,1705.4015676836073,0.021167560031287502,100,56,0.56
2013-07-24,1406.0751209363996,1440.3547576461542,1385.8190708326747,1425.5504818127652,1721.3677561775473,0.00986253561146233,100,56,0.56
2013-07-25,1421.2965113113632,1439.201165953263,1373.375314386186,1388.2968242298896,1681.5572516450525,-0.026132822413628576,100,56,0.56
2013-07-26,1386.328077953167,1428.204631868228,1360.6405550370516,1410.8107061012008,1721.3190307088917,0.016216907997178565,100,57,0.57
2013-07-29,1405.752154195576,1433.8665401824296,1373.1214031215914,1392.1914166053066,1698.6848963870243,-0.013197581656683721,100,57,0.57
2013-07-30,1390.0237289212107,1415.7571144793299,1350.9098730587673,1396.2181776211082,1706.8011132672373,0.0028923903478879076,100,57,0.57
2013-07-31,1401.9066400421018,1438.954390735494,1385.8478417610022,1415.699680922441,1727.157115452692,0.013953050901060138,100,57,0.57
2013-08-01,1417.854821564492,1474.9821778194962,1407.329361093382,1465.3929080799885,1785.597215322807,0.035101531650532314,100,56,0.56
2013-08-02,1470.6247084618476,1506.0998075368182,1454.9877141745271,1481.7436718323347,1808.3463286173221,0.011157938367375886,100,57,0.57
2013-08-05,1484.141437689851,1521.788710945529,1466.8272868046456,1504.4286023790496,1838.6910084041563,0.015309618645890755,100,55,0.55
2013-08-06,1503.0774193918417,1540.5291858763696,1487.872908647184,1523.1981699251476,1862.182870787281,0.01247621024780865,100,55,0.55
2013-08-07,1516.6796000498246,1543.1312850404881,1486.0459811451358,1508.2467286199158,1843.4445514028025,-0.00981582147381821,100,55,0.55
2013-08-08,1501.408762952952,1540.2126655956235,1488.1552991082087,1521.2145375250805,1862.8694638264374,0.008597936039967724,100,55,0.55
2013-08-09,1523.678341560505,1546.096171996771,1492.295501241816,1524.7338980379443,1866.4775474294695,0.002313520168292449,100,55,0.55
2013-08-12,1528.3650561146321,1560.8224437338229,1511.244986199923,1547.0266237234634,1893.0255311572998,0.014620731994091418,100,54,0.54
2013-08-13,1542.907525339005,1580.7233904180175,1528.305798479734,1566.911413073487,1922.4953926307367,0.01285355341989125,100,54,0.54
2013-08-14,1569.9759780339534,1601.7517676363432,1544.8563233661616,1571.8576667322195,1928.4023542881835,0.0031566900447999036,100,54,0.54
2013-08-15,1567.251358344219,1598.7146826164933,1541.548423578363,1560.9411083918935,1916.6243124171726,-0.0069450043546377405,100,54,0.54
2013-08-16,1557.2350582916654,1589.474558939077,1508.0928813475127,1521.799308650157,1865.225180235756,-0.025075769695155903,100,56,0.56
2013-08-19,1513.4291321372878,1564.3029094703763,1502.189293970431,1556.2483959044216,1908.647772013185,0.02263707642555124,100,56,0.56
2013-08-20,1552.4520002127092,1585.2216267273977,1536.0232475944633,1562.589421497382,1918.421939297072,0.00407455879771379,100,56,0.56
2013-08-21,1556.9359619804409,1600.201974466156,1543.326520700134,1584.2956665864854,1949.8816115252412,0.013891201866900404,100,56,0.56
2013-08-22,1579.1683921440838,1614.3241340943011,1560.8402994560026,1590.7511436081077,1959.3550059986094,0.0040746668426678845,100,55,0.55
2013-08-23,1587.9774048468726,1619.687750649387,1536.576065923787,1579.4353402915365,1950.9761401103638,-0.007113496892357962,100,55,0.55
2013-08-26,1585.9622687749838,1627.3094605714532,1568.7630899456244,1610.7268546051628,1984.379749747482,0.01981183624006433,100,56,0.56
2013-08-27,1611.2876663509169,1641.2813040135918,1589.5974719534277,1627.2054749250935,2004.8990399673107,0.010230549191389882,100,57,0.57
2013-08-28,1625.823879152383,1650.0005409064238,1591.4104059164772,1614.7659307766387,1981.1857629544695,-0.007644728548511948,100,56,0.56
2013-08-29,1619.3082681218082,1653.0996947340639,1596.1475119506906,1623.8963709206917,1996.1448635489312,0.005654342818380842,100,57,0.57
2013-08-30,1633.035585825535,1665.7170519654553,1580.6327759970093,1603.617824532808,1957.3562377505584,-0.012487586493211023,100,57,0.57
2013-09-02,1599.4384176051062,1638.6235759082151,1569.5186427475267,1618.565484035552,1975.7251374562368,0.009321210623920662,100,55,0.55
2013-09-03,1615.7645947202382,1652.6358961348421,1603.3945627504218,1639.9900106009006,2002.761434428287,0.013236737578223412,100,56,0.56
2013-09-04,1639.0474267027018,1661.2654066132134,1613.7333326853482,1636.3624424382303,1999.0508116690253,-0.0022119452796796057,100,57,0.57
2013-09-05,1634.4902008031609,1660.9693161891375,1616.2162974455473,1643.5286747358973,2007.6485208076028,0.004379367377186361,100,57,0.57
2013-09-06,1640.5185715763055,1665.8169471748747,1625.2523195906151,1654.200549917265,2019.2146655473005,0.006493269843973248,100,57,0.57
2013-09-09,1659.3238670795147,1685.1436552085972,1638.2463716142756,1665.1983266618308,2030.214263907296,0.006648393839015387,100,57,0.57
2013-09-10,1666.5027831036696,1686.2396416887443,1644.3367848994521,1666.3569411490073,2028.391795785584,0.0006957816787500626,100,57,0.57
2013-09-11,1667.0163154621973,1685.3004089344745,1625.6960276312764,1645.900966162439,2003.4937407619555,-0.012275866281364123,100,57,0.57
2013-09-12,1645.4173496075653,1677.030701677154,1629.090985581807,1652.8209193017726,2010.384963137092,0.004204355718599562,100,57,0.57
2013-09-13,1653.8458363633033,1678.5870721822403,1635.2174484050122,1663.3931012553016,2021.623090045378,0.006396447328362198,100,57,0.57
2013-09-16,1668.5766321742724,1697.607928874347,1652.8842074932425,1677.7502324526224,2038.9515984895297,0.008631231659242733,100,57,0.57
2013-09-17,1673.0659535217897,1694.7580624530908,1635.6380209710433,1653.4391287797089,2013.7143705001763,-0.014490299689825847,100,57,0.57
2013-09-18,1653.0167578387534,1686.182670169251,1637.1170197218555,1673.0790502428786,2038.2237840879816,0.01187822467807731,100,57,0.57
2013-09-23,1674.5614124449141,1715.1896024389885,1660.401688711167,1703.841735497664,2078.8794853934774,0.01838686895895303,100,58,0.58
2013-09-24,1703.475739297639,1723.5037074211489,1678.0609653322006,1700.2365190634223,2069.6051845676984,-0.0021159338682291695,100,58,0.58
2013-09-25,1692.1524999755677,1724.885235572534,1671.0650455043053,1693.9359188915696,2066.9801210460655,-0.003705719822630016,100,58,0.58
2013-09-26,1692.1747557710116,1718.1940863986672,1656.2944379289152,1673.1838562042217,2042.8864885715582,-0.012250795591445485,100,58,0.58
2013-09-27,1673.3193647646513,1698.4589488234503,1648.617257981538,1671.1040101553776,2039.0546941635043,-0.0012430469258545296,100,58,0.58
2013-09-30,1675.101993919774,1709.504324300951,1663.2744237814375,1697.3499138791135,2069.5572688383127,0.015705727210417963,100,58,0.58
2013-10-08,1697.0141181557806,1738.0960306255367,1683.3770538239273,1723.8249918676686,2100.254011683999,0.015597890436185313,100,57,0.57
2013-10-09,1722.4740175635534,1756.544406082822,1709.0310765110546,1742.6062409351043,2120.7324373161887,0.010895101971510002,100,59,0.59
2013-10-10,1744.279744573673,1771.2411984126907,1714.2458358766937,1735.5071795835856,2111.542372790141,-0.004073818390383566,100,59,0.59
2013-10-11,1742.3462463294213,1778.666177603821,1730.6609014272335,1761.9417967811198,2142.6575567520977,0.015231638052846774,100,59,0.59
2013-10-14,1767.866451680726,1798.1704698024687,1747.3728493017793,1780.845372879614,2163.760949866943,0.010728831186721965,100,59,0.59
2013-10-15,1783.326987498512,1804.9562488648753,1748.1900492357381,1775.0137169281172,2152.9362023764543,-0.0032746559809777587,100,59,0.59
2013-10-16,1773.1641376112063,1785.5861738876793,1711.1108727572073,1730.4752555291543,2096.420085084333,-0.025091897022656462,100,59,0.59
2013-10-17,1738.1885530837749,1771.6913163851316,1718.600831714232,1742.7239034942515,2108.0446260012436,0.0070781988508421545,100,59,0.59
2013-10-18,1740.510067208819,1773.0872075959874,1725.0283151349572,1755.675221754778,2126.015147614791,0.0074316523888600106,100,59,0.59
2013-10-21,1754.9908598227848,1806.990837250289,1741.8645597047291,1793.442552244718,2173.8153385352166,0.021511570034115968,100,58,0.58
2013-10-22,1788.6524034766362,1830.2329119944866,1762.6436053879659,1792.2691481849738,2180.454145526939,-0.000654274684335765,100,57,0.57
2013-10-23,1793.0376983438232,1815.4276234841373,1732.291497207244,1755.288348651358,2131.7007474383395,-0.02063350784733764,100,57,0.57
2013-10-24,1749.2752175517062,1780.2423127070485,1723.5818286949357,1748.7843452162624,2122.4605255692218,-0.0037053760654726098,100,57,0.57
2013-10-25,1750.7956930473983,1776.2472029662008,1700.9624724253329,1726.3361667710708,2093.344306582666,-0.01283644750514712,100,57,0.57
2013-10-28,1721.3433099614479,1749.688421685319,1687.999310380609,1721.1182695245675,2090.6014979215574,-0.0030225267517061116,100,55,0.55
2013-10-29,1716.7213928235487,1742.5219527533259,1612.722411278521,1660.8411848361436,2025.9172032159229,-0.03502204686089039,100,56,0.56
2013-10-30,1655.7756518589347,1706.9358917815086,1636.4452389390988,1691.178222053559,2065.898633228807,0.018266067517110907,100,56,0.56
2013-10-31,1694.3385941798547,1726.3773303537555,1662.9139945578722,1695.7689831640582,2069.7988290562716,0.002714534193164253,100,57,0.57
2013-11-01,1691.2066630172123,1720.3334308342519,1659.9314853049655,1695.4038280244938,2067.9720524232375,-0.00021533306906174055,100,57,0.57
2013-11-04,1698.2558128156218,1723.8441293770904,1684.6576260818013,1712.2912799467674,2085.055325125844,0.009960725370044221,100,55,0.55
2013-11-05,1710.4847993635162,1742.3358060528283,1688.5041165164394,1734.3427627011686,2112.0080547763237,0.012878347867943729,100,56,0.56
