date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,nav_control_scale,nav_control_state,nav_control_prev_drawdown,nav_control_turnover,nav_control_cost,return_net_v1_2,nav_net_v1_2
2024-09-30,0.0,cash,long_microcap_short_zz1000,True,155124.57817799292,5708.83,0.1173810865141951,0.1114371042979185,0.2679415706541668,0.2544756162143988,0.0134659544397679,-22.021157567308208,0.6534601894694665,0.0,0.0,1.0,,,0.0,55.913874110595486,1.0,recovery_band,-0.03165659939968568,0.0,0.0,0.0,51.36734855785565
2024-10-08,0.0082876336045114,long_microcap_short_zz1000,long_microcap_short_zz1000,True,169847.93435174756,6201.99,0.0949131101382321,0.0863854765337206,0.3673918105086775,0.3521446417748399,0.0152471687338375,-23.21508797435525,0.2066087457080687,0.0002399999999999,0.0085276336045114,1.0,,,0.0082876336045114,56.37726781263288,1.0,recovery_band,-0.03165659939968568,0.0,0.0,0.0082876336045114,51.793062321938386
2024-10-09,-0.0267349990314403,long_microcap_short_zz1000,cash,False,152350.1259593985,5727.38,-0.103020436834468,-0.0765254378030276,0.2463559842036775,0.2704276401159657,-0.0240716559122882,-27.276535558939777,0.3104898750365157,0.0002399999999999,-0.0264949990314403,1.0,,,-0.0267349990314403,54.87002161226688,1.0,normal,-0.02363132409216362,0.0,0.0,-0.0267349990314403,50.40837485092604
2024-10-10,0.0,cash,cash,False,153450.59185887352,5654.53,0.0072232687209481,-0.0127196030296575,0.2477304938403108,0.2634324873255234,-0.0157019934852125,-28.746189668258182,0.0370641613952378,0.0,0.0,1.0,,,0.0,54.87002161226688,0.85,moderate,-0.049734539696888236,0.15000000000000002,3.0000000000000008e-05,-3.0000000000000008e-05,50.40686259968051
2024-10-11,0.0,cash,cash,False,148568.0800612731,5416.76,-0.0318181359775452,-0.0420494718393924,0.1903980841862753,0.207055918780278,-0.0166578345940027,-30.53411333944496,0.0156544684324608,0.0,0.0,1.0,,,0.0,54.87002161226688,0.85,moderate,-0.04976304766069739,0.0,0.0,0.0,50.40686259968051
2024-10-14,0.0,cash,cash,False,154333.87724108287,5615.76,0.0388091249306836,0.0367378285174162,0.2473284428793054,0.2518384934496356,-0.0045100505703301,-31.386504420152377,0.1964169565979346,0.0,0.0,1.0,,,0.0,54.87002161226688,0.85,moderate,-0.04976304766069739,0.0,0.0,0.0,50.40686259968051
2024-10-15,0.0,cash,long_microcap_short_zz1000,True,152760.0286349219,5507.18,-0.010197687210971,-0.0193348718606207,0.2333524302552705,0.2323787018264658,0.0009737284288047,-30.65991059947036,0.9097408471399582,0.0,0.0,1.0,,,0.0,54.87002161226688,0.85,moderate,-0.04976304766069739,0.0,0.0,0.0,50.40686259968051
2024-10-16,0.0084758425047544,long_microcap_short_zz1000,long_microcap_short_zz1000,True,154564.95444112326,5524.25,0.0118154324945494,0.0030995899897949,0.2631892673629146,0.2517589317477835,0.011430335615131,-27.222587022457606,0.9714438237553952,0.0002399999999999,0.0087158425047544,1.0,,,0.0084758425047544,55.33509127368493,0.85,moderate,-0.04976304766069739,0.0,0.0,0.00720446612904124,50.770017133951136
2024-10-17,-0.0054151267240449,long_microcap_short_zz1000,long_microcap_short_zz1000,True,153243.52602888073,5505.61,-0.0085493404182116,-0.0033742136941666,0.2770989463159512,0.251522460122797,0.0255764861931542,-23.563016514695228,0.7844213122375869,0.0002399999999999,-0.0051751267240449,1.0,,,-0.0054151267240449,55.03544474215133,0.85,moderate,-0.04291709772300567,0.0,0.0,-0.004602857715438165,50.536329968873204
2024-10-18,-0.0195119636827356,long_microcap_short_zz1000,cash,False,157076.7249491542,5749.43,0.0250137739557823,0.0442857376385179,0.2663364223626678,0.2827049686877407,-0.0163685463250728,-23.475197985082037,0.0182607355788655,0.0002399999999999,-0.0192719636827356,1.0,,,-0.0195119636827356,53.96159514307927,0.85,moderate,-0.04732241414406513,0.0,0.0,-0.01658516913032526,49.69817638911352
2024-10-21,0.0,cash,cash,False,159815.29022618182,5860.57,0.0174345707673375,0.0193306119041365,0.2984209630192647,0.3130399519644393,-0.0146189889451746,-22.91189863902057,0.635320920943198,0.0,0.0,1.0,,,0.0,53.96159514307927,0.85,moderate,-0.06312273303215576,0.0,0.0,0.0,49.69817638911352
2024-10-22,0.0,cash,cash,False,162345.92152897222,5888.81,0.0158347258213458,0.0048186439203012,0.3120121549439503,0.3176636168560771,-0.0056514619121268,-21.0215765137842,0.496608678057002,0.0,0.0,1.0,,,0.0,53.96159514307927,0.85,moderate,-0.06312273303215576,0.0,0.0,0.0,49.69817638911352
2024-10-23,0.0,cash,long_microcap_short_zz1000,True,163512.88148622948,5903.58,0.0071881076300952,0.0025081468072496,0.2813573844263348,0.2716216914805622,0.0097356929457725,-20.38150946231325,0.0002788557084211,0.0,0.0,1.0,,,0.0,53.96159514307927,0.85,moderate,-0.06312273303215576,0.0,0.0,0.0,49.69817638911352
2024-10-24,0.0120950940977565,long_microcap_short_zz1000,long_microcap_short_zz1000,True,164367.92898099666,5861.63,0.0052292362962191,-0.0071058578015373,0.2692151405568601,0.2508119481206761,0.018403192436184,-16.396036694982033,0.8951419794046667,0.0002399999999999,0.0123350940977565,1.0,,,0.0120950940977565,54.614265713999856,0.85,moderate,-0.06312273303215576,0.0,0.0,0.010280829983093024,50.20911489103976
2024-10-25,0.0109513511100549,long_microcap_short_zz1000,long_microcap_short_zz1000,True,169383.95058536265,5974.91,0.0305170335567463,0.0193256824466914,0.271363828398905,0.2258413296321599,0.045522498766745,-11.55874043257039,0.9836940409402848,0.0002399999999999,0.0111913511100549,1.0,,,0.0109513511100549,55.2123657134517,0.85,moderate,-0.053490857135434555,0.0,0.0,0.009308648443546666,50.6764938902221
2024-10-28,0.0281965716689161,long_microcap_short_zz1000,long_microcap_short_zz1000,True,177239.11726601422,6082.09,0.0463749171837439,0.0179383455148278,0.276674784548176,0.1841061124047007,0.0925686721434753,-2.7427317955755366,0.9145914600208872,0.0002399999999999,0.0284365716689161,1.0,,,0.0281965716689161,56.76916514030145,0.85,moderate,-0.04468013627590561,0.0,0.0,0.023967085918578684,51.891061773341384
2024-10-29,-0.001486542574893,long_microcap_short_zz1000,long_microcap_short_zz1000,True,174155.0628455853,5983.84,-0.0174005291157038,-0.0161539865408107,0.1226787198464218,0.048172742926309,0.0745059769201128,3.980757185341973,0.9293999283685798,0.0002399999999999,-0.001246542574893,1.0,,,-0.001486542574893,56.68477535937926,1.0,normal,-0.02178390302230515,0.15000000000000002,3.0000000000000008e-05,-0.001516542574893,51.81236676890571
2024-10-30,-0.00782528180597,long_microcap_short_zz1000,long_microcap_short_zz1000,True,173867.53886600633,6019.35,-0.0016509653803971,0.0059343164255729,0.0236659016761096,-0.029448612461484,0.0531145141375936,9.667093626099346,0.6283501696595626,0.0002399999999999,-0.00758528180597,1.0,,,-0.00782528180597,56.241201018084006,1.0,normal,-0.023267409380817505,0.0,0.0,-0.00782528180597,51.40692039790475
2024-10-31,0.0126031737553311,long_microcap_short_zz1000,long_microcap_short_zz1000,True,178911.3268236001,6116.66,0.0290093711022207,0.0161661973468896,0.17434315001013,0.0679682507533985,0.1063748992567314,14.937926690556711,0.4631135618846476,0.0002399999999999,0.0128431737553311,1.0,,,0.0126031737553311,56.95001864672343,1.0,recovery_band,-0.030910617151487685,0.0,0.0,0.0126031737553311,52.05481074790602
2024-11-01,-0.011322891924205,long_microcap_short_zz1000,long_microcap_short_zz1000,True,171475.42423828764,5930.23,-0.0415619442174501,-0.0304790522932451,0.1174634268989416,0.0487573679863755,0.068706058912566,15.615906099285151,0.0972029695021815,0.0002399999999999,-0.011082891924205,1.0,,,-0.011322891924205,56.30517974050511,1.0,normal,-0.01869701527500134,0.0,0.0,-0.011322891924205,51.465399751672535
2024-11-04,-0.0043416044351096,long_microcap_short_zz1000,long_microcap_short_zz1000,True,174325.23358929582,6053.11,0.01661934567981,0.0207209501149197,0.1733693638458533,0.1174779757641097,0.0558913880817435,15.58742562300188,0.2511617977057657,0.0002399999999999,-0.0041016044351096,1.0,,,-0.0043416044351096,56.060724922424086,1.0,normal,-0.029808202915942217,0.0,0.0,-0.0043416044351096,51.24195734385599
2024-11-05,-0.0100946911465873,long_microcap_short_zz1000,long_microcap_short_zz1000,True,178753.94342379892,6266.54,0.025404869641173,0.0352595607877603,0.1582288128780034,0.115884581962192,0.0423442309158113,15.254801195746744,0.5061387856151892,0.0002399999999999,-0.0098546911465873,1.0,,,-0.0100946911465873,55.49480921887842,1.0,recovery_band,-0.03402039192506934,0.0,0.0,-0.0100946911465873,50.72468561072316
2024-11-06,0.0087107799833075,long_microcap_short_zz1000,long_microcap_short_zz1000,True,181114.1256771534,6293.19,0.0132035255175257,0.0042527455342182,0.1856120170675954,0.1427245886279364,0.0428874284396589,10.46815840082265,0.6393811992197582,0.0002399999999999,0.0089507799833075,1.0,,,0.0087107799833075,55.9782122921997,0.85,moderate,-0.043771657722487256,0.15000000000000002,3.0000000000000008e-05,0.007374162985811375,51.09873770982067
2024-11-07,0.0106457887021447,long_microcap_short_zz1000,long_microcap_short_zz1000,True,186272.43686644355,6403.92,0.0284809987625433,0.0175952100603986,0.2051401790267939,0.159237905598045,0.0459022734287488,9.494987734410628,0.0617809367489195,0.0002399999999999,0.0108857887021447,1.0,,,0.0106457887021447,56.57414451218626,0.85,recovery_band,-0.036720274074880654,0.0,0.0,0.009048920396822995,51.56112611973497
2024-11-08,6.823033670501767e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,186888.3269268898,6423.12,0.0033063939614847,0.0029981636247797,0.2195512056520303,0.1666500169826776,0.0529011886693526,9.338164626777226,0.581666325350774,0.0002399999999999,0.000308230336705,1.0,,,6.823033670501767e-05,56.57800458511512,1.0,normal,-0.028003632515110843,0.15000000000000002,3.0000000000000008e-05,3.823033670501766e-05,51.56309731894742
2024-11-11,0.0088499861963198,long_microcap_short_zz1000,long_microcap_short_zz1000,True,193122.94446824148,6579.01,0.0333601228277389,0.024270136631419,0.2294816086263287,0.1442890860485299,0.0851925225777987,9.89235624544455,0.947853515692449,0.0002399999999999,0.0090899861963198,1.0,,,0.0088499861963198,57.07871914470872,1.0,normal,-0.02796647276670583,0.0,0.0,0.0088499861963198,52.0194300184596
2024-11-12,0.0134538065623566,long_microcap_short_zz1000,long_microcap_short_zz1000,True,193212.52503106507,6491.97,0.0004638525115192,-0.0132299540508373,0.2089739646163839,0.1077369607393139,0.10123700387707,12.920904636411134,0.9249235690795554,0.0002399999999999,0.0136938065623566,1.0,,,0.0134538065623566,57.84664519090871,1.0,normal,-0.019363989468331066,0.0,0.0,0.0134538065623566,52.719289367412
2024-11-13,0.0072376911695327,long_microcap_short_zz1000,long_microcap_short_zz1000,True,194134.0966876577,6474.39,0.0047697304118583,-0.0027079607576744,0.1958051970711969,0.0994394453208713,0.0963657517503255,17.47735387910642,0.9331347473395324,0.0002399999999999,0.0074776911695327,1.0,,,0.0072376911695327,58.26532134399405,1.0,normal,-0.00617070227455685,0.0,0.0,0.0072376911695327,53.100855302530555
2024-11-14,0.0034778776621699,long_microcap_short_zz1000,long_microcap_short_zz1000,True,188792.91173300863,6272.19,-0.0275128637667524,-0.0312307414289223,0.1546057412541417,0.0624383848444503,0.0921673564096914,21.00530121463787,0.9655607620394112,0.0002399999999999,0.0037178776621699,1.0,,,0.0034778776621699,58.46796100357549,1.0,normal,0.0,0.0,0.0,0.0034778776621699,53.28553358102935
2024-11-15,0.0053220321842959,long_microcap_short_zz1000,long_microcap_short_zz1000,True,185427.9161541788,6125.51,-0.0178237389737843,-0.0233857711580802,0.1281271066913363,0.0450181945977483,0.0831089120935879,20.92866714361934,0.9403679582339828,0.0002399999999999,0.0055620321842959,1.0,,,0.0053220321842959,58.77912937378668,1.0,normal,0.0,0.0,0.0,0.0053220321842959,53.56912090570497
2024-11-18,-0.0084343944242975,long_microcap_short_zz1000,long_microcap_short_zz1000,True,179338.97507798317,5974.56,-0.0328372404893598,-0.0246428460650622,0.0587719465641085,-5.857828820843292e-05,0.0588305248523169,17.457346955302373,0.4628742036480671,0.0002399999999999,-0.0081943944242975,1.0,,,-0.0084343944242975,58.28336301273135,1.0,normal,0.0,0.0,0.0,-0.0084343944242975,53.11729781102338
2024-11-19,-0.0092775003285654,long_microcap_short_zz1000,long_microcap_short_zz1000,True,182392.4621070878,6130.28,0.0170263437034636,0.0260638440320291,0.02907566298324,0.0079232632203731,0.0211523997628668,13.067891865503954,0.2107224313915975,0.0002399999999999,-0.0090375003285654,1.0,,,-0.0092775003285654,57.74263909323084,1.0,normal,-0.008434394424297387,0.0,0.0,-0.0092775003285654,52.6245020631291
2024-11-20,0.0112386734611442,long_microcap_short_zz1000,long_microcap_short_zz1000,True,188071.8826050745,6250.8,0.031138460616054,0.0196597871549097,0.0799105092444458,0.0446134923393672,0.0352970169050785,9.829528710438549,0.2074872407264582,0.0002399999999999,0.0114786734611442,1.0,,,0.0112386734611442,58.39158975878436,1.0,normal,-0.01763364465582018,0.0,0.0,0.0112386734611442,53.21593165787192
2024-11-21,0.0069606865948335,long_microcap_short_zz1000,long_microcap_short_zz1000,True,189767.9249929868,6262.16,0.0090180539718092,0.0018173673769756,0.0914511485622071,0.0403382425012666,0.0511129060609405,8.373526637033654,0.0092893390612586,0.0002399999999999,0.0072006865948335,1.0,,,0.0069606865948335,58.79803531486935,1.0,normal,-0.006593149968892598,0.0,0.0,0.0069606865948335,53.586351079994444
2024-11-22,-0.0009633388771306,long_microcap_short_zz1000,long_microcap_short_zz1000,True,182610.1519434152,6030.49,-0.0377185609730208,-0.0369952220958902,0.020674069023377,-0.0140877537741185,0.0347618227974956,7.212048612064565,0.5784806905910747,0.0002399999999999,-0.0007233388771306,1.0,,,-0.0009633388771306,58.74139288155164,1.0,normal,0.0,0.0,0.0,-0.0009633388771306,53.534729264715516
2024-11-25,0.0265245895140071,long_microcap_short_zz1000,long_microcap_short_zz1000,True,188152.921714354,6052.13,0.0303530209681677,0.0035884314541605,0.0972588203245425,0.0205556951416725,0.07670312518287,13.25480043720543,0.8491158645791945,0.0002399999999999,0.0267645895140071,1.0,,,0.0265245895140071,60.29948421521582,1.0,normal,-0.0009633388771306262,0.0,0.0,0.0265245895140071,54.9547159832056
2024-11-26,0.0044329788766308,long_microcap_short_zz1000,long_microcap_short_zz1000,True,186838.53688083537,5981.57,-0.0069857264056417,-0.0116587052822726,0.0717813654047379,-0.0118187179813351,0.083600083386073,18.728562683698232,0.867010970379353,0.0002399999999999,0.0046729788766308,1.0,,,0.0044329788766308,60.5667905550136,1.0,normal,0.0,0.0,0.0,0.0044329788766308,55.1983290783304
2024-11-27,-0.0129971416513472,long_microcap_short_zz1000,long_microcap_short_zz1000,True,188737.113561168,6118.66,0.0101615903872311,0.0229187320385784,0.0558486707826102,-0.0235983493283374,0.0794470201109477,19.645668050189386,0.5339327384754454,0.0002399999999999,-0.0127571416513472,1.0,,,-0.0129971416513472,59.77959539880261,1.0,normal,0.0,0.0,0.0,-0.0129971416513472,54.480908576381665
2024-11-28,0.0171636929429436,long_microcap_short_zz1000,long_microcap_short_zz1000,True,191017.17717697576,6086.09,0.0120806320113018,-0.0053230609316418,0.0546785153438287,-0.0329085884900979,0.0875871038339266,24.4646560557138,0.5175651532492942,0.0002399999999999,0.0174036929429436,1.0,,,0.0171636929429436,60.80563401848107,1.0,normal,-0.012997141651347244,0.0,0.0,0.0171636929429436,55.416002162439256
2024-11-29,-0.0047118573324822,long_microcap_short_zz1000,long_microcap_short_zz1000,True,193396.97477071884,6189.13,0.0124585528323362,0.0169304101648184,0.0382479449140591,-0.0335403940086697,0.0717883389227288,25.51104810870365,0.1305782849111612,0.0002399999999999,-0.0044718573324822,1.0,,,-0.0047118573324822,60.51912654597486,1.0,normal,0.0,0.0,0.0,-0.0047118573324822,55.15488986631331
2024-12-02,0.001715278021938,long_microcap_short_zz1000,long_microcap_short_zz1000,True,197664.8513674973,6313.61,0.0220679594488912,0.0201126814269532,0.0576629082073341,-0.01704934673492,0.0747122549422542,25.104963926806203,0.1703857778150601,0.0002399999999999,0.001955278021938,1.0,,,0.001715278021938,60.62293367364606,1.0,normal,-0.00471185733248225,0.0,0.0,0.001715278021938,55.24949583670341
2024-12-03,0.0058346240673499,long_microcap_short_zz1000,long_microcap_short_zz1000,True,198542.1820913661,6303.28,0.0044384761266313,-0.0016361479407185,0.0280610760054758,-0.0419105610114592,0.0699716370169351,22.335848316305263,0.610418299471469,0.0002399999999999,0.0060746240673499,1.0,,,0.0058346240673499,60.97664570149167,1.0,normal,-0.0030046614558691953,0.0,0.0,0.0058346240673499,55.57185587482119
2024-12-04,0.0022231717634807,long_microcap_short_zz1000,long_microcap_short_zz1000,True,195933.68935513424,6204.94,-0.0131382294117804,-0.0156014011752612,0.0140837884274409,-0.0442130816993917,0.0582968701268327,19.83571865602764,0.5499594341249837,0.0002399999999999,0.0024631717634807,1.0,,,0.0022231717634807,61.112207258447,1.0,normal,0.0,0.0,0.0,0.0022231717634807,55.69540165564631
2024-12-05,0.0070604865001009,long_microcap_short_zz1000,long_microcap_short_zz1000,True,199911.1053156598,6285.6,0.0202998063968284,0.0129993198967275,0.0297578257841883,-0.0291595038297044,0.0589173296138928,18.90300038166219,0.9636334174888213,0.0002399999999999,0.0073004865001009,1.0,,,0.0070604865001009,61.54368917278664,1.0,normal,0.0,0.0,0.0,0.0070604865001009,56.0886382871537
2024-12-06,-2.506630233421324e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,201990.2045769448,6349.62,0.0104001188828508,0.010185185185185,0.0699035399305658,0.0123449704170313,0.0575585695135345,16.53091736068595,0.94379576050781,0.0002399999999999,0.0002149336976657,1.0,,,-2.506630233421324e-05,61.54214650006707,1.0,normal,0.0,0.0,0.0,-2.506630233421324e-05,56.08723235238888
2024-12-09,0.0147312660741059,long_microcap_short_zz1000,long_microcap_short_zz1000,True,203539.79599276,6303.27,0.0076716166462662,-0.0072996494278396,0.097676122421187,0.02901962448841,0.068656497932777,16.337738724419914,0.867084528035111,0.0002399999999999,0.0149712660741059,1.0,,,0.0147312660741059,62.448740234931165,1.0,normal,-2.506630233423124e-05,0.0,0.0,0.0147312660741059,56.91346829553212
2024-12-10,-0.007258120578679,long_microcap_short_zz1000,long_microcap_short_zz1000,True,204008.4338416488,6362.02,0.0023024384327547,0.0093205590114338,0.1375577102129555,0.0648516376101335,0.0727060726028219,15.925378319499,0.7125212989485722,0.0002399999999999,-0.007018120578679,1.0,,,-0.007258120578679,61.99547974831943,1.0,normal,0.0,0.0,0.0,-0.007258120578679,56.500383480092324
2024-12-11,0.0006808651871002,long_microcap_short_zz1000,long_microcap_short_zz1000,True,206933.1835338932,6447.37,0.0143364155940464,0.0134155504069461,0.1345489892690676,0.051725206678977,0.0828237825900906,15.766617782800978,0.4098060594170968,0.0002399999999999,0.0009208651871002,1.0,,,0.0006808651871002,62.03769031223764,1.0,normal,-0.007258120578679028,0.0,0.0,0.0006808651871002,56.53885262426173
2024-12-12,0.0168331241915087,long_microcap_short_zz1000,long_microcap_short_zz1000,True,211839.2357128409,6490.15,0.0237083878726687,0.0066352636811599,0.1263737714460731,0.0382910987393612,0.0880826727067118,17.613701086271533,0.562707418648214,0.0002399999999999,0.0170731241915087,1.0,,,0.0168331241915087,63.08197845781789,1.0,normal,-0.006582197193204631,0.0,0.0,0.0168331241915087,57.490578152131334
2024-12-13,0.0043394996308949,long_microcap_short_zz1000,long_microcap_short_zz1000,True,208397.7156097777,6354.99,-0.0162459050207693,-0.0208254046516643,0.0981714408137168,0.0148239585063301,0.0833474823073867,20.077206185522897,0.5851067015528424,0.0002399999999999,0.0045794996308949,1.0,,,0.0043394996308949,63.35572268005171,1.0,normal,0.0,0.0,0.0,0.0043394996308949,57.74005849480245
2024-12-16,0.0176211534136566,long_microcap_short_zz1000,long_microcap_short_zz1000,True,209579.48340705832,6277.52,0.0056707329723972,-0.0121904204412593,0.1476880183090807,0.0409635037948823,0.1067245145141984,22.695441176104183,0.930999535968179,0.0002399999999999,0.0178611534136566,1.0,,,0.0176211534136566,64.47212358903,1.0,normal,0.0,0.0,0.0,0.0176211534136566,58.75750492365287
2024-12-17,-0.039532094259592,long_microcap_short_zz1000,long_microcap_short_zz1000,True,196885.0029979185,6143.94,-0.0605711981095201,-0.0212791038499281,0.0464094907695411,0.0151698658158365,0.0312396249537045,15.930439491289103,0.0341551673693004,0.0002399999999999,-0.039292094259592,1.0,,,-0.039532094259592,61.9234055221924,1.0,normal,0.0,0.0,0.0,-0.039532094259592,56.434697700552576
2024-12-18,-0.0087274281980298,long_microcap_short_zz1000,long_microcap_short_zz1000,True,196878.0731933085,6195.87,-3.5197219211635655e-05,0.0084522309788181,0.0537337557876311,0.0358267143910377,0.0179070413965933,8.844131937920293,0.3791470142852085,0.0002399999999999,-0.0084874281980298,1.0,,,-0.0087274281980298,61.38297344671999,1.0,recovery_band,-0.03953209425959203,0.0,0.0,-0.0087274281980298,55.94216792849348
2024-12-19,-0.009294725237849,long_microcap_short_zz1000,long_microcap_short_zz1000,True,195455.09719859145,6207.19,-0.0072277017528501,0.0018270234849988,0.0355943964102545,0.0144688542916258,0.0211255421186287,1.0018582709290338,0.7354366332642925,0.0002399999999999,-0.009054725237849,1.0,,,-0.009294725237849,60.81243557425054,0.85,moderate,-0.047914508943453615,0.15000000000000002,3.0000000000000008e-05,-0.00793051645217165,55.49851764536641
2024-12-20,0.0149057944784296,long_microcap_short_zz1000,long_microcap_short_zz1000,True,200448.31743730788,6271.75,0.0255466360830849,0.0104008416046552,0.0493732574196417,0.0305056284083868,0.0188676290112548,-5.216278540453551,0.5400514813236617,0.0002399999999999,0.0151457944784296,1.0,,,0.0149057944784296,61.71889324065307,0.85,moderate,-0.05546503859415153,0.0,0.0,0.012669925306665159,56.20167971856384
2024-12-23,-0.0451078148529724,long_microcap_short_zz1000,cash,False,185849.7251161612,6096.38,-0.0728297074666767,-0.0279618926137042,-0.0390246520841666,-0.0149859511756902,-0.0240387009084763,-14.345437011735273,0.5377782745062658,0.0002399999999999,-0.0448678148529724,1.0,,,-0.0451078148529724,58.93488883142332,0.85,moderate,-0.04349785118360561,0.0,0.0,-0.03834164262502654,54.04681499986847
2024-12-24,0.0,cash,cash,False,184955.7231015665,6164.36,-0.0048103488667304,0.0111508797023807,-0.0642963489867102,-0.0236394075655607,-0.0406569414211495,-24.82893812412464,0.7084374686906956,0.0,0.0,1.0,,,0.0,58.93488883142332,0.7,severe,-0.08017171474359375,0.15000000000000002,3.0000000000000008e-05,-3.0000000000000008e-05,54.045193595418475
2024-12-25,0.0,cash,cash,False,179437.64449276277,6094.69,-0.0298345923893013,-0.0113020654212278,-0.0962240738837638,-0.0330922948052442,-0.0631317790785196,-38.21617142600745,0.8470045579495009,0.0,0.0,1.0,,,0.0,58.93488883142332,0.7,severe,-0.08019930959215138,0.0,0.0,0.0,54.045193595418475
2024-12-26,0.0,cash,cash,False,183117.72451744368,6160.45,0.0205089630722907,0.010789720231874,-0.0654097050888544,-0.0071700935061418,-0.0582396115827126,-47.591506814528735,0.7711829666123913,0.0,0.0,1.0,,,0.0,58.93488883142332,0.7,severe,-0.08019930959215138,0.0,0.0,0.0,54.045193595418475
2024-12-27,0.0,cash,cash,False,185822.0088736027,6171.57,0.0147680098323927,0.0018050629418304,-0.0704768072779669,-0.0181414662084766,-0.0523353410694902,-54.90148570387567,0.1703970574305551,0.0,0.0,1.0,,,0.0,58.93488883142332,0.7,severe,-0.08019930959215138,0.0,0.0,0.0,54.045193595418475
2024-12-30,0.0,cash,cash,False,182076.2017442583,6145.93,-0.0201580380712186,-0.004154534421549,-0.0985889532336237,-0.032079085047609,-0.0665098681860146,-63.13216579894112,0.0026621800957742,0.0,0.0,1.0,,,0.0,58.93488883142332,0.7,severe,-0.08019930959215138,0.0,0.0,0.0,54.045193595418475
2024-12-31,0.0,cash,cash,False,178651.55749460912,5957.72,-0.0188088515513925,-0.0306235183283897,-0.1222770140687188,-0.0548207517685265,-0.0674562623001923,-68.18257309545639,0.3354575538906745,0.0,0.0,1.0,,,0.0,58.93488883142332,0.7,severe,-0.08019930959215138,0.0,0.0,0.0,54.045193595418475
2025-01-02,0.0,cash,cash,False,177502.24817595404,5797.09,-0.0064332454458997,-0.0269616564726103,-0.1299269111897052,-0.0887972687919874,-0.0411296423977177,-69.11890699471786,0.4545486062810533,0.0,0.0,1.0,,,0.0,58.93488883142332,0.7,severe,-0.08019930959215138,0.0,0.0,0.0,54.045193595418475
2025-01-03,0.0,cash,cash,False,168628.16624351847,5625.21,-0.0499941945728985,-0.0296493585574831,-0.1851081428131646,-0.1275186626484907,-0.0575894801646739,-71.71527312739804,0.1030915669276081,0.0,0.0,1.0,,,0.0,58.93488883142332,0.7,severe,-0.08019930959215138,0.0,0.0,0.0,54.045193595418475
2025-01-06,0.0,cash,cash,False,167425.73735720033,5608.03,-0.0071306526845681,-0.0030541082021827,-0.2096566210040776,-0.1359167353605078,-0.0737398856435698,-72.89763966556976,0.0370051289616449,0.0,0.0,1.0,,,0.0,58.93488883142332,0.7,severe,-0.08019930959215138,0.0,0.0,0.0,54.045193595418475
2025-01-07,0.0,cash,cash,False,174062.25623323183,5692.04,0.0396385823397784,0.014980305026899,-0.1647592886326959,-0.104319597670492,-0.0604396909622039,-69.38209581119357,0.0333509624174331,0.0,0.0,1.0,,,0.0,58.93488883142332,0.7,severe,-0.08019930959215138,0.0,0.0,0.0,54.045193595418475
2025-01-08,0.0,cash,cash,False,173410.67093373317,5661.78,-0.0037434037315107,-0.0053161959508366,-0.1725780209271525,-0.098086505498987,-0.0744915154281655,-65.44200036650605,0.0658488771807555,0.0,0.0,1.0,,,0.0,58.93488883142332,0.7,severe,-0.08019930959215138,0.0,0.0,0.0,54.045193595418475
2025-01-09,0.0,cash,cash,False,174050.09551243205,5672.78,0.0036873427411121,0.0019428518946338,-0.1159809388109051,-0.0766869468126316,-0.0392939919982734,-59.5467057064127,0.7627347865364388,0.0,0.0,1.0,,,0.0,58.93488883142332,0.7,severe,-0.08019930959215138,0.0,0.0,0.0,54.045193595418475
2025-01-10,0.0,cash,cash,False,168427.3199150817,5544.92,-0.0323055013603754,-0.0225392135778224,-0.1445095069083284,-0.1050619202791536,-0.0394475866291748,-52.55872574463954,0.2844035902729573,0.0,0.0,1.0,,,0.0,58.93488883142332,0.7,severe,-0.08019930959215138,0.0,0.0,0.0,54.045193595418475
2025-01-13,0.0,cash,cash,False,169690.8190222473,5559.47,0.0075017467938256,0.0026240234304553,-0.131816865078563,-0.1043499554548836,-0.0274669096236793,-42.82471700460241,0.2436706114607447,0.0,0.0,1.0,,,0.0,58.93488883142332,0.7,severe,-0.08019930959215138,0.0,0.0,0.0,54.045193595418475
2025-01-14,0.0,cash,cash,False,179806.6677073106,5811.05,0.0596134118707805,0.0452525150778762,-0.102977415794239,-0.0734563718260453,-0.0295210439681936,-29.832051955424188,0.1245601586151696,0.0,0.0,1.0,,,0.0,58.93488883142332,0.7,severe,-0.08019930959215138,0.0,0.0,0.0,54.045193595418475
2025-01-15,0.0,cash,long_microcap_short_zz1000,True,179901.59160135064,5775.57,0.0005279219911606,-0.0061056091412051,-0.032005070285107,-0.0526230320288434,0.0206179617437364,-19.891130500311498,0.5757230901426487,0.0,0.0,1.0,,,0.0,58.93488883142332,0.7,severe,-0.08019930959215138,0.0,0.0,0.0,54.045193595418475
