date,return,nav,holding,next_target,is_signal,score,beta,next_beta
2020-07-20,0.015574660898185488,1.2973474096396922,1.512000,1.512000,False,151.55128701008553,1.3282247703174794,1.3257292646712082
2020-07-21,-0.025503951575663875,1.2642599241274286,1.512000,1.512660,True,137.8574342748102,1.3257292646712082,1.2386308561808972
2020-07-22,0.006332323171734933,1.2722656265400765,1.512660,1.512660,False,135.15536805435514,1.2386308561808972,1.2360047405041534
2020-07-23,0.04509795481693257,1.3296422042809173,1.512660,1.512660,False,137.43470393409598,1.2360047405041534,1.2428516756858266
2020-07-24,0.022742342858691256,1.3598813831700598,1.512660,1.512660,False,125.68307077953271,1.2428516756858266,1.2432983608249335
2020-07-27,-0.011331511295044283,1.3444718719167479,1.512660,1.512660,False,106.61038070439693,1.2432983608249335,1.1637729947433064
2020-07-28,0.004766868886099118,1.3508807930512232,1.512660,1.512660,False,90.55246360544878,1.1637729947433064,1.1595203620046526
2020-07-29,-0.006987605167627198,1.3414413714408502,1.512660,1.512660,False,73.27529245323804,1.1595203620046526,1.1557919581438174
2020-07-30,-0.010254236347558288,1.327685914571703,1.512660,1.512660,False,52.5085449223075,1.1557919581438174,1.1454880984617788
2020-07-31,-0.021185711674163055,1.2995579435917395,1.512660,1.512660,False,27.274152879257905,1.1454880984617788,1.1472304646163132
2020-08-03,0.0564153583853273,1.3728729707219665,1.512660,1.512660,False,23.36889941183758,1.1472304646163132,1.1388643587486589
2020-08-04,-0.028783557389982617,1.3333568027800349,1.512660,1.512660,False,10.89506753160912,1.1388643587486589,1.2129923098895419
2020-08-05,0.01919496007678334,1.3589505333775052,1.512660,1.512660,False,15.836689838235678,1.2129923098895419,1.2342695506062702
2020-08-06,0.03651438694145015,1.4085717789875414,1.512660,1.512660,False,29.32875566215037,1.2342695506062702,1.2458106172617105
2020-08-07,0.0497792043706442,1.478689361444484,1.512660,1.512660,False,40.388677615890494,1.2458106172617105,1.2364599376121426
2020-08-10,-0.029950923314014055,1.434401249774612,1.512660,1.512660,False,48.182346296432954,1.2364599376121426,1.1903224071410474
2020-08-11,0.011370881712610359,1.4507116567142195,1.512660,1.512660,False,54.33731926538013,1.1903224071410474,1.1931459195818188
2020-08-12,-0.03164322078733561,1.40480646746205,1.512660,1.512660,False,45.1948092966971,1.1931459195818188,1.1812490674814846
2020-08-13,0.0008142103513784082,1.405950275429541,1.512660,1.512660,False,25.817969605097904,1.1812490674814846,1.221293145680133
2020-08-14,0.022160890938305533,1.4371073861480157,1.512660,1.512660,False,14.77387416201766,1.221293145680133,1.2266605749735842
2020-08-17,0.00592640066177097,1.4456242603123193,1.512660,1.512660,False,22.60308121932428,1.2266605749735842,1.2226071208231335
2020-08-18,-0.007319736630770679,1.4350426714597804,1.512660,1.512660,False,19.99673964315706,1.2226071208231335,1.2209076600802637
2020-08-19,-0.0005301435198262761,1.4342818928868317,1.512660,1.512800,True,21.458210298468302,1.2209076600802637,0.5493388709142116
2020-08-20,-0.012242168663472497,1.4167231720431466,1.512800,1.512800,False,23.284850339545986,0.5493388709142116,0.5477116622595896
2020-08-21,0.0032554519678649196,1.4213352462814943,1.512800,1.512800,False,21.9683882250981,0.5477116622595896,0.5655870543779918
2020-08-24,-0.009357336161498475,1.408035334583852,1.512800,1.512800,False,17.394230486476243,0.5655870543779918,0.5743302161690959
2020-08-25,0.0031262502946223236,1.4124372054634335,1.512800,1.512800,False,12.66420640575698,0.5743302161690959,0.5779118965332949
2020-08-26,0.0017446565224894517,1.414901423246552,1.512800,1.512800,False,8.506091329042219,0.5779118965332949,0.5782457604560988
2020-08-27,-0.0046882540263891714,1.4082680059520725,1.512800,1.512800,False,2.2373163117199257,0.5782457604560988,0.5837284614032984
2020-08-28,0.010585850512105921,1.4231757205440625,1.512800,1.512690,True,17.43955269855045,0.5837284614032984,1.4520575571698322
2020-08-31,0.02512981665036662,1.4589398654625882,1.512690,1.512690,False,43.78401938429254,1.4520575571698322,1.4769673513219406
2020-09-01,-0.04127254873480313,1.3987256987641365,1.512690,1.512690,False,61.15132027126421,1.4769673513219406,1.4743740571483042
2020-09-02,-0.015710904383364865,1.376750453052298,1.512690,1.512690,False,74.79352580396865,1.4743740571483042,1.4664961291720229
2020-09-03,0.037592948889214384,1.4285065624670958,1.512690,1.512690,False,85.74312173952931,1.4664961291720229,1.4693021498662227
2020-09-04,-0.03080441448738913,1.384502254218904,1.512690,1.512690,False,74.20676853787654,1.4693021498662227,1.4458121347944988
2020-09-07,-0.001882506312970711,1.3818959199850147,1.512690,1.512690,False,58.062281800842044,1.4458121347944988,1.4682277608533751
2020-09-08,-0.043991076168143795,1.3211048313125069,1.512690,1.512690,False,37.85069996209873,1.4682277608533751,1.4629555868600577
2020-09-09,0.0013048056534175068,1.3228286163651606,1.512690,1.512690,False,2.390750264074537,1.4629555868600577,1.4500094147624119
2020-09-10,0.052981958496994386,1.392914667216056,1.512690,cash,True,,1.4500094147624119,0.0
2020-09-11,0.0,1.392914667216056,cash,cash,False,,0.0,0.0
2020-09-14,0.0,1.392914667216056,cash,cash,False,,0.0,0.0
2020-09-15,0.0,1.392914667216056,cash,cash,False,,0.0,0.0
2020-09-16,0.0,1.392914667216056,cash,cash,False,,0.0,0.0
2020-09-17,0.0,1.392914667216056,cash,cash,False,,0.0,0.0
2020-09-18,0.0,1.392914667216056,cash,cash,False,,0.0,0.0
2020-09-21,0.0,1.392914667216056,cash,cash,False,,0.0,0.0
2020-09-22,0.0,1.392914667216056,cash,cash,False,,0.0,0.0
2020-09-23,0.0,1.392914667216056,cash,cash,False,,0.0,0.0
2020-09-24,0.0,1.392914667216056,cash,cash,False,,0.0,0.0
2020-09-25,0.0,1.392914667216056,cash,cash,False,,0.0,0.0
2020-09-28,0.0,1.392914667216056,cash,cash,False,,0.0,0.0
2020-09-29,0.0,1.392914667216056,cash,cash,False,,0.0,0.0
2020-09-30,0.0,1.392914667216056,cash,cash,False,,0.0,0.0
2020-10-09,0.0,1.392914667216056,cash,cash,False,,0.0,0.0
2020-10-12,0.0,1.392914667216056,cash,1.512170,True,13.16301375672394,0.0,0.9734430944873189
2020-10-13,0.013224391836340832,1.4113351165699073,1.512170,1.512170,False,31.593524271349953,0.9734430944873189,0.9960148236454411
2020-10-14,0.005220882940774052,1.4187035320037225,1.512170,1.512170,False,50.34567488978979,0.9960148236454411,0.9940957639116857
2020-10-15,-0.004522783272653985,1.412287043400321,1.512170,1.512170,False,58.80829093538287,0.9940957639116857,0.9838161254172675
2020-10-16,0.008791959405213712,1.424703813754406,1.512170,1.512170,False,63.16503984923795,0.9838161254172675,1.0362061706396033
2020-10-19,-0.016659030132748387,1.4009696299908296,1.512170,1.512170,False,64.5995758623221,1.0362061706396033,1.007770936298313
2020-10-20,0.003448438286159261,1.4058007873006364,1.512170,1.512170,False,66.66835476756215,1.007770936298313,1.0194734566552122
2020-10-21,0.010249222863305762,1.4202091528710914,1.512170,1.512170,False,71.1666711623911,1.0194734566552122,1.0942679103124837
2020-10-22,-0.002465745935676389,1.416707277924589,1.512170,1.512170,False,69.33053935587934,1.0942679103124837,1.073737778610827
2020-10-23,-0.011031819112353847,1.4010784194993697,1.512170,1.512170,False,58.837544367603726,1.073737778610827,1.0744097442610632
2020-10-26,0.01105808537536035,1.4165716642797688,1.512170,1.512690,True,60.94792178968296,1.0744097442610632,1.3690047205893134
2020-10-27,0.019468353485111,1.4441499821769592,1.512690,1.512690,False,62.39032151334877,1.3690047205893134,1.2770183682232246
2020-10-28,0.047153374740281695,1.5122465274677206,1.512690,1.512690,False,66.28285136698712,1.2770183682232246,1.2787961712124025
2020-10-29,0.03420867948426798,1.5639784842270612,1.512690,1.512690,False,75.75366003651617,1.2787961712124025,1.2662122649564138
2020-10-30,-0.012999364002789893,1.5436477586180621,1.512690,1.512690,False,65.97027063954482,1.2662122649564138,1.340207681754946
2020-11-02,0.014273675688168508,1.5656812861013445,1.512690,1.512690,False,58.39802715584577,1.340207681754946,1.3832736629027063
2020-11-03,-0.0058929846446943435,1.556454750323864,1.512690,1.512690,False,53.093878642375884,1.3832736629027063,1.4166815372961958
2020-11-04,0.004646933880009474,1.5636874926358455,1.512690,1.512690,False,45.380941592749735,1.4166815372961958,1.4764181350029395
2020-11-05,0.008487131056431396,1.5769587133171485,1.512690,1.512690,False,40.78744853214917,1.4764181350029395,1.4735885626234955
2020-11-06,-0.006489632388555933,1.5667248309757902,1.512690,1.512690,False,31.074440394312617,1.4735885626234955,1.5166979958796796
2020-11-09,-0.0017983457886326937,1.5639073179740586,1.512690,1.512400,True,46.5927816630432,1.5166979958796796,1.1130876656846087
2020-11-10,-0.016812278535725755,1.5376144725402188,1.512400,1.512400,False,57.03627381737769,1.1130876656846087,1.1502151350335996
2020-11-11,0.003575833281320273,1.5431127255449677,1.512400,1.512400,False,62.44857739401251,1.1502151350335996,1.1835972091749074
2020-11-12,-0.00035895642503702696,1.5425588153175769,1.512400,0.159995,True,69.12534734574274,1.1835972091749074,1.2597758799444978
2020-11-13,0.008366184914201824,1.555464147607556,0.159995,0.159995,False,75.97258847972374,1.2597758799444978,1.2756500191586195
2020-11-16,-0.028678951441784117,1.5108550668488827,0.159995,1.512400,True,82.57064391335584,1.2756500191586195,1.138025521130914
2020-11-17,-0.007718769348824983,1.4991931250683725,1.512400,1.512400,False,88.68690330899722,1.138025521130914,1.196927195298277
2020-11-18,0.004893768723179592,1.506529829493838,1.512400,1.512400,False,94.26593312069626,1.196927195298277,1.179848935420584
2020-11-19,-0.018284680515602503,1.4789834128743182,1.512400,1.512400,False,95.62299461445426,1.179848935420584,1.1766116124032202
2020-11-20,0.027315967732495006,1.5193832760572885,1.512400,1.512400,False,98.33689541567915,1.1766116124032202,1.1949379269777043
2020-11-23,0.02371242488522185,1.5554115378626592,1.512400,1.512400,False,101.65864658448568,1.1949379269777043,1.2091141092677733
2020-11-24,0.012357394915872622,1.574632372492733,1.512400,1.512400,False,105.29348894556544,1.2091141092677733,1.2414043921722178
2020-11-25,-0.004461043716371016,1.5676078686418298,1.512400,1.512400,False,104.50133697864108,1.2414043921722178,1.2425818609356505
2020-11-26,0.0031444294592655186,1.5725371010045637,1.512400,1.515220,True,102.92998024433754,1.2425818609356505,1.1207817315779827
2020-11-27,0.005358246674548983,1.5809631426966262,1.515220,1.515220,False,95.60786543616324,1.1207817315779827,1.1247722194121317
2020-11-30,0.005431184214611751,1.589549644761123,1.515220,1.515220,False,87.07506193809641,1.1247722194121317,1.1255871583122166
2020-12-01,-0.004204949345956055,1.58286566902202,1.515220,1.515220,False,82.36436722388447,1.1255871583122166,1.1432467684055712
2020-12-02,0.02114656450550756,1.6163378399955475,1.515220,1.515220,False,82.5705024587684,1.1432467684055712,1.123382576348812
2020-12-03,-0.05133179964533641,1.5333683098337203,1.515220,1.515220,False,71.98686022942624,1.123382576348812,1.1283833887863208
2020-12-04,-0.01689016672300858,1.507469463432851,1.515220,1.512660,True,66.33837333170473,1.1283833887863208,1.094127672953429
2020-12-07,0.011156573494691013,1.524287657292642,1.512660,1.512660,False,71.71705145969995,1.094127672953429,1.0933676732099267
2020-12-08,-0.004183910001664959,1.517910174917881,1.512660,1.512660,False,72.54470791244007,1.0933676732099267,1.0863483762213157
2020-12-09,-0.00482809722162203,1.510581557019688,1.512660,1.512660,False,63.960622026967386,1.0863483762213157,1.0702887366184644
2020-12-10,0.0005073571571625468,1.5113479613841199,1.512660,1.512660,False,52.62023110995448,1.0702887366184644,1.0945189614861257
2020-12-11,-0.005005987583689309,1.5037821722547968,1.512660,1.512660,False,40.99748205588614,1.0945189614861257,1.171916373541408
2020-12-14,0.008071986909955253,1.5159206822646616,1.512660,1.512170,True,35.90835942921596,1.171916373541408,1.0921144941242178
2020-12-15,0.0056673576598802455,1.5245119469550652,1.512170,1.512170,False,46.105302125815214,1.0921144941242178,1.0949110401293976
2020-12-16,0.0106796893901,1.5407932610200419,1.512170,1.512170,False,49.58186053845165,1.0949110401293976,1.1003645463831344
2020-12-17,0.0018414008496938639,1.5436304790400868,1.512170,1.512010,True,55.87133044646207,1.1003645463831344,0.947141689150617
2020-12-18,0.005296423899399327,1.551806200401116,1.512010,1.512010,False,64.68680760119922,0.947141689150617,0.9746331375491282
2020-12-21,-0.008305803658475663,1.5389172027845792,1.512010,1.512010,False,72.77809805182437,0.9746331375491282,0.9817424780854849
2020-12-22,0.01599713651342749,1.5635354713603862,1.512010,1.512690,True,87.84346461946238,0.9817424780854849,1.5687703355580516
2020-12-23,-0.02402725310517262,1.5259680088510947,1.512690,1.512690,False,89.05506736631686,1.5687703355580516,1.396551433439746
2020-12-24,-0.01496668462543016,1.5031293269141248,1.512690,1.512690,False,84.36185284501997,1.396551433439746,1.3509825911726103
2020-12-25,-0.015954310126172655,1.4791479354727917,1.512690,1.512690,False,79.18860043497162,1.3509825911726103,1.409416525914063
2020-12-28,0.07355869942592563,1.5879521338647131,1.512690,1.512690,False,72.29713378305892,1.409416525914063,1.3401639961114529
2020-12-29,-0.00614496781994478,1.5781942191025018,1.512690,1.512690,False,60.71266625318579,1.3401639961114529,1.2950012227885792
2020-12-30,0.015322946777986068,1.6023768051271348,1.512690,1.512010,True,53.54898728877464,1.2950012227885792,0.9279927355669713
2020-12-31,-0.003718363482083764,1.596418585730412,1.512010,1.512010,False,53.445893101861486,0.9279927355669713,0.9346892876042394
2021-01-04,-0.008992431762005482,1.582062900534634,1.512010,1.512660,True,72.22656060289184,0.9346892876042394,1.1811530394382825
2021-01-05,-0.009651302962859432,1.5667939321752742,1.512660,1.512660,False,95.30339498398966,1.1811530394382825,1.3565317695125179
2021-01-06,0.013242256147921294,1.587541818756148,1.512660,1.512660,False,118.78595410510019,1.3565317695125179,1.3458154698178093
2021-01-07,0.025819617792443905,1.6285315417459532,1.512660,1.512660,False,136.74144415511375,1.3458154698178093,1.3442110628699837
2021-01-08,-0.03182142099821739,1.5767093539471793,1.512660,1.512660,False,149.77068657402788,1.3442110628699837,1.3482098927859567
2021-01-11,-0.011892337901531325,1.5579585935375342,1.512660,1.512660,False,143.45421795041935,1.3482098927859567,1.3301179568161878
2021-01-12,0.021843691099153073,1.591990159800039,1.512660,1.512660,False,144.91450777671432,1.3301179568161878,1.358575232282293
2021-01-13,-0.006029773514944492,1.5823908196984244,1.512660,1.512660,False,141.8888021323904,1.358575232282293,1.4004347674028574
2021-01-14,-0.044067493921361334,1.5126588218701462,1.512660,1.512660,False,124.39115660734922,1.4004347674028574,1.4314534869397986
2021-01-15,-0.0019144401523166765,1.5097629270848019,1.512660,1.512660,False,100.75392239317443,1.4314534869397986,1.4714978188238377
2021-01-18,-0.0006441195881380368,1.5087904592100219,1.512660,0.159995,True,84.80486948647267,1.4714978188238377,0.9567705913127917
2021-01-19,-0.01253687115959401,1.489874947616081,0.159995,0.159995,False,93.83640083993883,0.9567705913127917,1.0275407933313738
2021-01-20,0.0027049912825269917,1.4939050463614378,0.159995,0.159995,False,90.54237870577961,1.0275407933313738,1.0425253669860348
2021-01-21,-0.013890937224714461,1.473153305142747,0.159995,0.159995,False,91.86116400849252,1.0425253669860348,1.0415014471522963
2021-01-22,-0.015741092813273294,1.4499642622383146,0.159995,0.159995,False,88.7611140395744,1.0415014471522963,1.0140893261433659
2021-01-25,-0.013948086091234324,1.4297400358794017,0.159995,0.159995,False,80.34765919665949,1.0140893261433659,1.0111394186582277
2021-01-26,-0.004518841996880241,1.4232792665606488,0.159995,1.512170,True,66.39429087132555,1.0111394186582277,0.9213619561247841
2021-01-27,-0.004531563159650864,1.4168295866704077,1.512170,1.512170,False,62.60733988575387,0.9213619561247841,1.0048606069077368
2021-01-28,-0.015073578489402828,1.395472894689623,1.512170,1.512170,False,52.05120432552803,1.0048606069077368,1.0161666415021966
2021-01-29,0.008485005382501631,1.4073134897121997,1.512170,1.512170,False,42.80642332881891,1.0161666415021966,1.0689766413414743
2021-02-01,0.014204016754972626,1.4273029940995707,1.512170,1.512170,False,35.0576144103227,1.0689766413414743,1.1328735918230604
2021-02-02,-0.002917665692858229,1.4231386011203726,1.512170,1.512170,False,29.859077828330516,1.1328735918230604,1.1189965412701783
2021-02-03,0.007352051870591625,1.4336015899348509,1.512170,1.512170,False,26.219991566534517,1.1189965412701783,1.0938906844153091
2021-02-04,-0.0015474534688879604,1.4313831581815029,1.512170,1.512170,False,20.7521236019807,1.0938906844153091,1.0680827196045468
2021-02-05,0.039144577712163064,1.4874140474528201,1.512170,1.512170,False,18.27038614615275,1.0680827196045468,1.0464561616529846
