date,return,nav,holding,next_target,is_signal,rebalance_day,score
2021-01-14,-0.035563142745682286,4.001271177653496,1.512690,1.512690,False,True,0.5607215656051576
2021-01-15,-0.03403557212507613,3.8650856238944824,1.512690,1.512690,False,False,0.47201299647962225
2021-01-18,-0.02639073846553397,3.7630831600473877,1.512690,1.512690,False,False,0.4524942759613939
2021-01-19,-0.023198650463418957,3.6757847091526705,1.512690,1.512690,False,False,0.4509463473828206
2021-01-20,0.0047711269327312955,3.693322344577431,1.512690,1.512690,False,False,0.42941905683262327
2021-01-21,0.024610352266396296,3.784216308510834,1.512690,1.512690,False,True,0.3969941842147837
2021-01-22,-0.01144887161710284,3.7408913018233467,1.512690,1.512690,False,False,0.33489247394575283
2021-01-25,0.08903404369419587,4.073957981445123,1.512690,1.512690,False,False,0.48261654391661857
2021-01-26,-0.01974747485147632,3.993507598660565,1.512690,1.512690,False,False,0.4300228225964633
2021-01-27,-0.04370429330655623,3.8189741712467424,1.512690,1.512690,False,False,0.3674029343217975
2021-01-28,0.0004332073269672776,3.820628578839225,1.512690,1.512690,False,True,0.36236290373277114
2021-01-29,0.037637557982105996,3.964427708503378,1.512690,1.512690,False,False,0.3903232046956404
2021-02-01,-0.012483749147985668,3.914936787475098,1.512690,1.512690,False,False,0.38746139455011464
2021-02-02,0.0472895295141198,4.100072306232315,1.512690,1.512690,False,False,0.4410312833645629
2021-02-03,0.01243822268185557,4.1510699185889415,1.512690,1.512690,False,False,0.3937254046229348
2021-02-04,0.01964371862851788,4.232612368077008,1.512690,1.512690,False,True,0.4039048868923254
2021-02-05,0.0273454257117276,4.348354955154797,1.512690,1.512690,False,False,0.3863039854276942
2021-02-08,-0.010536413125985966,4.302538890928857,1.512690,1.512690,False,False,0.4700555665954731
2021-02-09,0.011404477579026517,4.351607099243345,1.512690,1.512690,False,False,0.4230926036130793
2021-02-10,0.05111863335955458,4.5740553070744,1.512690,1.512690,False,True,0.5148440862338013
2021-02-18,-0.05887948559599643,4.304737283506222,1.512690,1.512690,False,True,0.4627858605180504
2021-02-19,-0.02237470676073361,4.208420049105774,1.512690,1.512690,False,False,0.4137234860242682
2021-02-22,-0.09307523853282196,3.8167203491889437,1.512690,1.512690,False,False,0.24692625346086183
2021-02-23,0.004881092212436933,3.8353501131624195,1.512690,1.512690,False,False,0.2403152591654305
2021-02-24,-0.05966781728276649,3.6065031433948063,1.512690,1.512690,False,False,0.16121261058270298
2021-02-25,-0.021330930245137214,3.5295730764141835,1.512690,1.512400,True,True,0.2361893828074022
2021-02-26,-0.02117499381886001,3.4548343883378982,1.512400,1.512400,False,False,0.2063980444097817
2021-03-01,0.016216615095919318,3.51086010783372,1.512400,1.512400,False,False,0.2342800024552023
2021-03-02,-0.025989191599957273,3.4196156918105824,1.512400,1.512400,False,False,0.17945728605903732
2021-03-03,0.024182487085670612,3.5023105041157483,1.512400,1.512400,False,False,0.2173314338654675
2021-03-04,-0.022458056971178975,3.4236554152835583,1.512400,1.515210,True,True,0.25739320602822024
2021-03-05,-0.07215107990663461,3.176634979842652,1.515210,1.515210,False,False,0.1972395072173061
2021-03-08,0.01726062584809429,3.2314656876856844,1.515210,1.515210,False,False,0.2169943039751765
2021-03-09,0.03602643963461816,3.3478838912144324,1.515210,1.515210,False,False,0.27128197826007505
2021-03-10,-0.016012270752601143,3.2942766679000353,1.515210,1.515210,False,False,0.26294140782986264
2021-03-11,0.034748810452116974,3.408748863409725,1.515210,1.515210,False,True,0.29749000573274786
2021-03-12,0.0025394638086024823,3.417405257780969,1.515210,1.515210,False,False,0.2580998062580184
2021-03-15,0.025736769943092597,3.505358230702793,1.515210,1.515210,False,False,0.2995212720772553
2021-03-16,-0.02108588323299776,3.4314446563603664,1.515210,1.515210,False,False,0.31893909457140435
2021-03-17,-0.020462421146622112,3.3612289906605946,1.515210,1.515210,False,False,0.29080626649494845
2021-03-18,0.002510395238925156,3.369667003915686,1.515210,1.515210,False,True,0.2970236717857595
2021-03-19,0.0020932217792806185,3.3767204642772057,1.515210,1.515210,False,False,0.2733734609121776
2021-03-22,-0.008053870379713945,3.3495247953493896,1.515210,1.515210,False,False,0.23180030301413157
2021-03-23,-0.030235103028088517,3.2482515680668635,1.515210,1.515210,False,False,0.1946050145365834
2021-03-24,-0.041044594166551374,3.114928400704695,1.515210,1.515210,False,False,0.166185184814299
2021-03-25,0.007986809607234413,3.1398067407812906,1.515210,1.515210,False,True,0.18394482910164034
2021-03-26,0.0078480924198292,3.164448234263345,1.515210,1.515210,False,False,0.18312071262790353
2021-03-29,0.012080036921721105,3.2026748857701213,1.515210,1.515210,False,False,0.1739789862340868
2021-03-30,0.003392515904227844,3.2135400112561676,1.515210,1.515210,False,False,0.1982685166217455
2021-03-31,-0.005682355285701046,3.195279535187394,1.515210,1.515210,False,False,0.20076645525053816
2021-04-01,0.03065870614690258,3.293242671513916,1.515210,1.515210,False,True,0.24234507883183531
2021-04-02,-0.025531571321029456,3.2091610113687006,1.515210,1.515210,False,False,0.2210605896214186
2021-04-06,0.015382101574956453,3.258524652015964,1.515210,1.515210,False,False,0.2365576598395549
2021-04-07,0.055439794523587826,3.4391765891737744,1.515210,1.515210,False,False,0.3320552147809428
2021-04-08,0.007759707998054255,3.465863595259507,1.515210,1.515210,False,True,0.3413173516031225
2021-04-09,0.019208974172527427,3.53243927954635,1.515210,1.515210,False,False,0.3350944437161727
2021-04-12,0.03201372935416957,3.6455258346017847,1.515210,1.515210,False,False,0.37608710544287627
2021-04-13,-0.021450324274651544,3.5673281232979566,1.515210,1.515210,False,False,0.3781571378662283
2021-04-14,0.009366041337982356,3.6007398659669123,1.515210,1.515210,False,False,0.38915830677527086
2021-04-15,-0.008691092854623883,3.569445501446448,1.515210,1.515210,False,True,0.3673350857972073
2021-04-16,-0.007095254567300868,3.5441193769495785,1.515210,1.515210,False,False,0.3149349154941854
2021-04-19,-0.020160464132452427,3.472668285369457,1.515210,1.515210,False,False,0.3029831220256576
2021-04-20,0.012128920025651357,3.514788001278319,1.515210,1.515210,False,False,0.33481979980245136
2021-04-21,-0.031017426889570876,3.405768321416328,1.515210,1.515210,False,False,0.29709140417001567
2021-04-22,0.02187002935372928,3.480252574577704,1.515210,1.515210,False,True,0.2871998939517961
2021-04-23,0.018027555025274422,3.542993019367757,1.515210,1.515210,False,False,0.3253134505055024
2021-04-26,-0.010656442291761659,3.50523731871675,1.515210,1.515210,False,False,0.3367276003440405
2021-04-27,-0.00791097132352403,3.4775074868062354,1.515210,1.515210,False,False,0.3391464967153388
2021-04-28,0.0014002441183242897,3.4823768462110647,1.515210,1.515210,False,False,0.3120292534481701
2021-04-29,-0.009148028425050803,3.450519963835187,1.515210,1.515210,False,True,0.3023539734632934
2021-04-30,-0.011634479982013057,3.4103749583884104,1.515210,1.515210,False,False,0.2886995433270245
2021-05-06,0.07445752083763657,3.6643030229167692,1.515210,1.515210,False,True,0.395792717316761
2021-05-07,0.03134485457414149,3.7791600682856825,1.515210,1.515210,False,False,0.4462225390172907
2021-05-10,0.055731009965762635,3.989776475713524,1.515210,1.515210,False,False,0.5259616095598982
2021-05-11,-0.04380442525545647,3.8150066102971527,1.515210,1.515210,False,False,0.4198499138539782
2021-05-12,0.008844618827950956,3.848748889591344,1.515210,1.515210,False,False,0.4373223011922427
2021-05-13,-0.05103859676134781,3.6523141469798066,1.515210,1.515220,True,True,0.43163306179505545
2021-05-14,-0.0280152121669498,3.549993791251815,1.515220,1.515220,False,False,0.3618852529054122
2021-05-17,-0.009659816848031744,3.5157015014166726,1.515220,1.515220,False,False,0.3285920133452107
2021-05-18,0.003305824147225467,3.5273237923344927,1.515220,1.515220,False,False,0.3619923883708305
2021-05-19,-0.025427778162836923,3.4376317854345144,1.515220,1.515220,False,False,0.22189610423986394
2021-05-20,-0.0449166933984223,3.2832247325114814,1.515220,1.515210,True,True,0.22259606339315074
2021-05-21,0.02751843391232911,3.373573935332423,1.515210,1.515210,False,False,0.15627941645733112
2021-05-24,-0.02105062467779717,3.302558096596941,1.515210,1.515210,False,False,0.14888283721243822
2021-05-25,-0.003980418429791133,3.2894125334837905,1.515210,1.515210,False,False,0.16183947038535096
2021-05-26,-0.0042930975243311575,3.2752907646797875,1.515210,1.515210,False,False,0.13427011030200897
2021-05-27,0.0004063636872433385,3.276621723911717,1.515210,1.512690,True,True,0.23636101253574715
2021-05-28,0.005243048246232451,3.2938012096948395,1.512690,1.512690,False,False,0.2612739225697256
2021-05-31,-0.0055779848570631785,3.2754284364249853,1.512690,1.512690,False,False,0.29108220536901963
2021-06-01,0.006342975421544272,3.296204398492256,1.512690,1.512690,False,False,0.278113554891682
2021-06-02,-0.010609837489574891,3.2612322054918312,1.512690,1.512690,False,False,0.33311529444132915
2021-06-03,0.019014744972258857,3.3232437041745757,1.512690,1.512690,False,True,0.3323550594045661
2021-06-04,0.026051852192261915,3.409820357954597,1.512690,1.512690,False,False,0.48775359207713476
2021-06-07,0.023031299902101843,3.4883529532309416,1.512690,1.512690,False,False,0.5488182541593978
2021-06-08,-0.08413075894749111,3.1948751717989006,1.512690,1.512690,False,False,0.34989774690321407
2021-06-09,-0.005805536445194437,3.176327207551175,1.512690,1.512690,False,False,0.29978962781455
2021-06-10,0.01477279213985283,3.223250429156488,1.512690,1.512690,False,True,0.3121878452368745
2021-06-11,-0.021807729941291654,3.1529586542642907,1.512690,1.512690,False,False,0.3712168285317139
2021-06-15,0.008338452571833521,3.1792494504638253,1.512690,1.512690,False,False,0.33270008331069567
2021-06-16,-0.013880557006210048,3.1351196972297,1.512690,1.512690,False,False,0.293057079072343
2021-06-17,0.03119265072655386,3.2329123909313253,1.512690,1.512690,False,True,0.2870101917007457
2021-06-18,-0.0190365695452005,3.171368829367821,1.512690,1.512690,False,False,0.2922547899953418
2021-06-21,-0.024028083068795447,3.0951669156939823,1.512690,1.512690,False,False,0.27343014644857067
2021-06-22,0.008271254349046853,3.120767828506442,1.512690,1.512690,False,False,0.2583012769888029
2021-06-23,-0.04818310912313839,2.9703995316775362,1.512690,1.512690,False,False,0.180376813761441
2021-06-24,0.004201208287026192,2.9828787988057988,1.512690,1.515220,True,True,0.2601403390115786
2021-06-25,0.037191648176901904,3.0938169776453237,1.515220,1.515220,False,False,0.32392441628242774
2021-06-28,-0.07152461611050354,2.8725329060030838,1.515220,1.515220,False,False,0.15687046244444347
2021-06-29,-0.016595210892445644,2.8248626166324726,1.515220,1.515220,False,False,0.16446624873729787
2021-06-30,0.004600060551106289,2.8378571557175385,1.515220,1.515220,False,False,0.16946958657112
2021-07-01,-0.009706964160650755,2.810310178013942,1.515220,0.159995,True,True,0.24807803103827486
2021-07-02,-0.008782188533426494,2.785629504193216,0.159995,0.159995,False,False,0.17998588790766146
2021-07-05,0.03627014153417063,2.8866646805720655,0.159995,0.159995,False,False,0.23270554775479724
2021-07-06,-0.021898890415357974,2.8234499270663336,0.159995,0.159995,False,False,0.20565724691673126
2021-07-07,0.02159278445939594,2.8844160727733743,0.159995,0.159995,False,False,0.24031413104094845
2021-07-08,0.031792623002255826,2.9761192255567055,0.159995,1.516160,True,True,0.37559607414566343
2021-07-09,0.003280522497099758,2.985882451630195,1.516160,1.516160,False,False,0.3920049635103837
2021-07-12,0.022411517316399454,3.0528006078996386,1.516160,1.516160,False,False,0.41566643951486926
2021-07-13,-0.0061194401937521015,3.0341191771561467,1.516160,1.516160,False,False,0.38083303146717573
2021-07-14,-0.024171898837211825,2.960778755345884,1.516160,1.516160,False,False,0.3469894290057318
2021-07-15,0.028740673225374103,3.0458735300459097,1.516160,1.516160,False,True,0.4047077905569765
2021-07-16,-0.027317211976091826,2.9626687571732786,1.516160,1.516160,False,False,0.32360003022223993
2021-07-19,-0.0119488323539374,2.927268324873567,1.516160,1.516160,False,False,0.3036888708511758
2021-07-20,0.012373167494488468,2.963487906158538,1.516160,1.516160,False,False,0.32282499953608657
2021-07-21,0.036903472564081774,3.072850900797448,1.516160,1.516160,False,False,0.37151784442218116
2021-07-22,0.011799442537702154,3.109108828428334,1.516160,1.516160,False,True,0.36735497123573113
2021-07-23,-0.0017620423286143216,3.1036304470683747,1.516160,1.516160,False,False,0.3810800374362582
2021-07-26,0.011344269982809685,3.1388388687867868,1.516160,1.516160,False,False,0.406334999617066
2021-07-27,-0.04109769416733522,3.009839828916843,1.516160,1.516160,False,False,0.32680225323079526
2021-07-28,0.010386759442840399,3.041102311181282,1.516160,1.516160,False,False,0.3384176463965194
2021-07-29,0.05146868897392509,3.197623860173356,1.516160,0.159995,True,True,0.41555930422184106
2021-07-30,0.015851485165022217,3.2483109473562153,0.159995,0.159995,False,False,0.461369475070347
2021-08-02,-0.03661813185309115,3.129363868786086,0.159995,0.159995,False,False,0.46174184847625765
2021-08-03,-0.04947017323499914,2.974553696081891,0.159995,0.159995,False,False,0.4251717647127866
2021-08-04,0.0324622596533386,3.0711144305168996,0.159995,0.159995,False,False,0.4584192196147079
2021-08-05,-0.0016670411683241682,3.0659947563285934,0.159995,1.515790,True,True,0.46065253928813155
2021-08-06,0.007999719037439235,3.0905218529494842,1.515790,1.515790,False,False,0.4873706626311374
2021-08-09,-0.021751444734078418,3.023298537665592,1.515790,1.515790,False,False,0.4555917083636869
2021-08-10,-0.0038938037169349293,3.011526406582226,1.515790,1.515790,False,False,0.4205815577752554
2021-08-11,-0.010122526302530077,2.9810421513208336,1.515790,1.515790,False,False,0.4160257762049677
2021-08-12,-0.00665561637594525,2.9612014783611196,1.515790,1.515790,False,True,0.38204867545314225
2021-08-13,-0.015927483182810787,2.9140369916136084,1.515790,1.515790,False,False,0.363624057757832
2021-08-16,-0.010137043295965209,2.884497272463577,1.515790,1.515790,False,False,0.34422018143767463
2021-08-17,0.010629595769154676,2.9151583124670943,1.515790,1.515790,False,False,0.3622210113339144
2021-08-18,-0.02370971183687276,2.846040748919635,1.515790,1.515790,False,False,0.3322932108661376
2021-08-19,0.019562596256915255,2.9017166950214786,1.515790,1.515790,False,True,0.376043693978912
2021-08-20,0.010775898512017434,2.932985299637657,1.515790,1.515790,False,False,0.3928762924204363
2021-08-23,0.021561845592154016,2.9962258757925015,1.515790,1.515790,False,False,0.39997724996034356
2021-08-24,0.0013644419460503432,3.0003140520572744,1.515790,1.515790,False,False,0.3640033281502999
2021-08-25,0.03867480968561132,3.116350627017655,1.515790,1.515790,False,False,0.42341780779078153
2021-08-26,-0.002019398365985081,3.110057473653619,1.515790,1.515790,False,True,0.43150193497572764
2021-08-27,0.014198277803539883,3.1542149336495284,1.515790,1.515790,False,False,0.4888099405289268
2021-08-30,0.05312942751284644,3.321796567326799,1.515790,1.515790,False,False,0.5775814721217609
2021-08-31,-0.019193204508300754,3.2580406464751244,1.515790,1.515790,False,False,0.5595865852257507
2021-09-01,-0.0464428584508072,3.1067279259039036,1.515790,1.515790,False,False,0.4850358563411483
2021-09-02,0.042388976358609165,3.238418942507675,1.515790,1.515790,False,True,0.5392008269907174
2021-09-03,-0.032447687484084,3.133339736718648,1.515790,1.515790,False,False,0.4381170709887168
2021-09-06,-0.02717008445660385,3.04820663144077,1.515790,1.515790,False,False,0.36432288134521507
2021-09-07,0.0058528489403468775,3.066047324393556,1.515790,1.515790,False,False,0.3709841196037773
2021-09-08,-0.04284894984031817,2.9346704163825748,1.515790,1.515790,False,False,0.3483032267592776
2021-09-09,-0.011443189154926037,2.9010884277005435,1.515790,1.515220,True,True,0.49490328974496256
